"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"WNT4","WNT4","-0.24404489374170102","0.0572506424545895","0.10471564065494601"
"CLIP2","CLIP2","0.17755972305033899","0.0572583304923641","0.10471975302189801"
"RUNDC3B","RUNDC3B","-0.409652762202079","0.0572844098767668","0.10475548726583801"
"CTCF","CTCF","0.15878416832579","0.0572887522692195","0.10475548726583801"
"PARL","PARL","0.158686430979504","0.0573365422374416","0.104832916194604"
"TADA2A","TADA2A","0.402467295719424","0.0573738033477659","0.104883732890493"
"NIBAN3","NIBAN3","-0.22668797973589003","0.0573752319915733","0.104883732890493"
"TCTN1","TCTN1","0.181510793349665","0.0573911046562498","0.10489442690561401"
"DCDC1","DCDC1","-0.146516190922181","0.0573919795645334","0.10489442690561401"
"ME1","ME1","-0.327396724583151","0.0574332155626534","0.10495982844091901"
"RPAIN","RPAIN","-0.16237170011425","0.0574547712653148","0.10498925501932402"
"SLC43A1","SLC43A1","-0.23156697065024498","0.0574992977051816","0.105060647316102"
"ERVFRD-1","ERVFRD-1","-0.21385910806590502","0.0575232514365052","0.10509443991688"
"C2CD4D","C2CD4D","-0.20518823351235396","0.0575949290237788","0.105215408866651"
"B9D2","B9D2","-0.185291237196296","0.0576063786008987","0.105226339732982"
"SNF8","SNF8","0.174612992794097","0.0576423489336382","0.105282054964086"
"GPR31","GPR31","-0.298764446168861","0.057710395207507","0.105396339829211"
"GOLGA8A","GOLGA8A","0.40570747966129206","0.0577261747540041","0.105404687149081"
"SLC9A9","SLC9A9","-0.38518048379578","0.0577314462963551","0.105404687149081"
"RAB11FIP4","RAB11FIP4","0.174996887487179","0.05773343688563901","0.105404687149081"
"PCDHB4","PCDHB4","-0.2771917938231239","0.0577368669672777","0.105404687149081"
"KCNK13","KCNK13","-0.23722581808044998","0.05775199942312201","0.105422315654705"
"ATP8A2","ATP8A2","0.35945473070375","0.0577764622653891","0.10545697118337"
"DCAF12L1","DCAF12L1","0.19879915342203502","0.057850392844143","0.105581902980906"
"DDX53","DDX53","0.34023713802398","0.0578574651585489","0.105584800622545"
"THUMPD1","THUMPD1","0.18262091334305303","0.0578709615159846","0.105590809869045"
"RUSC1","RUSC1","-0.17926063354114602","0.0578717279584593","0.105590809869045"
"ZNF770","ZNF770","-0.188793906398303","0.0578824385155458","0.10560034342899699"
"ZIM2","ZIM2","-0.193553649357481","0.0579168613717413","0.105653131646678"
"ELMO1","ELMO1","-0.36605179333254906","0.0581900080857276","0.10614135357763302"
"WDR97","WDR97","-0.28050354475978495","0.0582756493323429","0.106287496475313"
"CELA2B","CELA2B","-0.19290177991405397","0.0583031593611113","0.106327597656381"
"TNFRSF19","TNFRSF19","0.38437508196606","0.0583191678380583","0.106331207695704"
"PXDN","PXDN","-0.20575848238927","0.0583192928678314","0.106331207695704"
"OR6C74","OR6C74","-0.236380896634606","0.0583217091090822","0.106331207695704"
"GLUL","GLUL","0.152583168825885","0.058377643781092996","0.10642310799524801"
"PRDM14","PRDM14","-0.21188555989400898","0.058401050781256","0.10645569819050801"
"FCRL4","FCRL4","-0.16574218515569902","0.058417316794614996","0.10647526657954302"
"EMC6","EMC6","0.156820379369499","0.0585236310037334","0.10665142451689301"
"PABPC3","PABPC3","-0.18134036970268","0.058525045379277","0.10665142451689301"
"WDR86","WDR86","-0.329751034285445","0.0586036151818187","0.106784495585915"
"CDH22","CDH22","-0.23187204484944102","0.0586517514695856","0.10686209232831599"
"FITM1","FITM1","-0.4194937235788979","0.0586985302077899","0.106937201195246"
"SMARCD1","SMARCD1","-0.261343648503809","0.0587160532752138","0.106940526150316"
"DRP2","DRP2","-0.25383677155414897","0.0587166730178399","0.106940526150316"
"TBX4","TBX4","-0.2000628248353","0.0587226243846413","0.106940526150316"
"C12orf40","C12orf40","0.24254580555726998","0.0587246734491472","0.106940526150316"
"nan","nan","-0.348641773713175","0.05872813061457299","0.106940526150316"
"TMEM175","TMEM175","-0.24358255988091","0.0587623026952466","0.10699263115352199"
"H3C3","H3C3","-0.172908449224824","0.0587885863443412","0.107030364641093"
"KCTD9","KCTD9","0.24284862301106896","0.0588181833840285","0.10706893182344901"
"ITIH1","ITIH1","-0.25072489586699503","0.0588208936140876","0.10706893182344901"
"ETV3","ETV3","0.30239941687972105","0.0588329912718689","0.107080827737047"
"DHRS9","DHRS9","-0.262558394692205","0.0588972861231525","0.107187715556514"
"PTK2B","PTK2B","-0.20407248519809001","0.058927804712118","0.107233119246903"
"ARHGAP20","ARHGAP20","-0.34297731608052395","0.0589774614823787","0.107313337523372"
"AMPD1","AMPD1","-0.22428386585873","0.0589876952658568","0.107313458429772"
"TPD52L2","TPD52L2","0.16477958651039998","0.058988676801405","0.107313458429772"
"FCGR3A","FCGR3A","-0.25047771447101","0.0590105652699207","0.10734313446199"
"ERCC8","ERCC8","0.151312913796978","0.0590612506648984","0.10742518296957301"
"TET2","TET2","-0.289182467361776","0.0590920656658198","0.10746845686705699"
"CTCFL","CTCFL","0.197114674282775","0.0590962071785706","0.10746845686705699"
"SSC4D","SSC4D","-0.443874693531844","0.0591570022515378","0.10756885334319001"
"MIEF2","MIEF2","0.217172827182848","0.0591778823900503","0.107596657904312"
"MS4A13","MS4A13","0.184626974052165","0.059187859207875004","0.107604634772953"
"IL34","IL34","-0.21438350953323698","0.0592092646851423","0.10763338568967698"
"FPR1","FPR1","-0.14519343306082902","0.0592636929491934","0.107722155883762"
"SERF2","SERF2","0.162732269316649","0.0593334586073709","0.107838785087849"
"PCDHA8","PCDHA8","0.20530079202249","0.0593495571823045","0.107857861353398"
"PLXNA4","PLXNA4","-0.340228396304195","0.0593964360963847","0.107932866838918"
"METTL26","METTL26","0.1729085418006","0.0594325191998422","0.10798824229505999"
"TAS2R3","TAS2R3","-0.441032838426975","0.0594392132616675","0.107990212769003"
"QPCTL","QPCTL","-0.19003249457340501","0.0594533163828328","0.107995650891548"
"CD99","CD99","-0.176206924228298","0.05945342621934599","0.107995650891548"
"FZD10","FZD10","-0.24001316315430604","0.0594706507581048","0.10801237633302001"
"BRSK1","BRSK1","0.436470752427693","0.0594738553389443","0.10801237633302001"
"MFSD11","MFSD11","0.179110003984761","0.0595462756444026","0.10813369988023701"
"COPG2","COPG2","0.223328352966744","0.0595767432682101","0.108172000241415"
"ZNF133","ZNF133","0.21392944725248","0.0595786046729898","0.108172000241415"
"GPATCH8","GPATCH8","-0.17918093796337303","0.0595928064306015","0.10818612009175001"
"EMILIN1","EMILIN1","-0.257391149546715","0.0595976210884113","0.10818612009175001"
"DCLK2","DCLK2","0.28051191280504","0.0596083957176303","0.10819547670753399"
"SBK2","SBK2","-0.295056849626605","0.0596287595231819","0.10821952726259598"
"KRTAP10-5","KRTAP10-5","-0.393156354653661","0.0596328889513073","0.10821952726259598"
"SNORD17","SNORD17","-0.253363079942424","0.05967465299733999","0.10828511121234698"
"PNP","PNP","-0.159481509248602","0.0597190413778686","0.10835544444536699"
"CITED4","CITED4","0.162718822119789","0.0597656655786421","0.10842982075717998"
"nan","nan","-0.2953723805517","0.0598066500371811","0.10849388227990599"
"FOXB1","FOXB1","-0.26080266888794","0.059812247292952994","0.10849388227990599"
"ZP1","ZP1","-0.2332005329025","0.0599374365722069","0.10870288939668499"
"HLA-DMB","HLA-DMB","0.385730690120605","0.0599387653080779","0.10870288939668499"
"UBB","UBB","0.144227199614052","0.0600077072760224","0.108817668874407"
"TAZ","TAZ","0.245506270470341","0.060054211169951","0.10889174147430802"
"SNORA15","SNORA15","0.2376085115819","0.0600877618627166","0.108942315277751"
"RPS6KA2","RPS6KA2","0.3391855691492461","0.0601213608017899","0.10899296702092999"
"LY6G5C","LY6G5C","-0.24964364518893","0.0601457315827726","0.109026881233517"
"ARF6","ARF6","0.16379222243589497","0.060160073917602","0.10904261208810401"
"GLI2","GLI2","0.170916241332431","0.0601846092828998","0.10907013408295199"
"DKK3","DKK3","-0.313649519915755","0.0601867838057679","0.10907013408295199"
"HRH3","HRH3","-0.22883220816794297","0.0601922551814081","0.10907013408295199"
"SLC16A13","SLC16A13","-0.26188020473812496","0.0602005723296216","0.10907493815694601"
"SNORA16B","SNORA16B","0.21967338874656","0.0603650960257734","0.109362738903836"
"DOK2","DOK2","-0.351386787768294","0.0603818628759951","0.10937446523356"
"CALML5","CALML5","-0.29617799389676397","0.0603829316140604","0.10937446523356"
"DUSP18","DUSP18","-0.22592515157338197","0.060392162492644","0.10938089379489"
"ANKDD1A","ANKDD1A","0.370980628286115","0.0604476801912239","0.109471146882526"
"TBX21","TBX21","-0.27702525875678","0.0604560955772369","0.10947608841664801"
"BDKRB2","BDKRB2","-0.338186889973721","0.0605237294297534","0.109588253880002"
"LOC645261","LOC645261","-0.216048926258405","0.0605407619116814","0.109608784685581"
"PRAMEF4","PRAMEF4","-0.20603265011299104","0.0605504165204597","0.109615955278857"
"FCN2","FCN2","0.33538025179229","0.0605768200846281","0.10965344273146901"
"SEMA4B","SEMA4B","-0.22396412997310103","0.0606019274265877","0.10968857699221901"
"COL1A2","COL1A2","-0.28662520439682104","0.0606329744234049","0.109734454322174"
"TMEM132E","TMEM132E","-0.26038074801557","0.0606915973693046","0.10983022569622901"
"PDGFB","PDGFB","-0.178682151794921","0.0607095331492576","0.10985235667415699"
"MPO","MPO","-0.28444905894590505","0.0607393828509362","0.109896039404452"
"nan","nan","-0.32067425440526","0.0607964186713758","0.10998889726930301"
"APLP1","APLP1","-0.165242352917661","0.0608179440678632","0.110017500587337"
"SREBF2","SREBF2","0.235137275393118","0.0608389604693545","0.110045177862966"
"SPTBN2","SPTBN2","-0.340802747158856","0.0608491309935123","0.110053233817747"
"SPAG4","SPAG4","0.334863652968983","0.0608728359827823","0.11008576472564999"
"C20orf85","C20orf85","-0.17479698233220997","0.0608992732377577","0.11012323023671601"
"TEX13B","TEX13B","-0.191496729773018","0.0609720408089357","0.11024445924793999"
"NEURL3","NEURL3","0.20384576271653398","0.0610272789278192","0.11033397320054902"
"ZNF799","ZNF799","0.17856901332351102","0.0610416486562851","0.110334537197438"
"VANGL2","VANGL2","0.33599505427087","0.0610433842024088","0.110334537197438"
"MATN3","MATN3","0.23397144228598699","0.0610464633138247","0.110334537197438"
"STARD8","STARD8","-0.28537567921467","0.0610575142219803","0.110334537197438"
"SBSN","SBSN","-0.339901650920591","0.0610616005923464","0.110334537197438"
"nan","nan","-0.260241285658685","0.0610619790816844","0.110334537197438"
"NPPA","NPPA","0.20528286918164","0.0611385028948937","0.11045825167908199"
"SLC16A12","SLC16A12","0.23168890911061898","0.0611419214530309","0.11045825167908199"
"MS4A4A","MS4A4A","-0.20838957330438604","0.0611888102191365","0.11052369187890401"
"TLE6","TLE6","0.24376490396795703","0.0611896269308274","0.11052369187890401"
"C3orf33","C3orf33","0.34269713940621993","0.061196165481963","0.110525131972349"
"TFAMP1","TFAMP1","-0.275803435579035","0.0612145537131434","0.11054797125063098"
"SPACA6","SPACA6","0.26074039492954104","0.0612254293835877","0.11055724050871801"
"PTH","PTH","0.24071523972857603","0.0612432641426398","0.110562873340513"
"ENTPD1","ENTPD1","-0.25938701216823606","0.0612453114609976","0.110562873340513"
"nan","nan","-0.21135595704828103","0.061245778468819","0.110562873340513"
"SLC4A5","SLC4A5","-0.195053541349804","0.0612583207099159","0.11057514599030399"
"TNFSF10","TNFSF10","-0.33720020753410695","0.0612800139399998","0.11060393290445698"
"DAW1","DAW1","0.21361480000707897","0.0613176312602389","0.11066145302248599"
"UGGT1","UGGT1","-0.28323903545360996","0.0613452110335185","0.11070084904445698"
"ARHGEF38","ARHGEF38","-0.2082900230181","0.0613928032072912","0.11077634778738002"
"VCX","VCX","-0.293167113935985","0.0614594112654994","0.11088614116889699"
"TIMMDC1","TIMMDC1","-0.189310789100919","0.0615401723361269","0.11102144669129198"
"FASLG","FASLG","0.179875881901426","0.061548148280497","0.111025431273224"
"BLOC1S4","BLOC1S4","-0.146435259684319","0.0615623072488476","0.11103756085380802"
"KDM6B","KDM6B","-0.24441646514679602","0.0615697546612548","0.11103756085380802"
"TAS1R2","TAS1R2","-0.317389438800824","0.0615721761006908","0.11103756085380802"
"SLCO1B3","SLCO1B3","0.45119542163967796","0.0616852523363699","0.11122263355892001"
"GPAT2","GPAT2","-0.24241813701299303","0.0616863569948879","0.11122263355892001"
"ANO10","ANO10","-0.22033820600022","0.0616925928035167","0.11122345982960301"
"ILRUN","ILRUN","-0.17193693361537601","0.0617537576588844","0.111323306366812"
"HOXD13","HOXD13","0.20029873732087","0.0617800341154427","0.11136024688730199"
"THBS1","THBS1","-0.19620645197986","0.0618419048218222","0.111454465798929"
"TPI1","TPI1","0.1517874910888","0.06184388362496299","0.111454465798929"
"RAMP3","RAMP3","0.310754013376256","0.0619063479897356","0.11155659507164599"
"RFTN1","RFTN1","-0.263486825939065","0.0620079316482782","0.11172919245235902"
"LIMK1","LIMK1","-0.182462242099719","0.0620832887226069","0.111851104502062"
"CYTIP","CYTIP","-0.16700998839261902","0.0620872111946932","0.111851104502062"
"SLC36A1","SLC36A1","-0.18303404580942","0.0621410433230143","0.111937608778081"
"LIX1L","LIX1L","-0.316233997533031","0.0621570545198207","0.111955974603393"
"STAP1","STAP1","-0.30843676747870596","0.062209312791753","0.112039618351018"
"KCNH3","KCNH3","-0.29441281732418395","0.0622203473234768","0.112043576924046"
"CCDC158","CCDC158","-0.165135392750729","0.0622231510516322","0.112043576924046"
"TMA16","TMA16","-0.185442085272011","0.0622496697507325","0.112080844778465"
"FAM71C","FAM71C","0.14491805741648","0.0623625854368619","0.11227364932619699"
"ADHFE1","ADHFE1","-0.305037034933958","0.0624060484408217","0.112341391297387"
"nan","nan","-0.21575184215078896","0.0624311937759622","0.112376148796732"
"DPPA3","DPPA3","0.17993367556967396","0.0624490136372468","0.112397715176761"
"TBC1D28","TBC1D28","-0.294879462174952","0.062454900036041996","0.11239780130820301"
"TIMM29","TIMM29","-0.160165362161399","0.0625411112076463","0.112537479413513"
"FOXP3","FOXP3","-0.27136741111260393","0.0625442050929914","0.112537479413513"
"ATP5F1A","ATP5F1A","0.273521787389146","0.0625527697617925","0.11254237109198802"
"KRT6C","KRT6C","-0.278975476864688","0.0625971110203855","0.112611623610265"
"GALNT4","GALNT4","-0.31681945491598995","0.0626331721962827","0.11266596878626801"
"OR10G3","OR10G3","-0.255645146007965","0.0626429830844441","0.112673088606805"
"CEP57L1","CEP57L1","0.19889041007203","0.0626492528190663","0.11267383838003"
"GPR132","GPR132","-0.354968536558939","0.0626906073479236","0.11273768164921799"
"UQCC3","UQCC3","0.182202337838406","0.0627038260606264","0.112750920557923"
"PARP10","PARP10","-0.16710008175009","0.0627860043901311","0.11288814518673901"
"FSCN1","FSCN1","-0.25857402831082","0.0628592264069324","0.113001797679486"
"MVK","MVK","-0.22103506179997","0.0628609553451567","0.113001797679486"
"DOC2A","DOC2A","0.267341310398307","0.0628677417029265","0.11300344496013401"
"NAT8","NAT8","0.19824336727016","0.0628772036348178","0.113009900772465"
"CLRN3","CLRN3","0.181203381534385","0.0629559522474523","0.11313137616794501"
"TMEM14B","TMEM14B","-0.16826864383114598","0.0629565442256087","0.11313137616794501"
"TERB1","TERB1","-0.239026105692985","0.0630731899259685","0.113330406875566"
"HTRA3","HTRA3","-0.18893560315076702","0.0631136815630093","0.11339227881102999"
"CDIPT","CDIPT","-0.16823777912459198","0.0631194046926913","0.11339227881102999"
"RIMKLB","RIMKLB","-0.44464145932154103","0.0631621927126201","0.113458558543496"
"SGMS1","SGMS1","-0.26816956112108997","0.0631993547092884","0.11351472079758501"
"NFKBIE","NFKBIE","-0.156171302054769","0.0632082336282671","0.113520077020036"
"PAFAH1B2","PAFAH1B2","0.159892997066056","0.0632366643603914","0.113560543433013"
"FAM114A1","FAM114A1","-0.36936172319318505","0.0632861892929926","0.113638879776084"
"CLDN4","CLDN4","0.437282317197226","0.0633036988656465","0.113659718976176"
"ZSWIM2","ZSWIM2","-0.17127985150732","0.0633139124047943","0.113667455721784"
"PCSK1","PCSK1","-0.31528344036711997","0.0633617629818085","0.11374275449112199"
"RNF170","RNF170","-0.22754224612641","0.0634503604385882","0.113891178443195"
"OTUD7A","OTUD7A","-0.242766832673515","0.0635375292730479","0.114037010631684"
"PPIF","PPIF","-0.15912876944375198","0.0635783265364903","0.114099595800687"
"POLR1C","POLR1C","-0.186541316576005","0.0636237501405928","0.114170471099604"
"ZNF546","ZNF546","-0.239636538215315","0.0636432682093141","0.11419485099240399"
"SH2D2A","SH2D2A","0.21869287785715602","0.0636602756438612","0.11421472194035198"
"STAC3","STAC3","-0.234068256543275","0.063824353716409","0.114490041510211"
"R3HDM4","R3HDM4","-0.212086971803446","0.0638256259668373","0.114490041510211"
"OR10G8","OR10G8","0.21356796057377397","0.0638549761706431","0.114532017726735"
"KLF6","KLF6","-0.153836034554901","0.0638800577824786","0.11456207125007"
"LRTM2","LRTM2","-0.16287850808353302","0.0638836338304243","0.11456207125007"
"PTAFR","PTAFR","-0.40203844031284497","0.0638941755694723","0.11457030308195901"
"RANBP2","RANBP2","0.17642702322895198","0.0639447339810467","0.11465028163072802"
"BAZ1B","BAZ1B","0.167485763629751","0.0640038339560681","0.11474555852936"
"RAN","RAN","-0.165422392600794","0.0640130923805442","0.114751470473774"
"DGCR6","DGCR6","-0.18210864830114898","0.0640255935724718","0.11476319384205301"
"nan","nan","-0.166746369938381","0.0640330870647241","0.11476593977125099"
"MYT1L","MYT1L","0.278157537428185","0.0641012310765622","0.114877378463498"
"TSPO2","TSPO2","-0.21333630872832102","0.0641591991600605","0.1149635890726"
"TLX2","TLX2","-0.206176244144225","0.0641612799852485","0.1149635890726"
"STXBP3","STXBP3","-0.35294989975962","0.0641978215865706","0.11501835861917802"
"HPGDS","HPGDS","-0.160162895313182","0.0642516813657874","0.115098154827018"
"ASB15","ASB15","-0.345206923173039","0.0642543176939361","0.115098154827018"
"CINP","CINP","0.14289105994953602","0.064374487002511","0.11530268415382801"
"TSPAN3","TSPAN3","0.165094335272325","0.0644374630368662","0.115404744713249"
"GABRR1","GABRR1","-0.252190058492655","0.0645541576752655","0.115602985061073"
"nan","nan","0.37793392648792995","0.0646575877107981","0.11576886301967401"
"OR6X1","OR6X1","-0.18260596802251503","0.0646644432130484","0.11576886301967401"
"KIF2B","KIF2B","0.20713321335814897","0.0646648269726534","0.11576886301967401"
"AVPR1A","AVPR1A","-0.213393627641286","0.0647785600818459","0.11595331304659501"
"SVBP","SVBP","-0.192515015504545","0.0647799013981681","0.11595331304659501"
"TREM1","TREM1","-0.19649058863135502","0.0648249647827633","0.11602318678253802"
"MAEA","MAEA","0.15765945172164902","0.0649002321846923","0.11614710140257599"
"SIGLEC9","SIGLEC9","0.214222792273429","0.0649158658258261","0.11616428081548401"
"CHRM4","CHRM4","-0.271327657803905","0.0649450051620223","0.116205622676279"
"HLA-DQA1","HLA-DQA1","-0.18545301065827102","0.0650373679967257","0.11636007168261801"
"CACNA1E","CACNA1E","-0.306975144954775","0.0650543868098104","0.11637970453263301"
"PARD3B","PARD3B","-0.15640624185882998","0.0650630478589694","0.11638438341693198"
"GRM6","GRM6","-0.19481160588398103","0.0650718554578395","0.11638932355466601"
"OSBPL5","OSBPL5","-0.22074294824989102","0.0651353496940676","0.11649206772208198"
"OR8K3","OR8K3","-0.23090276468020499","0.0651654617083586","0.11653498042382301"
"FAM177A1","FAM177A1","-0.17498469559400198","0.0651714507943939","0.11653498042382301"
"HBZ","HBZ","-0.260225477121394","0.0652104412385278","0.11659387055659899"
"nan","nan","-0.249491739966615","0.0652884040487666","0.116722424437482"
"CCL5","CCL5","-0.22268742710835998","0.0653571956365853","0.116834559680556"
"TMEM144","TMEM144","-0.205984812702589","0.0653710737062061","0.116848518098252"
"REEP2","REEP2","-0.22264793290711102","0.0654339227417219","0.11694999969370401"
"TAF10","TAF10","-0.1651069415429","0.0654743726044846","0.11701143213970801"
"MRAS","MRAS","-0.40880991010794604","0.0655409447563904","0.117119532860417"
"MIF","MIF","0.152753830332099","0.0655529681395556","0.117130145689121"
"IQUB","IQUB","-0.259432744361745","0.0655862200317317","0.11717391320551099"
"USH1C","USH1C","-0.203754059633721","0.0655942365450764","0.11717391320551099"
"KRT39","KRT39","-0.19716806796232603","0.0656010694712639","0.11717391320551099"
"SGSH","SGSH","-0.16869093003648097","0.0656018095958129","0.11717391320551099"
"PARVG","PARVG","-0.19149558475592002","0.0656284101882986","0.11720204011139199"
"CXCL6","CXCL6","-0.19049623494767398","0.0656297331255937","0.11720204011139199"
"RABGGTA","RABGGTA","-0.15806881374445","0.065647482457753","0.117222862887877"
"NRP1","NRP1","0.446793869618604","0.0656605736843816","0.11723536486718901"
"MRM1","MRM1","0.194344724709666","0.0657011575454924","0.117296947408724"
"ZNHIT2","ZNHIT2","0.297431560947281","0.065774517380182","0.11741702838333501"
"DNAJC13","DNAJC13","0.391127204859141","0.06583347574370299","0.117511380764212"
"SHISA5","SHISA5","-0.154160521369194","0.065856251597436","0.11752552800263699"
"HS6ST3","HS6ST3","0.200814006476311","0.0658571269008475","0.11752552800263699"
"KRT33A","KRT33A","-0.261230927760517","0.065859716175391","0.11752552800263699"
"KLRC2","KLRC2","-0.190245397596905","0.0658764204217547","0.117544440591269"
"NUP58","NUP58","-0.280921582190599","0.0658830113281851","0.11754530593873"
"CD200R1","CD200R1","-0.276342000881475","0.0659835758551022","0.11771381881072901"
"LZTS2","LZTS2","-0.214204592455186","0.0660609470413348","0.117840927677237"
"TUBA3C","TUBA3C","-0.18815557476855602","0.0660695118432183","0.11784528606446701"
"CD1E","CD1E","-0.39338131330725","0.0660826710210963","0.117857837671588"
"UMOD","UMOD","-0.158859939522116","0.0661025347249613","0.11788234330618198"
"SLC35F5","SLC35F5","-0.434489241026334","0.0661437072320683","0.11794484141575999"
"SEMA5B","SEMA5B","-0.272961629871537","0.0661650529906535","0.117971976949437"
"SPAST","SPAST","0.179424303066559","0.06623632823427299","0.118088123248564"
"FCHO1","FCHO1","-0.24026356514627698","0.0664802865309857","0.118512084082601"
"LRRC25","LRRC25","-0.231276693086058","0.0665336689391035","0.11859626488395199"
"SLC22A6","SLC22A6","-0.21518063065911","0.066551276310122","0.11861666699807001"
"LINC00612","LINC00612","-0.239370025897075","0.0665850364342484","0.11866585228621698"
"USP29","USP29","-0.20474751718908998","0.0665954214878044","0.118673373975907"
"TREM2","TREM2","-0.242093352068429","0.0666145409634827","0.11869645761643902"
"SLC5A7","SLC5A7","-0.264760311423835","0.0666738959019796","0.11879122350846902"
"NOTUM","NOTUM","-0.21070883588186498","0.0667668991433231","0.11894198506878899"
"C7orf57","C7orf57","0.23954881449881402","0.0667712822456242","0.11894198506878899"
"nan","nan","-0.24186471181935298","0.0667770492246364","0.11894198506878899"
"NXPH2","NXPH2","-0.272577511373821","0.0667974470304983","0.118967309906941"
"ZNF226","ZNF226","0.29835715403049795","0.0668530014334722","0.11905523872301299"
"NARS1","NARS1","0.14080603380099696","0.0668617982047916","0.119059890596656"
"HMGB4","HMGB4","0.174323906893725","0.0668708840620021","0.11906505633348198"
"RPL19","RPL19","-0.14174376692384902","0.0669902517987422","0.119266562228575"
"TRIM42","TRIM42","0.19910331233820497","0.0671442708779107","0.119529716910547"
"KRTAP4-8","KRTAP4-8","-0.25183651972221","0.0671899551727244","0.119599984006483"
"PRDM6","PRDM6","0.28511842014412997","0.0672166007118703","0.11963635172931"
"WIPF2","WIPF2","0.162642138734265","0.0673439733434891","0.11985104574694"
"SLC5A11","SLC5A11","-0.268753911807315","0.0673496760111369","0.11985104574694"
"MMP21","MMP21","-0.215593925673025","0.0674458631830515","0.12001112044892599"
"NAGPA","NAGPA","-0.16888624072135097","0.0674647393264877","0.12002905182609698"
"HEPH","HEPH","-0.19877189357758898","0.067468410462324","0.12002905182609698"
"MREG","MREG","-0.179790683342897","0.0675550504015097","0.12017208235811001"
"INF2","INF2","0.203615131255305","0.067564788387511","0.120178300032151"
"MED15","MED15","-0.17135539914395903","0.0675831158072105","0.120199793274631"
"IL1RL1","IL1RL1","-0.20220275241814104","0.067642754950734","0.12029475062878302"
"LAMC3","LAMC3","-0.201960468416052","0.0676606797828508","0.120315513255095"
"MYLK","MYLK","0.226707256227439","0.0676759704430137","0.12033158834381201"
"CD22","CD22","-0.238152425990358","0.0677566208484506","0.12046386294361999"
"BNIP1","BNIP1","-0.16480719751865","0.067779172281225","0.12049282903184601"
"GPN3","GPN3","0.16391698032220098","0.0677861191412636","0.120494051670218"
"RBPJ","RBPJ","-0.14392855997955098","0.0677956153588964","0.120499805306446"
"IGFN1","IGFN1","0.22214548728960504","0.0678861030223152","0.12064949864130302"
"CEACAM21","CEACAM21","-0.263458919164466","0.0679526706177335","0.120756656702851"
"C1QTNF9B","C1QTNF9B","0.310734948296965","0.0679875980447505","0.120807573376361"
"PTTG2","PTTG2","0.223418717810394","0.0680046484430084","0.12082671778277401"
"LINC00671","LINC00671","-0.226204533038971","0.0680121948100015","0.120828974002154"
"SPRYD7","SPRYD7","0.22170344779457998","0.068062124682126","0.120906520462823"
"CCER1","CCER1","-0.21415056660194","0.068155715831842","0.12106160596777901"
"ACADSB","ACADSB","0.297053545182941","0.0681704614277776","0.121068683160367"
"CTSZ","CTSZ","-0.544795439232233","0.0681722780872881","0.121068683160367"
"S100A8","S100A8","0.23272549672811801","0.0682086113816059","0.12111807145457001"
"TPP2","TPP2","0.22123021691434303","0.0682126710669809","0.12111807145457001"
"EEF2","EEF2","-0.14166191697049899","0.0682322288895095","0.12114162485953599"
"BPIFB4","BPIFB4","0.20987384963117","0.0683741719251262","0.121382440403044"
"LRRC32","LRRC32","-0.328879638453015","0.0683992417742732","0.12141574950636501"
"ZAR1","ZAR1","-0.22357779877599998","0.0685683788883989","0.121704763228892"
"VCX3A","VCX3A","-0.23254848619105","0.0686248561139683","0.12178711339337599"
"GATA5","GATA5","-0.253729210735601","0.068631347881908","0.12178711339337599"
"LINGO4","LINGO4","-0.30924006549942495","0.068633753737714","0.12178711339337599"
"ATXN7L2","ATXN7L2","-0.20403879604995","0.0686625429354195","0.121826969036844"
"SLC35F2","SLC35F2","-0.176280177622075","0.0687141550806734","0.121907308032259"
"DCHS1","DCHS1","-0.227520169834725","0.0687779929087699","0.122009320078025"
"GIGYF2","GIGYF2","0.166840338611909","0.0688016218062064","0.12203999091415099"
"PTH1R","PTH1R","-0.25711384258209","0.0688580245564992","0.12212545696426699"
"FYTTD1","FYTTD1","-0.14693023439464903","0.0688624920963647","0.12212545696426699"
"IRGC","IRGC","-0.311686378866474","0.0688766726666911","0.12213308386473"
"FNDC7","FNDC7","-0.264937952632949","0.0688794811448429","0.12213308386473"
"NPB","NPB","-0.185944703519496","0.0688961557738535","0.12215139941079901"
"CRHR1","CRHR1","-0.283721207159519","0.0689199396865101","0.122182315029469"
"SMCO2","SMCO2","0.26752999551370005","0.0689391740734693","0.12219654270535499"
"nan","nan","-0.27039156101954004","0.0689406602422139","0.12219654270535499"
"ADRA2C","ADRA2C","0.351259217256676","0.0690024451446547","0.12228398609293599"
"RAD9B","RAD9B","-0.222329683604285","0.0690026980898428","0.12228398609293599"
"ARHGAP36","ARHGAP36","-0.204572991241094","0.0690177929195161","0.122298602367894"
"OR2C3","OR2C3","0.199746694176494","0.0690236514844511","0.122298602367894"
"HPCAL1","HPCAL1","0.165201957870751","0.0690362863350036","0.12230973202974"
"DDX19A","DDX19A","0.154525237591875","0.0690658719259895","0.12234359978803801"
"DENND5B","DENND5B","-0.21185209795241103","0.0690681129549838","0.12234359978803801"
"ADD1","ADD1","0.13735263579094698","0.069109898082384","0.12240456438744199"
"CHST13","CHST13","-0.279803521964315","0.0691190202839791","0.12240456438744199"
"PCDHGC4","PCDHGC4","-0.15876859399526003","0.0691216050831584","0.12240456438744199"
