"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"SIX5","SIX5","0.20852068538882398","0.0108945173341982","0.236322795906085"
"PFKFB3","PFKFB3","0.28993599885017","0.0109786410251906","0.237384431825432"
"PTBP3","PTBP3","0.27980291796558504","0.0109819922198276","0.237384431825432"
"AVIL","AVIL","-0.23250536773134697","0.0110248205828951","0.237489916859638"
"GLE1","GLE1","0.233137717660608","0.0110264677486984","0.237489916859638"
"CFB","CFB","-0.39290439684036205","0.0110547452829974","0.237489916859638"
"ATP2B4","ATP2B4","0.562337899012848","0.0110639730766522","0.237489916859638"
"ZFP36","ZFP36","-0.31110165018363695","0.0111026099326413","0.23790479474795498"
"PPP1R3C","PPP1R3C","-0.24020689038655801","0.0111733635347396","0.23870388309982898"
"EPB41L4B","EPB41L4B","0.329566578752766","0.011191557352459","0.23870388309982898"
"GSTP1","GSTP1","0.17126400816770498","0.0111980232474394","0.23870388309982898"
"ECEL1","ECEL1","0.23544447760472","0.0112962093479349","0.240248779535462"
"DDX3X","DDX3X","0.189457044007476","0.0113262074126688","0.240248779535462"
"SORT1","SORT1","0.385349477563799","0.0113289944736712","0.240248779535462"
"PRSS12","PRSS12","0.265473730137246","0.0113780720453566","0.24058732691353898"
"MAPK12","MAPK12","-0.367721678748729","0.0113840119787837","0.24058732691353898"
"WDR19","WDR19","-0.4057173739215829","0.0114504554766424","0.24094857723175697"
"ANKRD28","ANKRD28","-0.383564800793694","0.0114700591437206","0.24094857723175697"
"TUBB6","TUBB6","0.16544904391894","0.0114816926828903","0.24094857723175697"
"ZMIZ1","ZMIZ1","0.429645187379077","0.0114899261890128","0.24094857723175697"
"GPATCH4","GPATCH4","-0.278978949263091","0.0115012796322178","0.24094857723175697"
"AURKA","AURKA","0.31263382108479304","0.0115184410347784","0.24094857723175697"
"ZNF460","ZNF460","0.267128516772805","0.0115902600329284","0.242039989602899"
"GLB1L2","GLB1L2","-0.40771554412020705","0.0116446694708221","0.24276475896785002"
"FKBP9","FKBP9","-0.3849523976551621","0.0117000383473505","0.243507048104232"
"TUBA4B","TUBA4B","0.32643445128618603","0.0119002443035839","0.24688424711027301"
"RALB","RALB","0.23669600294249601","0.0119023815261344","0.24688424711027301"
"ESYT1","ESYT1","0.24027657628192897","0.0119260080343781","0.24695856301104602"
"EFHD2","EFHD2","0.291324731302759","0.0120521036437397","0.24845313284697101"
"DMTF1","DMTF1","-0.227565066861668","0.0120608225302529","0.24845313284697101"
"MAN2C1","MAN2C1","-0.25782737890906504","0.0120725901671304","0.24845313284697101"
"SP1","SP1","0.26348354667697305","0.0120788431600792","0.24845313284697101"
"C1RL","C1RL","-0.261090540371315","0.0122164368768588","0.25086453126629504"
"COMMD10","COMMD10","-0.25414316675590604","0.0122927781409711","0.25191781848461897"
"PPP1R13L","PPP1R13L","0.32021470559278997","0.012344444748851003","0.25191781848461897"
"ERP44","ERP44","0.17370382594213798","0.0123458198854463","0.25191781848461897"
"ACTR3","ACTR3","0.208072402113309","0.0123896267140398","0.25191781848461897"
"FUT8","FUT8","-0.235806193223639","0.0123979104533848","0.25191781848461897"
"NRP1","NRP1","-0.829532514767379","0.0123989244689456","0.25191781848461897"
"MYL6","MYL6","0.28298313078689197","0.0124405345267719","0.25191781848461897"
"IDH3A","IDH3A","0.25981531971686805","0.0124439758012048","0.25191781848461897"
"SP110","SP110","0.20645322489186","0.0124517451064956","0.25191781848461897"
"SEC22B","SEC22B","-0.23327077234159801","0.012536667368571001","0.253220128931415"
"DUT","DUT","-0.437962672042309","0.0126118714953252","0.25395124822577203"
"PER2","PER2","0.869483254494984","0.0126205965147865","0.25395124822577203"
"SIGLEC6","SIGLEC6","-0.201584026138971","0.0126383284560983","0.25395124822577203"
"SLC10A3","SLC10A3","-0.312627814192735","0.0127000139841254","0.25395124822577203"
"GSTM2","GSTM2","-0.212973903827966","0.0127129480159309","0.25395124822577203"
"UPF1","UPF1","0.28115224474052697","0.0127169334614002","0.25395124822577203"
"GPR21","GPR21","0.290550801518139","0.0127171431016396","0.25395124822577203"
"ATP5IF1","ATP5IF1","0.200706345029486","0.012921896903305","0.257125779980964"
"TNFRSF9","TNFRSF9","-0.364965194407731","0.0129284781734995","0.257125779980964"
"WIPF2","WIPF2","0.189219385173979","0.012957792955267","0.257125779980964"
"RBPJL","RBPJL","-0.27298997107457","0.0129595900793912","0.257125779980964"
"UBTF","UBTF","0.221102026865217","0.0130245466766229","0.257999099039663"
"RWDD1","RWDD1","-0.26207468007520496","0.0130743219377805","0.258569374952478"
"PON2","PON2","-0.33086090759950104","0.0131123592460524","0.258906054920852"
"TMEM74B","TMEM74B","0.30678422886715195","0.0131691422576389","0.25950768871537"
"UROD","UROD","-0.214983774527342","0.013206779798388002","0.25950768871537"
"ADAP1","ADAP1","0.31124953438945197","0.0132206516069169","0.25950768871537"
"CAMK1D","CAMK1D","-0.24986968432378","0.0132609555035822","0.25950768871537"
"FAM57A","FAM57A","0.39833753283640205","0.013269163364897","0.25950768871537"
"OCEL1","OCEL1","-0.22552028506113897","0.0132692024909247","0.25950768871537"
"SLC1A3","SLC1A3","0.479792288118966","0.013345492985258998","0.260139401258482"
"HIST1H2BE","HIST1H2BE","0.29158849594268","0.0133563241021921","0.260139401258482"
"WASL","WASL","0.23253109711973605","0.0133786280237754","0.260139401258482"
"SOS1","SOS1","0.26361301334646103","0.0133916880082285","0.260139401258482"
"IL4R","IL4R","0.7315343335095501","0.0134070708383359","0.260139401258482"
"UQCRFS1","UQCRFS1","0.19611934416421103","0.0134486811790109","0.260536479255649"
"ANGEL2","ANGEL2","-0.31956296261255795","0.0134885159794188","0.26089796763331197"
"NRF1","NRF1","0.29466483973840696","0.0136045117862206","0.262729137489066"
"DLK2","DLK2","0.38513258677688206","0.0137651285949344","0.26445598590800307"
"ALDH3A1","ALDH3A1","0.730255185343822","0.0137723426186384","0.26445598590800307"
"CLK2","CLK2","-0.294280793944662","0.0137798781448069","0.26445598590800307"
"CDK16","CDK16","0.255222588853398","0.013815373154797","0.26445598590800307"
"JAG2","JAG2","0.426836840666992","0.0138168400554095","0.26445598590800307"
"CRELD2","CRELD2","0.18760372243981702","0.013847164509552","0.26445598590800307"
"CUTA","CUTA","-0.2972610412206789","0.0138683344723178","0.26445598590800307"
"SH3GL1","SH3GL1","0.31157419856682894","0.0138897193939572","0.26445598590800307"
"LRRFIP2","LRRFIP2","0.374160924689287","0.0139079193828819","0.26445598590800307"
"NLRX1","NLRX1","0.196020939319974","0.0139085690178059","0.26445598590800307"
"RBBP8","RBBP8","0.249608883539137","0.0139890444029063","0.26529435590809697"
"MAGOH2P","MAGOH2P","0.24725618939031999","0.0140112967249268","0.26529435590809697"
"WDR18","WDR18","-0.18848434666976702","0.0140172571784896","0.26529435590809697"
"SEZ6L2","SEZ6L2","-0.36216248640231297","0.014048602751158","0.26547980751076394"
"OGDHL","OGDHL","-0.215307884015183","0.0140808458839545","0.26568162654855"
"ACTB","ACTB","0.24056599217428604","0.0141388518683195","0.26636818634489895"
"CHGB","CHGB","-0.5549175393719731","0.0142878322288113","0.268744918449183"
"PEX10","PEX10","-0.206877877327585","0.014339067430181002","0.268744918449183"
"EXTL3","EXTL3","0.24139877408477203","0.0143691974703826","0.268744918449183"
"ENG","ENG","-0.339026668703342","0.0143705342693399","0.268744918449183"
"NUBPL","NUBPL","-0.258415819893504","0.0143838671116407","0.268744918449183"
"SMYD2","SMYD2","-0.20465047938367","0.0143958807058243","0.268744918449183"
"GFAP","GFAP","-0.21306970919194299","0.0144177192663289","0.268745414645141"
"USP25","USP25","-0.204238824934917","0.014505572952015","0.26997456849211"
"HNRNPA3","HNRNPA3","-0.44732753082187","0.0145389233569869","0.27018714129929894"
"RPRD1A","RPRD1A","0.287972771166034","0.0145697857868517","0.2703529076503"
"CAPN1","CAPN1","0.30672230040455","0.0146929399545453","0.27147621724718696"
"TRMT1","TRMT1","-0.353556351867436","0.0146948124194864","0.27147621724718696"
"DLX2","DLX2","0.3982358476089621","0.0146964237402706","0.27147621724718696"
"C1S","C1S","-0.661227235436416","0.0147593555918604","0.272230569232502"
"STARD8","STARD8","0.23269688773314604","0.0148250586593679","0.273033703650332"
"GALT","GALT","-0.46840669349834","0.0148764565650434","0.273571375131193"
"NMB","NMB","-0.280972649580955","0.0149161330622169","0.273892213799665"
"ZDHHC4","ZDHHC4","-0.3743962833270779","0.0149943018799126","0.274155252492362"
"DPF3","DPF3","-0.22795833282567798","0.0150134723939026","0.274155252492362"
"GCAT","GCAT","-0.4542502267532221","0.015021419065391","0.274155252492362"
"FEM1B","FEM1B","0.272980553264251","0.0150391201557763","0.274155252492362"
"NUP88","NUP88","0.287206088873942","0.0150472918565636","0.274155252492362"
"CHMP2A","CHMP2A","0.151166268311627","0.0150786190508339","0.274155252492362"
"ZNF467","ZNF467","-0.373659352604016","0.0150862155011624","0.274155252492362"
"FANCC","FANCC","-0.234197121899997","0.0151362092233084","0.274185935074059"
"YTHDC1","YTHDC1","0.318664687566631","0.0151370680141282","0.274185935074059"
"GLRB","GLRB","0.33477227601663695","0.0151547676249995","0.274185935074059"
"PIAS3","PIAS3","-0.38841321231432707","0.0151769180846123","0.274185935074059"
"MSH3","MSH3","-0.27629912178509397","0.0152470262311217","0.274907444445678"
"NR2C1","NR2C1","-0.204783534778784","0.0152614797500888","0.274907444445678"
"IRF2","IRF2","0.260865733313721","0.0154246451357602","0.27704338408302503"
"RAD17","RAD17","-0.196877518027772","0.0154250273095492","0.27704338408302503"
"SYPL1","SYPL1","0.241750042380874","0.0154953695361813","0.27745709727661105"
"MDN1","MDN1","-0.28119085966927904","0.0155387017302207","0.27745709727661105"
"MORC4","MORC4","0.237551806542873","0.0155459817759923","0.27745709727661105"
"FKBP4","FKBP4","0.322863564956974","0.0155578024126362","0.27745709727661105"
"CTSO","CTSO","-0.529170863216498","0.0155702591728397","0.27745709727661105"
"SIRPA","SIRPA","0.289833649521258","0.0155923123553749","0.27745709727661105"
"CHRNA10","CHRNA10","0.17685357230443696","0.0156056950257845","0.27745709727661105"
"HSPG2","HSPG2","0.510636873381492","0.0156909382856757","0.27854346431494204"
"RCL1","RCL1","0.383898372381736","0.015719952645955","0.27854346431494204"
"MAP3K7CL","MAP3K7CL","0.360543760753462","0.0157346198492979","0.27854346431494204"
"ATP1A1","ATP1A1","0.283561300720734","0.0157599601232783","0.278591777157693"
"NUP214","NUP214","-0.303984242555573","0.0159099743333403","0.28084067874081103"
"PAFAH1B3","PAFAH1B3","-0.39215495948467205","0.0159620891254747","0.281357510894097"
"MAPK6","MAPK6","0.314467205567306","0.0159874959706391","0.281402768363206"
"OGA","OGA","0.267429142095672","0.0160312247452655","0.28157102437264503"
"KDR","KDR","-0.24335755523382702","0.0160427610672508","0.28157102437264503"
"GFRA1","GFRA1","0.23726742056254302","0.0161065351628571","0.28228822153849503"
"CSK","CSK","0.252655014839947","0.0161562286369334","0.282756950334739"
"FAHD2A","FAHD2A","-0.250746084534287","0.0162460838400064","0.283341381860986"
"DOK4","DOK4","0.231395780888423","0.0162544159467802","0.283341381860986"
"RANBP1","RANBP1","-0.23880867812952802","0.0162586118801816","0.283341381860986"
"ARMCX5","ARMCX5","0.309764397727427","0.0163373005938308","0.283799697225079"
"GLS2","GLS2","0.72019160549108","0.0163513076580074","0.283799697225079"
"EFL1","EFL1","0.21174378176515402","0.0163714828118048","0.283799697225079"
"IL36G","IL36G","-0.245095848158105","0.0163993084164231","0.283799697225079"
"TMEM184B","TMEM184B","0.279954175490351","0.0164043573284658","0.283799697225079"
"PHF20L1","PHF20L1","-0.274915887345033","0.0164497372487914","0.283799697225079"
"OSBPL3","OSBPL3","0.40002902933285794","0.0164679125366344","0.283799697225079"
"NMNAT2","NMNAT2","-0.38197346164386203","0.0164691813583257","0.283799697225079"
"RGS10","RGS10","-0.394917935629701","0.0165068397369114","0.28405135809844395"
"PTGDR2","PTGDR2","0.25207840556589","0.0165360966956443","0.28415794614649"
"CARD10","CARD10","0.5944918826702329","0.0165929335413989","0.28427455793726397"
"TF","TF","0.19958728707511803","0.0166081614965896","0.28427455793726397"
"P3H4","P3H4","-0.286234395366129","0.0166120998064143","0.28427455793726397"
"CDC37","CDC37","-0.327985510758415","0.0166732172451287","0.284553589524784"
"HNRNPDL","HNRNPDL","-0.27873572028700394","0.016674595539071","0.284553589524784"
"FAM155B","FAM155B","0.204294736503553","0.0167542335027153","0.28551716595706106"
"MORC3","MORC3","0.367787317742809","0.0167828274049705","0.285609414995361"
"CNGB1","CNGB1","0.236265517523433","0.0168376255529549","0.285666440314708"
"PDCD1LG2","PDCD1LG2","-0.18972142522089802","0.0168628767240146","0.285666440314708"
"SFXN3","SFXN3","-0.354012882487006","0.0168705485450008","0.285666440314708"
"ZNF185","ZNF185","0.30866257857992196","0.0168789196127836","0.285666440314708"
"DDAH1","DDAH1","0.290387275854948","0.0170507444730577","0.28700254807412895"
"ZKSCAN8","ZKSCAN8","-0.30426314894146195","0.017057955151868","0.28700254807412895"
"MAP2K4","MAP2K4","0.283557640194713","0.0170708295673447","0.28700254807412895"
"NECAB3","NECAB3","-0.29152016294549604","0.0170711849485886","0.28700254807412895"
"TMEM40","TMEM40","0.509105313963504","0.0170743338802319","0.28700254807412895"
"P2RY2","P2RY2","0.281809179866366","0.0171170018028796","0.287327764595748"
"SLC24A1","SLC24A1","-0.438251917302868","0.017239323789576003","0.28898735838281"
"KCNK1","KCNK1","0.223848790913998","0.0173651016274356","0.28915224400612"
"TTLL7","TTLL7","-0.221752924791271","0.0173662216839522","0.28915224400612"
"MAPRE3","MAPRE3","0.245489348412749","0.0173736921962564","0.28915224400612"
"MGP","MGP","-0.884213793429881","0.017385634096995","0.28915224400612"
"ABCD4","ABCD4","-0.308034469460911","0.0173902894817858","0.28915224400612"
"PLAU","PLAU","-0.35781211907793997","0.0174184239049286","0.28915224400612"
"TP73-AS1","TP73-AS1","-0.33400035842233805","0.0174418887860253","0.28915224400612"
"GGT5","GGT5","-0.388370458123489","0.0174522132242502","0.28915224400612"
"CERK","CERK","0.22697375517658","0.017479590337617","0.28915224400612"
"BNIP3L","BNIP3L","-0.27499726084792203","0.0175055467248383","0.28915224400612"
"RFPL3S","RFPL3S","-0.19644419616740902","0.0175073106102237","0.28915224400612"
"HABP4","HABP4","0.193806874752594","0.0175335055145342","0.28919721746261895"
"CLCN4","CLCN4","-0.28974204045434004","0.0175821403438923","0.28961169943462106"
"SLC52A1","SLC52A1","-0.22123005043348498","0.0176585619711107","0.29048216561556106"
"CLPX","CLPX","0.391237892712885","0.0177658679141959","0.290629661303798"
"FARS2","FARS2","0.22629640909974602","0.017768670845661","0.290629661303798"
"USE1","USE1","-0.262514248366257","0.0177704508433097","0.290629661303798"
"GORASP1","GORASP1","0.18108698004349696","0.0177737293070888","0.290629661303798"
"TIMP1","TIMP1","-0.151597399639275","0.0177993140653844","0.290629661303798"
"STAT3","STAT3","0.35489906561884","0.0178090572424614","0.290629661303798"
"SRSF6","SRSF6","-0.20306955399134502","0.0180382944240851","0.29341200513598303"
"IFI35","IFI35","-0.28347049295879","0.0181013969419864","0.29341200513598303"
"MACROD1","MACROD1","-0.30357286036055897","0.018152599275836998","0.29341200513598303"
"PITX1","PITX1","0.39608543098636106","0.0181662258712791","0.29341200513598303"
"SDHB","SDHB","0.190454139397907","0.0181723380931936","0.29341200513598303"
"NME3","NME3","-0.23668177540123198","0.0181962467135269","0.29341200513598303"
"PF4","PF4","-0.30137566050310494","0.0182141318835257","0.29341200513598303"
"SAMSN1","SAMSN1","-1.39417209155114","0.0182338055342616","0.29341200513598303"
"SLC39A4","SLC39A4","-0.283018953940667","0.0182581777671692","0.29341200513598303"
"THADA","THADA","-0.196859398123577","0.0182753667739124","0.29341200513598303"
"SEMA4F","SEMA4F","-0.19042705662231896","0.018305871977641004","0.29341200513598303"
"ABCC5","ABCC5","-0.472169186648135","0.018307036782667","0.29341200513598303"
"REC8","REC8","0.203993622698293","0.0183097272591025","0.29341200513598303"
"RIOK3","RIOK3","0.19389712276013601","0.0183129479709091","0.29341200513598303"
"GPR87","GPR87","0.493979654553591","0.0184116227324478","0.294394545355345"
"YWHAZ","YWHAZ","0.19064291208942302","0.0184220594488249","0.294394545355345"
"ATP10D","ATP10D","0.308643878491711","0.0184474580864113","0.294418563578592"
"OAS2","OAS2","-0.235222352986842","0.0185000864845028","0.29487654020124"
"SLC27A6","SLC27A6","-0.21284631890238104","0.0185280723452798","0.294941058612651"
"FOXN1","FOXN1","0.18863022607644397","0.0185550603223783","0.29498954610583694"
"TMEM80","TMEM80","-0.290560653734415","0.0186043666851403","0.295392270525275"
"GINS3","GINS3","-0.27029775607475304","0.0187161853585051","0.29678522497058"
"HCG4","HCG4","-0.265449122742273","0.018764713759268","0.29717228564002696"
"NBPF1","NBPF1","-0.25358881485216894","0.0188105970956939","0.297516517093766"
"PAK5","PAK5","0.23628021107631603","0.0188829055758681","0.29782152232837705"
"TBC1D1","TBC1D1","-0.23868136343171303","0.0188874450038143","0.29782152232837705"
"ETS2","ETS2","0.639176048285526","0.0189023967584442","0.29782152232837705"
"PPP1R10","PPP1R10","0.58539414940318","0.0190130292416099","0.299182034847861"
"DMC1","DMC1","-0.22468608092422898","0.0190726895790488","0.299738020795229"
"GMPR2","GMPR2","-0.24732408029910896","0.019195073082358002","0.301167031242867"
"PPP4C","PPP4C","0.21811863242961102","0.0192673508166641","0.301167031242867"
"EZR","EZR","0.28749345910211893","0.0193367832231425","0.301167031242867"
"BACE2","BACE2","-0.276598060476065","0.0193515817863531","0.301167031242867"
"TENM4","TENM4","-0.337210721298425","0.0193745962283513","0.301167031242867"
"TXNRD1","TXNRD1","0.39173809084623407","0.0193944553591205","0.301167031242867"
"SPPL2B","SPPL2B","0.191866327317219","0.0194113493642758","0.301167031242867"
"UBE2E1","UBE2E1","0.18474740047633997","0.019441840841691004","0.301167031242867"
"HKDC1","HKDC1","0.17077653709990195","0.0194433321009567","0.301167031242867"
"CTNNA2","CTNNA2","0.14294310532414004","0.019444182912792","0.301167031242867"
"GSR","GSR","0.5133665335435471","0.0194493095963516","0.301167031242867"
"ADGRE5","ADGRE5","0.22800566747300602","0.0195028294446937","0.301167031242867"
"NECTIN1","NECTIN1","0.21878178313139302","0.0195049412394882","0.301167031242867"
"NEDD4L","NEDD4L","0.44817153246593106","0.0195058267130759","0.301167031242867"
"ARHGEF40","ARHGEF40","-0.21303531639123802","0.0195872761066207","0.302046093754285"
"PLEKHA5","PLEKHA5","0.4458912382500011","0.0196698025550796","0.30293954660142"
"NOTCH4","NOTCH4","0.27620827706018897","0.0197104537892994","0.30318664311854904"
"HOXB5","HOXB5","0.21521542843167105","0.0197779670051793","0.303377911875327"
"IMPA2","IMPA2","0.51483565322838","0.0197948132417487","0.303377911875327"
"FZD6","FZD6","0.255896106665084","0.0198185652125259","0.303377911875327"
"ERLIN2","ERLIN2","0.21499396880260102","0.0198348743651317","0.303377911875327"
"KBTBD11","KBTBD11","-0.190060239088963","0.0198460025137175","0.303377911875327"
"KBTBD2","KBTBD2","-0.23254866714495398","0.019941818518582","0.304365524587017"
"FLJ13224","FLJ13224","0.196517188657572","0.0199600149230022","0.304365524587017"
"DPY19L1","DPY19L1","-0.257944270099841","0.020004322035072","0.304664093688656"
"GABRA6","GABRA6","0.23281549985392","0.0201052119086604","0.305822612255067"
"S100A12","S100A12","0.190733037575099","0.0201558554312172","0.306214913400774"
"IDUA","IDUA","-0.480001170644555","0.0202627162543506","0.30731541318539"
"LRRC49","LRRC49","-0.346420402872065","0.020278177982284002","0.30731541318539"
"SYK","SYK","0.39749945435119105","0.0203440311733441","0.30793465366925393"
"IL10RB","IL10RB","0.21475119583215402","0.0203827694306958","0.308083695585521"
"UBE2A","UBE2A","0.23873780807319298","0.0204038873141616","0.308083695585521"
"CSNK2B","CSNK2B","-0.175423306705758","0.0204739084933912","0.30876257839299"
"PIK3R3","PIK3R3","0.42696281081691795","0.0205687303326926","0.309502266650609"
"COL17A1","COL17A1","0.31967894209479303","0.0205731966875131","0.309502266650609"
"DHRS1","DHRS1","0.254485942355315","0.0206275461977944","0.309941459393932"
"HOXC10","HOXC10","-0.23252613861237198","0.0207138522224326","0.310859163498894"
"SIX2","SIX2","-0.30282921235682103","0.0207543028638506","0.31094785538118397"
"SH3BGR","SH3BGR","0.31280787376701896","0.0207702365862117","0.31094785538118397"
"STX12","STX12","0.166259720488934","0.0208216643738438","0.311284164877478"
"RBM7","RBM7","-0.14256045879207402","0.0208432299345767","0.311284164877478"
"MYO19","MYO19","-0.265449434564748","0.0210044799345589","0.313031964925305"
"RNH1","RNH1","-0.20717356856074803","0.0210210485668873","0.313031964925305"
"LAD1","LAD1","0.301504453341641","0.0210364797466238","0.313031964925305"
"TMEM231","TMEM231","-0.244470398560261","0.0210850516220302","0.313376261803419"
"NFATC2IP","NFATC2IP","-0.311176275470547","0.0212178886014109","0.313563779014255"
"C3","C3","-0.434514281172085","0.0212230402696989","0.313563779014255"
"BEX3","BEX3","-0.1637338402882","0.0212411840832033","0.313563779014255"
"SURF1","SURF1","-0.241728007406975","0.0212590029453857","0.313563779014255"
"ANP32A","ANP32A","0.159596038641663","0.0212907605068092","0.313563779014255"
"BMP2K","BMP2K","-0.296284757703432","0.0212918773143254","0.313563779014255"
"ZNF136","ZNF136","0.24370336003079396","0.0213041880111994","0.313563779014255"
"PTGES","PTGES","0.43740304577666794","0.0213429858905789","0.313563779014255"
"CHN1","CHN1","-0.834134278257332","0.0213505121946921","0.313563779014255"
"RB1","RB1","0.224096820432511","0.021352163833533","0.313563779014255"
"PITRM1","PITRM1","0.185006302046204","0.0213841761883257","0.31366004144804904"
"PCOLCE","PCOLCE","-0.22341617719145898","0.0215144595341867","0.315158433361184"
"BECN1","BECN1","-0.234735396673633","0.0215374889124354","0.315158433361184"
"TUBB2A","TUBB2A","0.8009482932437691","0.0215973386289949","0.31565932295118104"
"IRF7","IRF7","-0.25844089863470104","0.021648620054349","0.31569002027852"
"FBXL14","FBXL14","0.19389868776212196","0.0216506831535873","0.31569002027852"
"PEX13","PEX13","0.288515821675647","0.0217153847772771","0.316259167660557"
"TRAIP","TRAIP","-0.249520606804494","0.0217418870490482","0.316271299092472"
"CARTPT","CARTPT","-0.23953388123369698","0.0218148814503785","0.316958908431737"
"SRF","SRF","0.34767619721075393","0.0219339783193719","0.318214575861144"
"INPP5D","INPP5D","0.46601999348225803","0.0219529575101025","0.318214575861144"
"CALU","CALU","-0.203977514848518","0.0220094120777273","0.318658009647096"
"C2CD2","C2CD2","0.273785937711082","0.0221094173358888","0.31973020069892605"
"HR","HR","0.240496833475271","0.0221545709631513","0.320007583630699"
"EIF4ENIF1","EIF4ENIF1","0.22507417800993498","0.0222161383252869","0.3205211244799289"
"SPINK2","SPINK2","0.21430150020421","0.0222864458745473","0.32112347800411895"
"MED31","MED31","-0.21391760326925305","0.0223100151912609","0.32112347800411895"
"HS3ST3A1","HS3ST3A1","-0.36966323236448495","0.0223709609970794","0.32125159975461404"
"CPN1","CPN1","0.161992528986802","0.0223710634355538","0.32125159975461404"
"CASD1","CASD1","-0.508061708407049","0.0224229562572338","0.32162193718903004"
"FAM114A1","FAM114A1","-0.286965100964464","0.022494057996860998","0.32226661462712103"
"LMAN1L","LMAN1L","-0.21846576146527302","0.022590909877457","0.323278281765561"
"RNF10","RNF10","0.22702473505537302","0.0226550681133921","0.32382029492471504"
"TGFB1","TGFB1","-0.22248016308698104","0.0227491202824624","0.324787845886697"
"RSF1","RSF1","0.311071496174885","0.0227988425475877","0.325072591014504"
"POLG2","POLG2","-0.44975008681140105","0.0228218319314622","0.325072591014504"
"OSER1","OSER1","-0.24052924413828","0.0229050686635477","0.32588146767156"
"RAB20","RAB20","0.307964871147618","0.0229555675137605","0.326223237989669"
"DNAJC10","DNAJC10","-0.19537582992279898","0.0230395038069947","0.326735569145177"
"IL6R","IL6R","0.46941027507509603","0.0230446562443924","0.326735569145177"
"PIH1D1","PIH1D1","-0.250313822179267","0.0230877034325742","0.326969648267525"
"PC","PC","0.33530898945169396","0.0231907147034447","0.328051430380186"
"NDUFV2","NDUFV2","0.18507818220355302","0.0233022257688425","0.329250829928794"
"SF3B3","SF3B3","0.22416524240043104","0.0233805748272634","0.329726788336914"
"SMAD5","SMAD5","0.21431618810337802","0.0233901132552524","0.329726788336914"
"ACSS3","ACSS3","0.27693299763568896","0.0234226577683166","0.329726788336914"
"ABCA12","ABCA12","0.413299070325159","0.023442956463203997","0.329726788336914"
"TRAM2","TRAM2","-0.48932403660032303","0.0235408109676842","0.330725578030601"
"VGLL4","VGLL4","0.34303956436091604","0.0236113712109425","0.33115482558274895"
"CEACAM1","CEACAM1","0.23706380040332897","0.0236978412422212","0.33115482558274895"
"ZNF165","ZNF165","0.681123474796564","0.023699492173417006","0.33115482558274895"
"HDGFL3","HDGFL3","0.252525540237766","0.0237049701634166","0.33115482558274895"
"PON1","PON1","-0.264888740747131","0.0237197595283858","0.33115482558274895"
"EXOC1","EXOC1","0.20531526588279697","0.0237326281137543","0.33115482558274895"
"CHML","CHML","0.28598780659393397","0.023790502419822997","0.331586855559547"
"TJP2","TJP2","0.5023321125134229","0.0239142400923536","0.332934861217953"
"RBMX2","RBMX2","0.183646847667987","0.0239817672575694","0.333498142641661"
"PSG1","PSG1","-0.214996391909862","0.0240924587784851","0.33465973462200105"
"ZNF197","ZNF197","-0.272421855775066","0.0242533771879523","0.33651560848283807"
"NDUFC1","NDUFC1","0.19899872728074397","0.0242814700869568","0.336526426255787"
"OBSL1","OBSL1","-0.42838809624984203","0.0244787118088511","0.33887888561444396"
"LYRM9","LYRM9","-0.37891071610457705","0.0246236343373645","0.34037268962925704"
"SERPINB13","SERPINB13","0.42873331973041795","0.0246485628887516","0.34037268962925704"
"IL1R2","IL1R2","-0.24534000764653002","0.0246718314667909","0.34037268962925704"
"ARF5","ARF5","0.32185375463135196","0.0246971174846648","0.34037268962925704"
"TSPAN4","TSPAN4","-0.344531182420678","0.0247377625354158","0.34055192424453495"
"LTBP1","LTBP1","-0.27190985240801896","0.0247938698987653","0.340585533042334"
"SPINK5","SPINK5","0.36021621110223906","0.0247954892572822","0.340585533042334"
"COMMD9","COMMD9","-0.26706099700150604","0.0248951492131906","0.34157364527363204"
"TMEM8A","TMEM8A","0.267764490347547","0.0250015196344682","0.34235287409266596"
"ZNF814","ZNF814","-0.22697680141654603","0.0250075145429267","0.34235287409266596"
"NAT9","NAT9","-0.254852027505396","0.025074040651142","0.34288263580768197"
"BRCA2","BRCA2","-0.21184011725498603","0.0251038111025558","0.34290915365253904"
"CBLB","CBLB","0.215424826483117","0.0251642336085619","0.34313078100863503"
"IFT20","IFT20","-0.165237890943109","0.0251757346020458","0.34313078100863503"
"ZNF221","ZNF221","0.25674800629510103","0.0252800247988981","0.344026716265738"
"SUCLG1","SUCLG1","0.179462877477643","0.0253301310208467","0.344026716265738"
"SLC5A5","SLC5A5","-0.222337863050348","0.0253597265273435","0.344026716265738"
"SLC46A3","SLC46A3","-0.618127607485829","0.0254558391828581","0.344026716265738"
"NECAB2","NECAB2","-0.27816163230241603","0.0254633433538137","0.344026716265738"
"SMARCD3","SMARCD3","-0.383441176344676","0.0254770376416099","0.344026716265738"
"ZMYM4","ZMYM4","-0.24127941119707896","0.025477766833220002","0.344026716265738"
"S100A10","S100A10","0.15769263866676503","0.0254857335945944","0.344026716265738"
"CCS","CCS","-0.22402815277864396","0.0254927677908139","0.344026716265738"
"GBE1","GBE1","0.27572633533269897","0.0255765759538424","0.344780079132704"
"VAC14","VAC14","-0.428658447801395","0.0257402302759599","0.34564484628969805"
"EFCAB6","EFCAB6","0.21453714018175699","0.0257517753979202","0.34564484628969805"
