"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"IL15","IL15","0.6391187957670329","0.151670890645677","0.999928664263116"
"ARHGAP9","ARHGAP9","-0.32723355751476296","0.151684983740324","0.999928664263116"
"nan","nan","-0.6685650963703921","0.15176767879448","0.999928664263116"
"ACTA2","ACTA2","-0.32829459326843796","0.151826126375062","0.999928664263116"
"PCYOX1L","PCYOX1L","-0.16071385493389903","0.151830746439645","0.999928664263116"
"TMEM269","TMEM269","1.4596024588618999","0.15186430664798597","0.999928664263116"
"NKTR","NKTR","0.135915904212859","0.15191312374118499","0.999928664263116"
"CCND2","CCND2","0.15713010689074403","0.151995739376642","0.999928664263116"
"GRAMD4","GRAMD4","0.187551930396413","0.152047434392981","0.999928664263116"
"CEP55","CEP55","-0.125116944406608","0.152088467056716","0.999928664263116"
"MGST2","MGST2","-0.435036203907812","0.15218467901691002","0.999928664263116"
"nan","nan","0.704652404033009","0.152264115887423","0.999928664263116"
"NRDE2","NRDE2","-0.188552306281031","0.15229371850255802","0.999928664263116"
"CNP","CNP","-0.15544765229171698","0.15243334840885597","0.999928664263116"
"RIPK4","RIPK4","0.4430832710643429","0.15283141909006698","0.999928664263116"
"KMO","KMO","-1.24081885312387","0.15293099583399697","0.999928664263116"
"ANKRD13C","ANKRD13C","-0.18150882632232698","0.152999763440099","0.999928664263116"
"SRR","SRR","0.23628648614144798","0.153030031165365","0.999928664263116"
"ANO10","ANO10","-0.141522597461821","0.153468409584815","0.999928664263116"
"OGDH","OGDH","-0.126093758451054","0.15347168610863599","0.999928664263116"
"RBM38","RBM38","-0.150013304003309","0.153639159985586","0.999928664263116"
"SDCBP","SDCBP","-0.169293127697338","0.153674796612921","0.999928664263116"
"B3GALNT2","B3GALNT2","0.15611692651294","0.153677614485176","0.999928664263116"
"PHKG1","PHKG1","0.8756116854943241","0.15373201164366598","0.999928664263116"
"LMAN2L","LMAN2L","-0.19828037838842702","0.154251557567673","0.999928664263116"
"nan","nan","-0.6440295345292929","0.154284312109017","0.999928664263116"
"B9D2","B9D2","0.655031516161708","0.154305153144482","0.999928664263116"
"RAP1B","RAP1B","-0.135258063838353","0.154368881964882","0.999928664263116"
"GPRC5B","GPRC5B","-0.700592516503615","0.15442667080360598","0.999928664263116"
"ZNF839","ZNF839","0.18261902646231398","0.15461732517999302","0.999928664263116"
"ERCC5","ERCC5","0.140484214640903","0.154864906158104","0.999928664263116"
"FBXO3","FBXO3","-0.183500989385846","0.154872776741158","0.999928664263116"
"TENM2","TENM2","2.2213564632493","0.15494908110799202","0.999928664263116"
"UBAC2","UBAC2","-0.13183124216645098","0.155041976019617","0.999928664263116"
"nan","nan","-1.32578578513172","0.155182435884295","0.999928664263116"
"PTPRH","PTPRH","-2.2456473783449","0.155304749585506","0.999928664263116"
"CETP","CETP","1.52362148558362","0.155350247889192","0.999928664263116"
"nan","nan","0.25024389509406497","0.155361333939809","0.999928664263116"
"nan","nan","-2.85597895728264","0.15536549214177497",""
"nan","nan","-1.45704496094542","0.15544929379404698","0.999928664263116"
"MAP4K1","MAP4K1","0.139417667347621","0.155686709330979","0.999928664263116"
"SF3B6","SF3B6","-0.12624879289799398","0.155733599491032","0.999928664263116"
"METAP2","METAP2","0.167027712695845","0.156021649505594","0.999928664263116"
"GOLGA8N","GOLGA8N","0.566563338059303","0.156135500769477","0.999928664263116"
"nan","nan","-0.32732421790634497","0.156258494189833","0.999928664263116"
"SERPINB10","SERPINB10","-0.210966379624206","0.15631883791199697","0.999928664263116"
"FAM193A","FAM193A","0.18693643291959","0.156596920853824","0.999928664263116"
"NR2F6","NR2F6","-0.282986543142877","0.15667018152937398","0.999928664263116"
"TENT5C","TENT5C","0.6902849670744631","0.156674082175323","0.999928664263116"
"IQCA1","IQCA1","-1.71998967346665","0.156702748332858","0.999928664263116"
"SNX1","SNX1","-0.11848151283213301","0.156889516642295","0.999928664263116"
"OMA1","OMA1","-0.160502059234095","0.15692516432211903","0.999928664263116"
"TSNAX","TSNAX","0.163342582049074","0.156967186752839","0.999928664263116"
"CRKL","CRKL","0.128925422883622","0.1569691630641","0.999928664263116"
"SMAD6","SMAD6","-0.34553057092344797","0.157006543972851","0.999928664263116"
"MPHOSPH10","MPHOSPH10","0.13090352571279099","0.157061417951597","0.999928664263116"
"VANGL1","VANGL1","-0.197149072032976","0.15754556405185502","0.999928664263116"
"CBLL1","CBLL1","-0.165935730532414","0.157695634068731","0.999928664263116"
"PPP3CA","PPP3CA","-0.201701901002631","0.15775138993484697","0.999928664263116"
"PTMA","PTMA","0.10914751682330999","0.15775962314092","0.999928664263116"
"nan","nan","0.801226598866715","0.157866775715086","0.999928664263116"
"nan","nan","0.384631831539217","0.157867065612865","0.999928664263116"
"FJX1","FJX1","-0.328542581195859","0.15796167548808202","0.999928664263116"
"ZBTB14","ZBTB14","0.166107056475647","0.15825981141522902","0.999928664263116"
"nan","nan","0.42426913270489","0.158296242868945","0.999928664263116"
"MFSD14C","MFSD14C","-0.21856154981145498","0.158441069479775","0.999928664263116"
"RNPEPL1","RNPEPL1","-0.17206237422942","0.15846895975107098","0.999928664263116"
"FOSB","FOSB","0.411479086978256","0.158492146550982","0.999928664263116"
"GABARAP","GABARAP","-0.144656122381181","0.15855866173507902","0.999928664263116"
"EOMES","EOMES","-0.44553421737228105","0.158657202491264","0.999928664263116"
"CCDC69","CCDC69","0.12542467189315598","0.158720554587967","0.999928664263116"
"nan","nan","0.142154305858065","0.15872207023223198","0.999928664263116"
"SRP19","SRP19","-0.150534320856013","0.158803755880687","0.999928664263116"
"ATXN1","ATXN1","0.14002143535682599","0.15910624353248198","0.999928664263116"
"MEGF9","MEGF9","-0.254272075255252","0.15918362755123","0.999928664263116"
"YY1","YY1","-0.123717164920261","0.159238050745418","0.999928664263116"
"PIP4P2","PIP4P2","-0.24301206822210503","0.159418007399556","0.999928664263116"
"PLCD1","PLCD1","1.2953212683022899","0.159429500733667","0.999928664263116"
"ECSIT","ECSIT","-0.174224535072744","0.159456976948586","0.999928664263116"
"ALKBH3","ALKBH3","0.183796835999703","0.159534355140206","0.999928664263116"
"COX16","COX16","-0.211926266847144","0.15958428235056699","0.999928664263116"
"nan","nan","0.195287882976169","0.159732018581589","0.999928664263116"
"PINK1","PINK1","-0.404593776702265","0.159745054814129","0.999928664263116"
"HSD17B11","HSD17B11","-0.17230475359396302","0.159860463805872","0.999928664263116"
"PIP5KL1","PIP5KL1","-1.44375439511158","0.15987337502186","0.999928664263116"
"nan","nan","-0.333701861015555","0.159991508475838","0.999928664263116"
"SLC37A2","SLC37A2","0.135955864137098","0.160023936283745","0.999928664263116"
"AHCYL1","AHCYL1","-0.11549958691736698","0.160025351104013","0.999928664263116"
"RBPJ","RBPJ","0.151576757640737","0.16003955122797198","0.999928664263116"
"FASTKD5","FASTKD5","-0.15266548266110902","0.160042553131935","0.999928664263116"
"TSEN15","TSEN15","-0.15501212476309803","0.16006287100127098","0.999928664263116"
"CSNK1G1","CSNK1G1","0.18140215844029398","0.160093826479169","0.999928664263116"
"NME6","NME6","0.19757773371324","0.16015636329736702","0.999928664263116"
"ALDH1L1","ALDH1L1","-0.18440967702490899","0.16035931390097902","0.999928664263116"
"C14orf119","C14orf119","-0.143549630620973","0.160492775671062","0.999928664263116"
"nan","nan","0.370411614836638","0.160513348798561","0.999928664263116"
"CTSO","CTSO","0.19933042597440198","0.16053772450832401","0.999928664263116"
"TMEM69","TMEM69","0.133565504277636","0.160648984281868","0.999928664263116"
"nan","nan","-0.5402983028404289","0.160676107327701","0.999928664263116"
"SLC30A3","SLC30A3","-1.5596781453705701","0.160706551208306","0.999928664263116"
"STAC3","STAC3","0.5303170083965689","0.160711066418292","0.999928664263116"
"RCBTB1","RCBTB1","-0.152274868861898","0.16075710704826598","0.999928664263116"
"BOLA2","BOLA2","-0.245496597282648","0.16095824542751902","0.999928664263116"
"SMG1","SMG1","0.13313937490132302","0.16112337228652499","0.999928664263116"
"THSD7B","THSD7B","1.6898467246651598","0.161170960682646","0.999928664263116"
"EXD2","EXD2","-0.20408852063948799","0.161307497800352","0.999928664263116"
"SIDT1","SIDT1","0.19026063101330398","0.161353475230528","0.999928664263116"
"BCLAF3","BCLAF3","0.220942991004662","0.16137842971942498","0.999928664263116"
"RNF113A","RNF113A","0.18082779657106698","0.16141420894137698","0.999928664263116"
"TMEM256","TMEM256","-0.254455286292834","0.161634923662993","0.999928664263116"
"PPP1R15B","PPP1R15B","-0.12589966801091498","0.16173327346551097","0.999928664263116"
"ANXA5","ANXA5","-0.11621146935406099","0.161767859681566","0.999928664263116"
"AARD","AARD","2.39290884456023","0.161793282371189",""
"nan","nan","0.324400220584341","0.161854810273252","0.999928664263116"
"TPST2","TPST2","-0.262354148680522","0.16219770190431101","0.999928664263116"
"C2CD3","C2CD3","0.16545238255449402","0.16225999399929902","0.999928664263116"
"WDR11","WDR11","-0.129148810230367","0.162426227597526","0.999928664263116"
"DHX38","DHX38","0.128193221648387","0.162588145259675","0.999928664263116"
"TRIM16","TRIM16","-0.21420031285350896","0.16270828784090602","0.999928664263116"
"SYCP2","SYCP2","-1.6230442082415102","0.162827602031686","0.999928664263116"
"HIGD2A","HIGD2A","-0.148793115321833","0.162948693994258","0.999928664263116"
"PPM1A","PPM1A","0.126919107174324","0.16297800982844002","0.999928664263116"
"FAM228B","FAM228B","0.635537797932462","0.16305492765926802","0.999928664263116"
"SGSM3","SGSM3","-0.161636712202111","0.163217992863026","0.999928664263116"
"nan","nan","0.49271516187526204","0.163454978873125","0.999928664263116"
"SP4","SP4","-0.153798656350066","0.163555980953336","0.999928664263116"
"GUSB","GUSB","0.16014325205324698","0.163805921964917","0.999928664263116"
"TMEM254","TMEM254","-0.23677355884704698","0.163857624159929","0.999928664263116"
"MTA3","MTA3","0.160930608974944","0.163985122464163","0.999928664263116"
"H4C5","H4C5","0.5938543971108139","0.16418742287016402","0.999928664263116"
"PPP1R15A","PPP1R15A","-0.17350827923350698","0.164189307241111","0.999928664263116"
"ANTKMT","ANTKMT","-0.5955855840953089","0.164205741496096","0.999928664263116"
"DESI1","DESI1","-0.13696518379129902","0.164268504211431","0.999928664263116"
"C18orf25","C18orf25","-0.182543046573703","0.164411548925957","0.999928664263116"
"EDNRA","EDNRA","-2.8522763369739903","0.16459362035857902",""
"MACF1","MACF1","-0.145115620509127","0.16470943058301998","0.999928664263116"
"KIAA1324L","KIAA1324L","0.31710159961629","0.164730779465565","0.999928664263116"
"LOC107986412","LOC107986412","-0.177861920501999","0.164772396018619","0.999928664263116"
"MED28","MED28","-0.127344780263976","0.164794936818707","0.999928664263116"
"SYT6","SYT6","-0.991065476935986","0.164817814840145","0.999928664263116"
"NUDT6","NUDT6","0.265378388125366","0.16497532953689198","0.999928664263116"
"IPCEF1","IPCEF1","-0.17796071727386703","0.164975857091276","0.999928664263116"
"PARG","PARG","-0.151190700078606","0.165043967404293","0.999928664263116"
"PPP2R5A","PPP2R5A","-0.152729343585651","0.16515576060510698","0.999928664263116"
"nan","nan","-0.22759798978301604","0.165208356780616","0.999928664263116"
"SLC3A2","SLC3A2","-0.14105022360542302","0.165355984878331","0.999928664263116"
"ORAI2","ORAI2","-0.14976793481206196","0.165539113874824","0.999928664263116"
"IRF8","IRF8","0.130249310653851","0.16561183397587803","0.999928664263116"
"COA6","COA6","-0.187699448509371","0.165781819848751","0.999928664263116"
"ANKRD33B","ANKRD33B","0.150834521349129","0.16582448259607502","0.999928664263116"
"TMEM191A","TMEM191A","0.855397397119192","0.166024136250889","0.999928664263116"
"GLRX","GLRX","-0.14610099891556","0.16612793737827","0.999928664263116"
"PELI3","PELI3","0.277307526507463","0.16612856669183898","0.999928664263116"
"PLK1","PLK1","-0.12975932114006697","0.166130206164531","0.999928664263116"
"HLA-B","HLA-B","0.136705771125547","0.16628166585085402","0.999928664263116"
"nan","nan","1.3575135531577098","0.166354815854599","0.999928664263116"
"IL1RAP","IL1RAP","-0.508114929502115","0.16644924885187698","0.999928664263116"
"CRYBB2P1","CRYBB2P1","0.215443497761978","0.16645305727549403","0.999928664263116"
"DMAC2","DMAC2","-0.163077507513307","0.166643227718215","0.999928664263116"
"PJA2","PJA2","0.135987486165683","0.16671620110276902","0.999928664263116"
"SFPQ","SFPQ","0.111178163359238","0.166716625644681","0.999928664263116"
"F8","F8","0.48771544306767606","0.16696690615079302","0.999928664263116"
"MGAT5","MGAT5","-0.14442355242182997","0.167244424288858","0.999928664263116"
"GCSAM","GCSAM","-0.17627555670567602","0.167451901452689","0.999928664263116"
"NUDT8","NUDT8","0.278478942509047","0.167454988616741","0.999928664263116"
"nan","nan","-2.72693474094261","0.167580033879502",""
"LIN37","LIN37","-0.40898733110650004","0.167587366572482","0.999928664263116"
"TRIP10","TRIP10","-0.16428436423081302","0.16762390902748997","0.999928664263116"
"EVI2A","EVI2A","-0.24787897361970102","0.16792378475152803","0.999928664263116"
"NAV2","NAV2","1.1552561798483","0.168113414667061","0.999928664263116"
"NFKBID","NFKBID","-0.3734485335765871","0.168159129875227","0.999928664263116"
"nan","nan","0.404368779237907","0.16818264509215697","0.999928664263116"
"ZNF681","ZNF681","-1.79007717582302","0.168362596602574","0.999928664263116"
"SHMT2","SHMT2","-0.122770230109731","0.168363303029615","0.999928664263116"
"BTN3A1","BTN3A1","0.184585605152108","0.16836396962615","0.999928664263116"
"DUSP4","DUSP4","0.17300720604807399","0.16837224478441","0.999928664263116"
"MED8","MED8","-0.183305001515534","0.16840721497147199","0.999928664263116"
"NLGN4X","NLGN4X","2.2751634043330697","0.168428575117339",""
"DNMT3A","DNMT3A","-0.258952964900438","0.168443224885826","0.999928664263116"
"NUP42","NUP42","-0.151604149845956","0.168474791315025","0.999928664263116"
"SESTD1","SESTD1","0.19159266732917202","0.16857304083731497","0.999928664263116"
"RHEB","RHEB","-0.134491078829218","0.16861740010373","0.999928664263116"
"ABHD14B","ABHD14B","0.133492118445278","0.168630171955271","0.999928664263116"
"TEX30","TEX30","-0.143688692992613","0.168644330889665","0.999928664263116"
"IQCB1","IQCB1","0.130642337254604","0.168650939206381","0.999928664263116"
"ASNSD1","ASNSD1","-0.139586669530891","0.168780526618478","0.999928664263116"
"CD200R1L","CD200R1L","3.21379236983062","0.168999872285443",""
"PTPRT","PTPRT","-2.64611917804963","0.16903136779576503",""
"NDUFV2-AS1","NDUFV2-AS1","2.8780976342012994","0.16903574726939202",""
"KDM2A","KDM2A","0.12842626140782698","0.16925405808660002","0.999928664263116"
"LINC01234","LINC01234","-0.15494135983398002","0.16940874216765098","0.999928664263116"
"LINC00467","LINC00467","0.239330538702651","0.169426477443806","0.999928664263116"
"NAT10","NAT10","0.11647436588219","0.16957422307080403","0.999928664263116"
"AK4","AK4","-1.90675508329364","0.16970355829569198","0.999928664263116"
"AKAP7","AKAP7","0.39618874243390395","0.169740238538191","0.999928664263116"
"nan","nan","3.12016384172876","0.169743866875174",""
"ADPGK","ADPGK","0.119490601469082","0.169802428203629","0.999928664263116"
"MAP7D1","MAP7D1","-0.174604799809556","0.169831500192759","0.999928664263116"
"HACD1","HACD1","-0.263355041299304","0.17000856721573598","0.999928664263116"
"DMXL2","DMXL2","0.37046546452500895","0.17015002106198698","0.999928664263116"
"CSNK2B","CSNK2B","0.126074994965094","0.17015424325569","0.999928664263116"
"ACP2","ACP2","-0.36878181810537897","0.17018933002381798","0.999928664263116"
"CCDC186","CCDC186","-0.180291243883289","0.170287510818828","0.999928664263116"
"ERAP1","ERAP1","0.11654079071577199","0.17041967589095902","0.999928664263116"
"LOC101928063","LOC101928063","1.67581072852767","0.17047691254682099","0.999928664263116"
"FAM86JP","FAM86JP","0.345755933327536","0.17056537185961998","0.999928664263116"
"C19orf44","C19orf44","-0.289306785605883","0.17060567414945402","0.999928664263116"
"PGM3","PGM3","-0.6878546134495339","0.17060954215502697","0.999928664263116"
"IZUMO4","IZUMO4","0.42257263661503597","0.17064458544367403","0.999928664263116"
"nan","nan","3.30676929819337","0.170812409970106",""
"WDR48","WDR48","-0.149499930894153","0.17084883287921201","0.999928664263116"
"LIMK1","LIMK1","-0.17832258097872197","0.171082988749305","0.999928664263116"
"TLR7","TLR7","-0.57429758309435","0.171241525237873","0.999928664263116"
"SCYL3","SCYL3","-0.17763429531190197","0.17133007216085502","0.999928664263116"
"GLIS3","GLIS3","-0.764475761038516","0.171574797272285","0.999928664263116"
"MRPS18A","MRPS18A","-0.15020836952180402","0.17160393792894799","0.999928664263116"
"TMEM11","TMEM11","-0.178111250696508","0.171680947903251","0.999928664263116"
"nan","nan","0.41124644030062696","0.17172130808492198","0.999928664263116"
"RBM5","RBM5","0.126413444816948","0.171940599084735","0.999928664263116"
"C4orf47","C4orf47","0.927598707334619","0.17198308211619598","0.999928664263116"
"ERC1","ERC1","0.9617480602528392","0.172012771257311","0.999928664263116"
"HAX1","HAX1","-0.141900813820482","0.172031897614238","0.999928664263116"
"CD47","CD47","-0.11487370622502001","0.172070839240337","0.999928664263116"
"TMED9","TMED9","-0.125321898043925","0.172185692063298","0.999928664263116"
"ANKRD13D","ANKRD13D","-0.167591883059957","0.172211193258835","0.999928664263116"
"ALDOC","ALDOC","0.37064550055507706","0.17247621274384398","0.999928664263116"
"COG1","COG1","0.192720335482876","0.17248869625237598","0.999928664263116"
"CD300A","CD300A","0.137022685504051","0.17267752782431603","0.999928664263116"
"CEP44","CEP44","-0.16986255385856","0.17268072210039198","0.999928664263116"
"TUBGCP3","TUBGCP3","-0.1231978991539","0.17272363217582698","0.999928664263116"
"SPACA9","SPACA9","0.44605748929499106","0.172793869132442","0.999928664263116"
"MOSPD1","MOSPD1","-0.254460186583523","0.17285846741862498","0.999928664263116"
"CASP3","CASP3","-0.13334352424788198","0.17316837424871198","0.999928664263116"
"ATP11A","ATP11A","0.139012515355646","0.17319833779831498","0.999928664263116"
"ENTPD5","ENTPD5","0.155494560372928","0.173229202096887","0.999928664263116"
"LRRC37B","LRRC37B","0.24444500898819801","0.173318931208401","0.999928664263116"
"MARCHF5","MARCHF5","-0.171606656511436","0.17343558134632003","0.999928664263116"
"ELOVL6","ELOVL6","-1.03933163425442","0.17366382638523098","0.999928664263116"
"nan","nan","0.14119852830749802","0.173696437863887","0.999928664263116"
"GPR4","GPR4","1.31702532797004","0.173719530538919","0.999928664263116"
"CHURC1-FNTB","CHURC1-FNTB","1.62506887090119","0.173852479492344","0.999928664263116"
"XCL1","XCL1","0.44429803614052504","0.17393440850893602","0.999928664263116"
"ALOXE3","ALOXE3","1.01244141773457","0.173975857141842","0.999928664263116"
"P3H1","P3H1","0.18675656101303198","0.17402076169507702","0.999928664263116"
"MLLT3","MLLT3","0.155920191753178","0.174265829272319","0.999928664263116"
"nan","nan","-0.731686870244626","0.174323996462216","0.999928664263116"
"ASB7","ASB7","-0.170611575932202","0.17435158764038197","0.999928664263116"
"HASPIN","HASPIN","-0.17636621354584198","0.174637922548395","0.999928664263116"
"MEI1","MEI1","-0.46151004495483205","0.17464102561015601","0.999928664263116"
"TRIM23","TRIM23","-0.34952240676595797","0.174670247616623","0.999928664263116"
"ATF1","ATF1","-0.160533858508987","0.174682471329212","0.999928664263116"
"FCHSD2","FCHSD2","0.13801373074376502","0.17491288420334197","0.999928664263116"
"CENPF","CENPF","-0.127688318603317","0.175126313429057","0.999928664263116"
"ADCY10P1","ADCY10P1","-1.8366777077499101","0.17521598924956103","0.999928664263116"
"nan","nan","0.11515289267306698","0.175298494211635","0.999928664263116"
"CGRRF1","CGRRF1","-0.235895850903862","0.175402761475086","0.999928664263116"
"ZBTB2","ZBTB2","-0.148906724033733","0.175634993211254","0.999928664263116"
"SSU72","SSU72","-0.133218738475162","0.17570468158012803","0.999928664263116"
"GABPB1","GABPB1","-0.141982991886082","0.175753869190378","0.999928664263116"
"PITRM1","PITRM1","-0.133355728194316","0.17578046572424502","0.999928664263116"
"TCTE3","TCTE3","-0.256373280905743","0.17581563101071898","0.999928664263116"
"nan","nan","3.31458411321033","0.175962088833731",""
"SGPP1","SGPP1","-0.139339363696432","0.175993178889874","0.999928664263116"
"PAN3","PAN3","0.148497997869138","0.176004009514458","0.999928664263116"
"LCAT","LCAT","0.9197412864088921","0.176007750011156","0.999928664263116"
"SIPA1","SIPA1","0.228918794500825","0.176054193907034","0.999928664263116"
"CXADRP3","CXADRP3","-2.31322837268875","0.17605681476516",""
"PARL","PARL","0.14099165931577698","0.17609149647601702","0.999928664263116"
"PALM2AKAP2","PALM2AKAP2","0.11973929735240599","0.176101785822975","0.999928664263116"
"IKBIP","IKBIP","0.147337819923142","0.17615249979576997","0.999928664263116"
"ABTB2","ABTB2","-0.408815070286132","0.17624072066566102","0.999928664263116"
"S100A4","S100A4","-0.277403575905794","0.17627586552088298","0.999928664263116"
"NOP10","NOP10","-0.133756992854541","0.17628516522624899","0.999928664263116"
"CDC14A","CDC14A","-0.197738038165002","0.176336935235479","0.999928664263116"
"HHLA3","HHLA3","-0.828511808714232","0.17636951647692103","0.999928664263116"
"nan","nan","0.398281445437956","0.17647989541664702","0.999928664263116"
"BCL2L15","BCL2L15","-2.28113179953995","0.176498956875917","0.999928664263116"
"BANF1","BANF1","-0.116812016902537","0.17650254918299002","0.999928664263116"
"nan","nan","0.272603790557849","0.17660081633249103","0.999928664263116"
"FMN2","FMN2","-1.38750481752948","0.17673857698995601","0.999928664263116"
"ATPSCKMT","ATPSCKMT","-0.16815347889472199","0.17679329098111","0.999928664263116"
"nan","nan","1.6448362846743998","0.176834600937069","0.999928664263116"
"ATAD5","ATAD5","0.143631017699648","0.17684320927378402","0.999928664263116"
"FCHSD1","FCHSD1","-0.282227453367877","0.176964930805883","0.999928664263116"
"nan","nan","0.341548421534079","0.176987657435156","0.999928664263116"
"nan","nan","-1.9391944463820099","0.17706092382759198","0.999928664263116"
"nan","nan","-0.695795997494242","0.17710624160684998","0.999928664263116"
"nan","nan","0.257849747854064","0.17723735835103502","0.999928664263116"
"CHRNA6","CHRNA6","0.42453591960037607","0.177300035677542","0.999928664263116"
"TNK2","TNK2","-0.15087644258941102","0.177300057256689","0.999928664263116"
"CARMIL3","CARMIL3","0.451941296916382","0.17730399894610602","0.999928664263116"
"ATG14","ATG14","0.20417141723306198","0.17755375896720202","0.999928664263116"
"PLOD2","PLOD2","-0.33611792492119796","0.17757919642816197","0.999928664263116"
"CASK","CASK","-0.17045429220425198","0.177827263196006","0.999928664263116"
"CHPT1","CHPT1","-0.15324004464516197","0.17784313779640698","0.999928664263116"
"DUSP1","DUSP1","-0.253482855631101","0.177905506039053","0.999928664263116"
"ISG20L2","ISG20L2","0.119174131650863","0.17808303527345395","0.999928664263116"
"RIF1","RIF1","0.112766529060262","0.17811043625751302","0.999928664263116"
"IER5L","IER5L","0.8117543009698671","0.178126412227327","0.999928664263116"
"NLRP5","NLRP5","-0.502988575801334","0.17817546549037802","0.999928664263116"
"NCOA6","NCOA6","0.143788170165615","0.17818721808951798","0.999928664263116"
"CANX","CANX","0.11199776919045899","0.17827023185008803","0.999928664263116"
"ARIH1","ARIH1","0.125755971005093","0.17828065676737598","0.999928664263116"
"TXNDC16","TXNDC16","0.175381590160074","0.17838971135393802","0.999928664263116"
"COPA","COPA","0.10957290101082999","0.178642871104993","0.999928664263116"
"HSPA8","HSPA8","0.10407919091491699","0.17864896635049898","0.999928664263116"
"nan","nan","1.24255912251164","0.178654264710321","0.999928664263116"
"TBC1D16","TBC1D16","-0.21772436650235","0.178717293847031","0.999928664263116"
"DLGAP5","DLGAP5","-0.111761206278033","0.17873261026399198","0.999928664263116"
"MAPK14","MAPK14","0.14964375282282902","0.17878373766129102","0.999928664263116"
"ZHX3","ZHX3","0.186138489645025","0.17889582487136602","0.999928664263116"
"IMMP2L","IMMP2L","-0.460234322171787","0.17911739266757898","0.999928664263116"
"IFRD1","IFRD1","-0.152236653462216","0.17912161582438","0.999928664263116"
"KRBOX4","KRBOX4","0.24128201304528601","0.179179452374909","0.999928664263116"
"LINC00863","LINC00863","0.49357342251237496","0.179262621855716","0.999928664263116"
"nan","nan","-1.25732053100027","0.17931418773189803","0.999928664263116"
"GDAP1","GDAP1","0.221173308936193","0.17948195078483303","0.999928664263116"
"MTUS2","MTUS2","1.4591664328153702","0.17963385205535998","0.999928664263116"
"ZACN","ZACN","1.97950021001288","0.179682260015229","0.999928664263116"
"CUL9","CUL9","0.205737449653338","0.17968516398274303","0.999928664263116"
"COA5","COA5","0.164326290834579","0.17988522278246696","0.999928664263116"
"SRXN1","SRXN1","-0.138139700351035","0.179907664061852","0.999928664263116"
"ACAT1","ACAT1","-0.12707097015044","0.17991220785828305","0.999928664263116"
"SLC17A5","SLC17A5","-0.25475105689525696","0.17997750946213603","0.999928664263116"
"nan","nan","-1.25236152807524","0.18000941097519","0.999928664263116"
"FYN","FYN","0.157083481592042","0.180104370006237","0.999928664263116"
"NFATC2","NFATC2","-0.24667452829365302","0.180123293944372","0.999928664263116"
"nan","nan","6.42247541749128","0.18012702669854297","0.999928664263116"
"nan","nan","-0.699665962288934","0.18033566536239498","0.999928664263116"
"EEF1AKNMT","EEF1AKNMT","-0.138703847983421","0.180433622493481","0.999928664263116"
"KDM8","KDM8","-0.27614392535737703","0.18057579843459196","0.999928664263116"
"DPH5","DPH5","-0.15744309276704","0.180587153816161","0.999928664263116"
"SLC25A22","SLC25A22","-0.213632598031412","0.180677820172153","0.999928664263116"
"TBC1D13","TBC1D13","-0.195653734156005","0.180710877792254","0.999928664263116"
"KHSRP","KHSRP","-0.11374553904158302","0.18072063018514398","0.999928664263116"
"RAB39B","RAB39B","-0.27644201124635603","0.18075596067361102","0.999928664263116"
"PCK1","PCK1","0.9255465156790401","0.18122238622918","0.999928664263116"
"CSNK1G3","CSNK1G3","-0.16220297751402898","0.181255420571775","0.999928664263116"
"MARK4","MARK4","0.259861272083389","0.181341507137498","0.999928664263116"
"ZNF3","ZNF3","0.154585761313675","0.181476709040388","0.999928664263116"
"nan","nan","-0.31408590243494605","0.181509249537596","0.999928664263116"
"SLC7A11","SLC7A11","-0.470945948889469","0.181559305466085","0.999928664263116"
"TOR3A","TOR3A","-0.125882144798105","0.18184135671653603","0.999928664263116"
"YIF1A","YIF1A","-0.17471948644980698","0.18206038147110298","0.999928664263116"
"SNAPC5","SNAPC5","-0.18272993356898104","0.18209581741342198","0.999928664263116"
"NUDT21","NUDT21","0.11802600182102099","0.18210861469813197","0.999928664263116"
"FAM210B","FAM210B","0.21516151514057","0.182125237823314","0.999928664263116"
"UQCRC2","UQCRC2","-0.107109424137855","0.182161773897091","0.999928664263116"
"MRPS12","MRPS12","-0.17387998575387803","0.182228578782072","0.999928664263116"
"EIF2S2","EIF2S2","-0.130966856964698","0.182238036894131","0.999928664263116"
"nan","nan","0.501276759466064","0.182238830791769","0.999928664263116"
"RGS13","RGS13","-0.32934966711456","0.182255943723179","0.999928664263116"
"MYLK3","MYLK3","-0.985686383110007","0.182419757608645","0.999928664263116"
"THAP3","THAP3","-0.230558439425472","0.18258173133020497","0.999928664263116"
"FZR1","FZR1","0.196074268436011","0.18258666686972302","0.999928664263116"
"C1GALT1C1","C1GALT1C1","-0.182854180717016","0.182689612874941","0.999928664263116"
"ITPRIP","ITPRIP","-0.18664644001108702","0.18305620025026803","0.999928664263116"
"ITGB2","ITGB2","0.12965460782070698","0.183073740078464","0.999928664263116"
"GSDMD","GSDMD","-0.178215591577648","0.183144345939571","0.999928664263116"
"ZNF468","ZNF468","-0.196153114974242","0.18317009206596602","0.999928664263116"
"nan","nan","-0.49470455484983794","0.183173904907077","0.999928664263116"
"IL1R1","IL1R1","-0.180143759888667","0.18321787685907104","0.999928664263116"
"OPTN","OPTN","-0.148203638247631","0.183474029846249","0.999928664263116"
