"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"FOXN4","FOXN4","0.310222366264419","0.146070190961733","0.599414540825411"
"BABAM2","BABAM2","0.308559940174709","0.146093216715632","0.599414540825411"
"SSX2IP","SSX2IP","-0.37576135810398104","0.146115436841256","0.599414540825411"
"SPART","SPART","-0.294249707057498","0.146188467900391","0.599414540825411"
"MPI","MPI","0.30965048755031604","0.146193654552095","0.599414540825411"
"FADS3","FADS3","-0.243374271928413","0.146225923193554","0.599414540825411"
"ROPN1L","ROPN1L","0.411074234693208","0.14634077367178197","0.599414540825411"
"MORN2","MORN2","0.28186835774642305","0.14639517678401098","0.599414540825411"
"SPAG16","SPAG16","-0.304288732518036","0.146405592049369","0.599414540825411"
"FUT10","FUT10","-0.300239726479044","0.146468067440341","0.599414540825411"
"EIF2D","EIF2D","0.27434930476178304","0.146473467596919","0.599414540825411"
"OR2B3","OR2B3","-0.270597372631701","0.146476452885918","0.599414540825411"
"SSPO","SSPO","0.287325423504176","0.146502047929121","0.599414540825411"
"OXER1","OXER1","0.232799808824942","0.14652850805167","0.599414540825411"
"LARS2","LARS2","-0.316864416965927","0.14656188376912502","0.599414540825411"
"FXYD7","FXYD7","0.23945887406913002","0.146571484893887","0.599414540825411"
"SRFBP1","SRFBP1","0.314362443516611","0.146593726661756","0.599414540825411"
"SLC37A4","SLC37A4","-0.23933062728743698","0.146636905124578","0.599414540825411"
"TAGAP","TAGAP","0.24199298354708298","0.146639304976745","0.599414540825411"
"MUC15","MUC15","0.274233490861442","0.14667141437284698","0.599414540825411"
"LTBP3","LTBP3","-0.477042562130654","0.14668831704903304","0.599414540825411"
"TMEM208","TMEM208","-0.298162228518058","0.146710931973983","0.599414540825411"
"ZMAT2","ZMAT2","0.24196100802499898","0.14673012008759198","0.599414540825411"
"MANF","MANF","0.256090105601478","0.14676478751701902","0.599414540825411"
"SLAMF1","SLAMF1","0.247744137982309","0.146765164377716","0.599414540825411"
"MZF1","MZF1","0.36996925160909006","0.146788565550534","0.599414540825411"
"CDKN1B","CDKN1B","-0.260796578520912","0.146807003102384","0.599414540825411"
"MT1A","MT1A","0.254009034556181","0.146848068649061","0.599414540825411"
"YARS2","YARS2","-0.24347112637393803","0.14685863903290602","0.599414540825411"
"KCNMB1","KCNMB1","0.28737827154517104","0.147017422393623","0.5996119146159891"
"OVOL1","OVOL1","0.28652081255797496","0.14704455840934","0.5996119146159891"
"PCLAF","PCLAF","-0.39824711433181503","0.14704747515775102","0.5996119146159891"
"WDR47","WDR47","-0.33827140249399495","0.14708135814791598","0.5996119146159891"
"USHBP1","USHBP1","0.24682828890580802","0.147091029775428","0.5996119146159891"
"CDK5","CDK5","-0.306042955105504","0.147110079673394","0.5996119146159891"
"AQR","AQR","-0.363672675301554","0.147130696311465","0.5996119146159891"
"GFM2","GFM2","-0.362334781393935","0.14733150356692","0.600299891732057"
"LAMC2","LAMC2","-0.260150972392679","0.14748540781941197","0.600417283725536"
"CPA4","CPA4","-0.318468740477096","0.147497217536422","0.600417283725536"
"PGM3","PGM3","-0.45571677033436897","0.147518730119083","0.600417283725536"
"MAP3K14-AS1","MAP3K14-AS1","-0.353812369632984","0.147560916343986","0.600417283725536"
"SOD1","SOD1","0.31679479429317","0.14758298950957802","0.600417283725536"
"AQP4-AS1","AQP4-AS1","0.25180553523871","0.14759419334153398","0.600417283725536"
"KLHL35","KLHL35","0.34173671545845097","0.147626772266508","0.600417283725536"
"ACER3","ACER3","-0.33918247228693393","0.147627823119035","0.600417283725536"
"OR2A12","OR2A12","-0.389823977127325","0.147673951036059","0.600417283725536"
"CROCC","CROCC","0.3035816816759411","0.14768031574872598","0.600417283725536"
"RUSC1-AS1","RUSC1-AS1","-0.28524447809968395","0.147740128826395","0.600530337341779"
"SLC25A32","SLC25A32","-0.46757588311584203","0.147789781468229","0.600602051047949"
"ALMS1","ALMS1","-0.358507416586511","0.147852275991691","0.600707269584298"
"CEP162","CEP162","-0.356537970701641","0.147879703576713","0.600707269584298"
"FOCAD","FOCAD","-0.38463101595007704","0.148067459813305","0.600784656144057"
"LRIF1","LRIF1","-0.422414163156034","0.14809358255914098","0.600784656144057"
"C20orf203","C20orf203","0.274359178373063","0.148099058229353","0.600784656144057"
"EFTUD2","EFTUD2","-0.253975454044438","0.148122439231779","0.600784656144057"
"NRBP1","NRBP1","0.23645395341052103","0.148149751197274","0.600784656144057"
"BTBD2","BTBD2","-0.293412935567765","0.148161105483034","0.600784656144057"
"MYOZ3","MYOZ3","0.251838400599823","0.14817762745153198","0.600784656144057"
"PTCHD1","PTCHD1","0.33059168486067797","0.14819965131228","0.600784656144057"
"DUSP8","DUSP8","0.47373805533333796","0.148211321490991","0.600784656144057"
"EDN2","EDN2","0.242080078365903","0.148218950769645","0.600784656144057"
"EIF3A","EIF3A","-0.26749975416754","0.14836068165304198","0.601066865147962"
"ACTL6B","ACTL6B","0.233839988763","0.14842568506308199","0.601066865147962"
"LINC01101","LINC01101","0.290826305359969","0.148456545787083","0.601066865147962"
"SMIM24","SMIM24","0.24415372463574697","0.148522720592036","0.601066865147962"
"C2orf16","C2orf16","0.253876241737727","0.148535925994056","0.601066865147962"
"GSTM2P1","GSTM2P1","0.263045021960464","0.148581515727564","0.601066865147962"
"DSG2","DSG2","-0.315060086304578","0.148627179377866","0.601066865147962"
"ADGRL2","ADGRL2","-0.280550983022292","0.14862872931264198","0.601066865147962"
"FSTL4","FSTL4","0.26672441187317003","0.14866376660598998","0.601066865147962"
"COQ2","COQ2","-0.281163671269455","0.148667437082292","0.601066865147962"
"MESP1","MESP1","0.25612847457257004","0.14867000487391901","0.601066865147962"
"HABP2","HABP2","0.263621833457712","0.148672990521329","0.601066865147962"
"ZFY","ZFY","0.23078357588266","0.14883972481272","0.6014806038308079"
"DLK1","DLK1","0.258471465819768","0.148848497388176","0.6014806038308079"
"ADAMTS8","ADAMTS8","0.26930193891218496","0.14889028618772698","0.6014806038308079"
"C1orf123","C1orf123","-0.257766739567765","0.148914892595913","0.6014806038308079"
"MUTYH","MUTYH","0.27365539476286105","0.148935611863664","0.6014806038308079"
"SEPHS1","SEPHS1","-0.298985935576406","0.149069965741926","0.6017928677721329"
"MIR451A","MIR451A","0.333580134234457","0.14916857736605302","0.6017928677721329"
"ASPHD2","ASPHD2","-0.251721349672493","0.14918382666024602","0.6017928677721329"
"WFIKKN1","WFIKKN1","0.296245623643276","0.149189187506331","0.6017928677721329"
"SCRN1","SCRN1","-0.267997813196809","0.14920195543283898","0.6017928677721329"
"ZNF729","ZNF729","0.29027421629930394","0.149205373387836","0.6017928677721329"
"COG2","COG2","-0.42230970763927705","0.149254127534522","0.601860132157797"
"ASXL3","ASXL3","0.23863686774177498","0.14936058558447302","0.601961191891711"
"TPMT","TPMT","-0.34450568644738205","0.149449650223363","0.601961191891711"
"CAPN11","CAPN11","0.260618824814497","0.14951016946200898","0.601961191891711"
"MBTPS2","MBTPS2","-0.30750204090302","0.14952454443761098","0.601961191891711"
"PIK3R1","PIK3R1","-0.28855910665116696","0.149526033254392","0.601961191891711"
"ZNF876P","ZNF876P","-0.25224978641257395","0.14956031268482","0.601961191891711"
"CLGN","CLGN","-0.49213530409521705","0.149565916872022","0.601961191891711"
"KDM7A","KDM7A","0.39560112113271206","0.149639502644513","0.601961191891711"
"CAPSL","CAPSL","0.298010548061521","0.14968500070609803","0.601961191891711"
"PRELID3A","PRELID3A","0.28342401317232396","0.14971236984926","0.601961191891711"
"UNC93A","UNC93A","0.28870354170172996","0.149782615756655","0.601961191891711"
"ING3","ING3","0.285457210046227","0.149833249294559","0.601961191891711"
"SNX10","SNX10","-0.318830565042433","0.14987456753174602","0.601961191891711"
"CAD","CAD","-0.27768628326656","0.149896660146867","0.601961191891711"
"DRC1","DRC1","0.24190134205073102","0.14991418087477099","0.601961191891711"
"BCAT1","BCAT1","-0.438327414924575","0.149984230463989","0.601961191891711"
"FTHL17","FTHL17","0.24216414515825","0.149986091107507","0.601961191891711"
"USP49","USP49","-0.24598221881830498","0.150052866972283","0.601961191891711"
"SLC25A52","SLC25A52","0.258137239255306","0.150075661413107","0.601961191891711"
"PON2","PON2","-0.306669078272423","0.15008975581260997","0.601961191891711"
"RARRES2","RARRES2","0.273160229093089","0.150093786379575","0.601961191891711"
"HPSE","HPSE","-0.28604474962742604","0.15010261494220098","0.601961191891711"
"ABCA10","ABCA10","-0.269435590767997","0.150106664089797","0.601961191891711"
"CARD11","CARD11","0.26745122196875304","0.150130225293141","0.601961191891711"
"FIBIN","FIBIN","0.260496716110976","0.150133070619962","0.601961191891711"
"VWA2","VWA2","0.303533006118007","0.150148996752755","0.601961191891711"
"LOC339059","LOC339059","0.289655041431496","0.150152501274355","0.601961191891711"
"RNF220","RNF220","-0.246895558699405","0.15021978103412398","0.601961191891711"
"CCNB2","CCNB2","-0.34696407716512395","0.15022757537321998","0.601961191891711"
"MTX1","MTX1","0.25519826683033897","0.15024165973612302","0.601961191891711"
"OR8K1","OR8K1","-0.399379644526644","0.150277382510227","0.601975774560075"
"EFCAB5","EFCAB5","-0.260747481363843","0.15038071247231902","0.6022047212512479"
"CYP11A1","CYP11A1","0.297948521262623","0.150398727484056","0.6022047212512479"
"ADPGK","ADPGK","-0.238078661234598","0.150464884685318","0.602341077736426"
"LONP1","LONP1","0.343623696396809","0.150597164040115","0.6026328730992071"
"LGALS12","LGALS12","0.24810760027855802","0.150617827215737","0.6026328730992071"
"KRTAP10-7","KRTAP10-7","0.251412390185082","0.15063412966131698","0.6026328730992071"
"WDR60","WDR60","-0.277155778095572","0.150772886161712","0.6030594037629929"
"MIR302B","MIR302B","0.256390935554083","0.150814342583635","0.603096655988224"
"LOC105377021","LOC105377021","0.30619193031008","0.150931640577121","0.6032197256324979"
"DIMT1","DIMT1","-0.30209584551534197","0.15093861799486802","0.6032197256324979"
"CCM2","CCM2","-0.23306224159397199","0.150969868416962","0.6032197256324979"
"CLDN1","CLDN1","-0.251976545283636","0.15097371590738198","0.6032197256324979"
"STAP2","STAP2","0.311298634127362","0.151142819226194","0.6035574842537651"
"MYO1F","MYO1F","0.234871820542595","0.151147879603409","0.6035574842537651"
"MFSD6","MFSD6","-0.30914418162031","0.15118046371805602","0.6035574842537651"
"GPR84","GPR84","0.262864473216576","0.151192159572629","0.6035574842537651"
"RAB9B","RAB9B","-0.248539113166618","0.151285844698924","0.6035574842537651"
"MC4R","MC4R","-0.26972709880583395","0.151340598471876","0.6035574842537651"
"IKZF2","IKZF2","-0.26252901071455104","0.15138388055109803","0.6035574842537651"
"ASPH","ASPH","-0.26389032962141296","0.15141744037442903","0.6035574842537651"
"NOXO1","NOXO1","0.27526541998300297","0.151444641989738","0.6035574842537651"
"TFPI2","TFPI2","-0.289457612308254","0.151508715856933","0.6035574842537651"
"PIK3R6","PIK3R6","-0.26059014308716","0.15151323784902898","0.6035574842537651"
"ZSCAN32","ZSCAN32","-0.231485124171983","0.151575528534439","0.6035574842537651"
"FAM47C","FAM47C","0.28311822877885806","0.15158007795977402","0.6035574842537651"
"TOB1","TOB1","-0.261222208637047","0.151623154653193","0.6035574842537651"
"CST7","CST7","0.255309641639506","0.15163972987755897","0.6035574842537651"
"B3GLCT","B3GLCT","-0.28763739914487","0.15173369023601999","0.6035574842537651"
"NXT2","NXT2","-0.396091195242491","0.151734171995582","0.6035574842537651"
"BCS1L","BCS1L","0.228186357441662","0.15175378858725","0.6035574842537651"
"ASPSCR1","ASPSCR1","0.317482722409739","0.151796144872273","0.6035574842537651"
"LRG1","LRG1","0.24673154129591301","0.151806224077823","0.6035574842537651"
"G3BP2","G3BP2","-0.33495553829224894","0.151812360102771","0.6035574842537651"
"PADI4","PADI4","0.23838180922800897","0.15183837364193697","0.6035574842537651"
"HS2ST1","HS2ST1","-0.23716933896978698","0.151848294967676","0.6035574842537651"
"SLITRK3","SLITRK3","-0.27751050206378497","0.151871989238176","0.6035574842537651"
"TSC22D1","TSC22D1","-0.246576407846041","0.15192404936604098","0.6035574842537651"
"ZAP70","ZAP70","0.291768809252582","0.15193381312163598","0.6035574842537651"
"SCGB2A2","SCGB2A2","0.284621575803929","0.15197066955300798","0.6035574842537651"
"QRFPR","QRFPR","0.24928820159926898","0.15201013261072302","0.6035574842537651"
"LHX4","LHX4","-0.255879474169046","0.152042178066636","0.6035574842537651"
"FBXW5","FBXW5","0.34125362100707696","0.15204239611933","0.6035574842537651"
"SLC6A9","SLC6A9","-0.27263555758394","0.15208625485560998","0.6035574842537651"
"SNORA70E","SNORA70E","0.29583943432212895","0.15208760782134","0.6035574842537651"
"FAM19A4","FAM19A4","0.249502453552382","0.152158438915654","0.603622963084519"
"ZFYVE16","ZFYVE16","-0.41575021296381304","0.15221620037198902","0.603622963084519"
"VKORC1L1","VKORC1L1","-0.30746610334061897","0.152238410449018","0.603622963084519"
"TECR","TECR","0.296236717691919","0.15225161651494598","0.603622963084519"
"ANXA2P2","ANXA2P2","0.229064732542337","0.15226496212114402","0.603622963084519"
"NECTIN2","NECTIN2","-0.264099890791488","0.152354016569281","0.60384841843883"
"PSKH1","PSKH1","-0.234773252386714","0.152402315811095","0.6039122812172281"
"SCFD2","SCFD2","0.30403527646041995","0.152499090923714","0.603968683078406"
"PRELP","PRELP","0.313963921732536","0.152530103416936","0.603968683078406"
"GTF2A2","GTF2A2","0.322427767767111","0.152548282578516","0.603968683078406"
"PPP1R9A","PPP1R9A","-0.277536791007768","0.152572544729297","0.603968683078406"
"SERGEF","SERGEF","0.290156908120911","0.152577496018315","0.603968683078406"
"SLC35E3","SLC35E3","-0.325296902038653","0.152737650047849","0.6042697548444661"
"ZBED9","ZBED9","-0.238297856267644","0.152757796021866","0.6042697548444661"
"TICAM1","TICAM1","0.311145635097755","0.152774490348449","0.6042697548444661"
"CADM3","CADM3","0.255139978030816","0.15288130736124697","0.6042697548444661"
"ETFA","ETFA","0.281650162472539","0.15288530665733402","0.6042697548444661"
"ERCC3","ERCC3","-0.242172193499117","0.152969865584271","0.6042697548444661"
"KLF6","KLF6","0.447239775404711","0.15296989125024898","0.6042697548444661"
"SLC35G5","SLC35G5","0.26958893075282","0.15300080997659699","0.6042697548444661"
"RFXAP","RFXAP","-0.282760084137559","0.15300588232635098","0.6042697548444661"
"KCNK5","KCNK5","0.263976189184073","0.15301745485878698","0.6042697548444661"
"RSAD2","RSAD2","0.23154627453395601","0.153051590132257","0.6042697548444661"
"CUBN","CUBN","-0.24392564972079","0.15306667940757002","0.6042697548444661"
"LILRA1","LILRA1","0.41386235300277396","0.153077967705995","0.6042697548444661"
"PTEN","PTEN","-0.26471695767610004","0.153104429703704","0.6042697548444661"
"ANKIB1","ANKIB1","-0.317848235701865","0.153258772320499","0.604751702428923"
"TOX","TOX","0.29252782965949103","0.15350199533636902","0.604827911054681"
"PFKM","PFKM","0.26133987761453","0.15352273001923","0.604827911054681"
"GGT5","GGT5","0.28114395172194395","0.15356291256129997","0.604827911054681"
"SH2D6","SH2D6","0.311268758359925","0.153589429567746","0.604827911054681"
"OR6A2","OR6A2","-0.34508052137158307","0.15372353013748002","0.604827911054681"
"FAM217B","FAM217B","-0.48134753008432596","0.15373356854901002","0.604827911054681"
"TOP2B","TOP2B","-0.411245383959717","0.153745761371879","0.604827911054681"
"PDZD2","PDZD2","-0.247531900554796","0.153747537261732","0.604827911054681"
"FUBP3","FUBP3","-0.290049921246052","0.153773380257476","0.604827911054681"
"TIMM17B","TIMM17B","0.266581813493191","0.15377680061076998","0.604827911054681"
"MARVELD3","MARVELD3","0.260020885265629","0.15377889849226","0.604827911054681"
"BCL9","BCL9","-0.23498310553771104","0.153836301779309","0.604827911054681"
"PLVAP","PLVAP","0.250189606096224","0.153844602830031","0.604827911054681"
"PPP1R27","PPP1R27","0.26671009182667604","0.15388793525932598","0.604827911054681"
"MIR495","MIR495","0.241926596191666","0.153897130779334","0.604827911054681"
"INTS8","INTS8","-0.3533958854392771","0.153904712663431","0.604827911054681"
"SPDYE3","SPDYE3","-0.291279316458128","0.153939467958922","0.604827911054681"
"IRX2","IRX2","0.32142231299787","0.153960050101832","0.604827911054681"
"CNTD2","CNTD2","0.280696695465604","0.153985564287212","0.604827911054681"
"SOX7","SOX7","0.322307012070574","0.153994412996139","0.604827911054681"
"SLC12A1","SLC12A1","-0.373254859118102","0.15407000477142702","0.604827911054681"
"PODNL1","PODNL1","0.31078621785303195","0.15408103133838802","0.604827911054681"
"SOX1","SOX1","0.292963788931125","0.15408823619312198","0.604827911054681"
"XPA","XPA","-0.267116085258584","0.154103644696001","0.604827911054681"
"DLEU7","DLEU7","0.308245387454623","0.154126619542697","0.604827911054681"
"ANKRD45","ANKRD45","0.299329526579515","0.154127228358573","0.604827911054681"
"RPL13AP3","RPL13AP3","0.241762149434058","0.154148434187682","0.604827911054681"
"TFAP2A","TFAP2A","-0.252935200034701","0.15431947783754998","0.605163248152627"
"SLC43A1","SLC43A1","-0.250393716242259","0.154336853997416","0.605163248152627"
"ART5","ART5","0.277702362547871","0.15436185302423802","0.605163248152627"
"TMEM169","TMEM169","0.293120355839302","0.154376726160665","0.605163248152627"
"ZMYM3","ZMYM3","-0.23652599814026798","0.15441352824694501","0.605163248152627"
"TLX3","TLX3","0.353849649431966","0.15442741737221","0.605163248152627"
"NPFF","NPFF","-0.34428479279193697","0.154655495399324","0.6055308550599571"
"CEL","CEL","0.24142470035528898","0.15467237919576501","0.6055308550599571"
"KRTAP19-2","KRTAP19-2","-0.23797584391036303","0.15467392796395002","0.6055308550599571"
"SLC39A4","SLC39A4","0.24560810859356103","0.154677741757069","0.6055308550599571"
"MFAP3","MFAP3","-0.41427220212954496","0.154682587448829","0.6055308550599571"
"CMTM6","CMTM6","-0.267175760305357","0.154807880303943","0.605537941463499"
"HCCS","HCCS","-0.32498842901309605","0.154854709638825","0.605537941463499"
"SNORD51","SNORD51","0.279593639707744","0.15490520582940803","0.605537941463499"
"TRIM26","TRIM26","-0.251807561743224","0.154916471824478","0.605537941463499"
"TFAP2C","TFAP2C","-0.30793663266015897","0.154954517051694","0.605537941463499"
"UBE2D4","UBE2D4","0.263062310770479","0.15499032136129","0.605537941463499"
"ITM2A","ITM2A","0.229618715215841","0.155023425603491","0.605537941463499"
"SERPINA12","SERPINA12","0.241321338063281","0.155054090269644","0.605537941463499"
"MOXD1","MOXD1","-0.344946555006245","0.155132052217672","0.605537941463499"
"GDNF","GDNF","0.252593042188176","0.15514188954386202","0.605537941463499"
"AGPAT2","AGPAT2","0.252572089053242","0.15515124022648097","0.605537941463499"
"OR5D16","OR5D16","-0.30248458033423","0.155154962243266","0.605537941463499"
"CACNA2D1","CACNA2D1","-0.29377492948795797","0.155193749973551","0.605537941463499"
"NCBP1","NCBP1","-0.383084837045248","0.155196900409383","0.605537941463499"
"KLHL11","KLHL11","0.251999338960875","0.155239412256969","0.605537941463499"
"PMS2P3","PMS2P3","0.38289448789619496","0.15529064299630999","0.605537941463499"
"NDOR1","NDOR1","-0.27734103550237","0.15531449466936403","0.605537941463499"
"ZFP62","ZFP62","-0.39232887294724894","0.155318647536758","0.605537941463499"
"TNNT1","TNNT1","0.315472270658477","0.15532037952050398","0.605537941463499"
"ATP5PD","ATP5PD","0.23039083439786398","0.155533597288654","0.605537941463499"
"TPPP2","TPPP2","0.27401940042011397","0.15555558548769102","0.605537941463499"
"ZAR1","ZAR1","0.263606905931231","0.15560340285638502","0.605537941463499"
"CTPS2","CTPS2","-0.26790160395889895","0.155684973111341","0.605537941463499"
"LRR1","LRR1","-0.369716520175235","0.15569900607437698","0.605537941463499"
"PRG2","PRG2","0.254270564147339","0.155723375446912","0.605537941463499"
"ZNF274","ZNF274","0.265831428208851","0.155733354153547","0.605537941463499"
"CNTRL","CNTRL","-0.34441735983896693","0.155735451966268","0.605537941463499"
"CLIC3","CLIC3","0.28360092079592397","0.155860948349484","0.605537941463499"
"CD48","CD48","0.276126569411646","0.155873428969071","0.605537941463499"
"CEP83","CEP83","-0.368181320097558","0.155877497963367","0.605537941463499"
"SNORA10","SNORA10","0.397029117604927","0.155916317671001","0.605537941463499"
"RERGL","RERGL","-0.36200910442744205","0.155936488920803","0.605537941463499"
"SATB2-AS1","SATB2-AS1","0.35619516014790403","0.155951203100936","0.605537941463499"
"TEKT4","TEKT4","0.312727842420317","0.15595757980480401","0.605537941463499"
"AOAH","AOAH","0.23311353850261105","0.15597093595126002","0.605537941463499"
"BIRC7","BIRC7","0.256164309083037","0.155985259301469","0.605537941463499"
"CANT1","CANT1","-0.267204024800773","0.155996086667861","0.605537941463499"
"ZNF3","ZNF3","0.263705405128792","0.15602086884995","0.605537941463499"
"QTRT1","QTRT1","0.249701506309762","0.15605087107591198","0.605537941463499"
"CPLX1","CPLX1","0.305009080448681","0.15608107371258403","0.605537941463499"
"GON4L","GON4L","-0.24637827693717104","0.15609085594727498","0.605537941463499"
"MIR135A1","MIR135A1","0.28646933449279605","0.15609546780402803","0.605537941463499"
"RPS6KL1","RPS6KL1","0.250124376852039","0.156138495593522","0.605537941463499"
"TKT","TKT","0.270365302268297","0.15619205102311098","0.605537941463499"
"MIRLET7F2","MIRLET7F2","0.252295179213023","0.156199481583121","0.605537941463499"
"ABCA1","ABCA1","0.311760348971451","0.15620770272331","0.605537941463499"
"NKX6-2","NKX6-2","0.408775271044029","0.156215066740832","0.605537941463499"
"TNNT2","TNNT2","0.265628715102013","0.156233500752801","0.605537941463499"
"CUX1","CUX1","0.283034208766634","0.156299632723583","0.6055588897600971"
"LACTB2","LACTB2","-0.32672968934366303","0.156304500133828","0.6055588897600971"
"UMOD","UMOD","0.264794837086344","0.156335727868566","0.6055588897600971"
"EML3","EML3","-0.286919575974654","0.156448189577521","0.605834375718893"
"ZNF740","ZNF740","-0.226682752143198","0.15647142699641597","0.605834375718893"
"AP4E1","AP4E1","-0.29519471895730204","0.156539439601355","0.605963538886326"
"ALDH2","ALDH2","-0.24409694884131897","0.15659108079927697","0.605963538886326"
"FAM83D","FAM83D","-0.261012414492496","0.156659431020218","0.605963538886326"
"AK3","AK3","-0.259271269557118","0.156662506697706","0.605963538886326"
"VKORC1","VKORC1","0.305063131814133","0.156666735117337","0.605963538886326"
"GZMM","GZMM","0.247192766378382","0.156698560500797","0.605963538886326"
"MON2","MON2","-0.32192992424162103","0.156778902412124","0.606042393626812"
"ZNF483","ZNF483","-0.25880411706798495","0.156796305044525","0.606042393626812"
"IGFBPL1","IGFBPL1","0.27881927008587604","0.156870007489643","0.606042393626812"
"ARMC8","ARMC8","-0.390551224016332","0.156903657396751","0.606042393626812"
"CBFA2T3","CBFA2T3","0.266243877075241","0.1570196757756","0.606042393626812"
"STAB1","STAB1","0.243351883415978","0.157057206028336","0.606042393626812"
"CEP120","CEP120","-0.376761780215851","0.15705815355709501","0.606042393626812"
"MIR100","MIR100","-0.238826982899367","0.157075964117721","0.606042393626812"
"DEFB116","DEFB116","-0.25396885150093107","0.157147763318242","0.606042393626812"
"C11orf96","C11orf96","0.255090006892682","0.157187089243806","0.606042393626812"
"OFD1","OFD1","-0.37861980829835795","0.15718914933719597","0.606042393626812"
"ZDHHC12","ZDHHC12","-0.24869502181820702","0.157207439499857","0.606042393626812"
"CPA5","CPA5","0.265869314980417","0.157233389336401","0.606042393626812"
"TMEM267","TMEM267","-0.298234772512917","0.157285585484259","0.606042393626812"
"ROCK1P1","ROCK1P1","-0.592775353366949","0.157396498510875","0.606042393626812"
"PTGR2","PTGR2","-0.251369876219244","0.157418935501389","0.606042393626812"
"AZU1","AZU1","0.27920681545252196","0.15742205437721601","0.606042393626812"
"CCDC115","CCDC115","0.286488457401137","0.157486237510114","0.606042393626812"
"HTR1B","HTR1B","0.260370004473785","0.15750997582884","0.606042393626812"
"NDUFC1","NDUFC1","0.230777131475368","0.157518739011565","0.606042393626812"
"SLK","SLK","0.324879211603003","0.15756684601499601","0.606042393626812"
"SEMA5B","SEMA5B","0.249354799445243","0.15761081309142902","0.606042393626812"
"BAG5","BAG5","-0.311590802096637","0.15764140259304998","0.606042393626812"
"TCL1A","TCL1A","0.256174462455607","0.15766633871213098","0.606042393626812"
"RMI1","RMI1","-0.32023249204626897","0.157790513842574","0.606042393626812"
"ACSBG1","ACSBG1","0.258791748061661","0.157795105657928","0.606042393626812"
"ALKBH8","ALKBH8","-0.290498143700796","0.157800022525299","0.606042393626812"
"ATXN3","ATXN3","-0.27463334199629397","0.157815754018384","0.606042393626812"
"MVB12B","MVB12B","-0.24843042674572","0.157828050168777","0.606042393626812"
"HCK","HCK","0.235275955854882","0.157859148246203","0.606042393626812"
"ZNF263","ZNF263","-0.24908054769488397","0.157947557353645","0.606042393626812"
"MTLN","MTLN","0.272743268754387","0.15796261316632998","0.606042393626812"
"TMEM185A","TMEM185A","-0.286257030672437","0.157976091019572","0.606042393626812"
"ZFAND2B","ZFAND2B","0.26747924558585895","0.15802844364417198","0.606042393626812"
"HSD17B4","HSD17B4","-0.356478884322358","0.158088906796983","0.606042393626812"
"TST","TST","-0.277550557283737","0.158089078924699","0.606042393626812"
"CLEC1A","CLEC1A","-0.260419405671509","0.158103789079287","0.606042393626812"
"OCRL","OCRL","-0.293396376577196","0.158154096930199","0.606042393626812"
"MEX3C","MEX3C","0.245142668603682","0.15821494256336302","0.606042393626812"
"TEKT5","TEKT5","0.274095964104951","0.15822477983479402","0.606042393626812"
"CCT5","CCT5","-0.386555855011281","0.158237493215617","0.606042393626812"
"OR4K5","OR4K5","-0.37942220565417295","0.158308615816226","0.606042393626812"
"GANAB","GANAB","-0.22593355673256502","0.15836016612942","0.606042393626812"
"ASB12","ASB12","0.28992700580415504","0.158404152242723","0.606042393626812"
"ETF1","ETF1","0.269628280309112","0.158446095434447","0.606042393626812"
"OR13C5","OR13C5","0.289336604870978","0.15844616972887698","0.606042393626812"
"PNN","PNN","-0.312999018513789","0.158467541506232","0.606042393626812"
"TMED5","TMED5","-0.320291780156424","0.15850436170922597","0.606042393626812"
"IL17A","IL17A","0.24154503638359098","0.158538965630553","0.606042393626812"
"MCM5","MCM5","-0.242750761722839","0.158540700969249","0.606042393626812"
"GRM2","GRM2","0.268083761554057","0.158576251002741","0.606042393626812"
"CLEC14A","CLEC14A","0.270797008206432","0.15860442433871802","0.606042393626812"
"ARHGAP27P2","ARHGAP27P2","0.273052999254552","0.15860723858223","0.606042393626812"
"NDUFA4L2","NDUFA4L2","0.26523182404088397","0.158636438367357","0.606042393626812"
"POLR2D","POLR2D","-0.27707718532881","0.158641834883954","0.606042393626812"
"ACOT13","ACOT13","0.271194845515311","0.158645667187368","0.606042393626812"
"PHLDA3","PHLDA3","0.297484232690297","0.158658643084828","0.606042393626812"
"BSND","BSND","0.332156885236858","0.158687286823208","0.606042393626812"
"GYPE","GYPE","0.331797581136428","0.158713288869271","0.606042393626812"
"CSPG4","CSPG4","0.25432027382767497","0.15873196214743698","0.606042393626812"
"MAGED1","MAGED1","-0.268491241266867","0.15874436881565399","0.606042393626812"
"KCND1","KCND1","-0.261937854455898","0.15875705346722302","0.606042393626812"
"HOPX","HOPX","0.235761085355387","0.158813464122607","0.606042393626812"
"BMPR2","BMPR2","-0.35067612776942303","0.15890400745476901","0.606042393626812"
"SEPT8","SEPT8","-0.224763516703922","0.15893622629841597","0.606042393626812"
"IGF2BP3","IGF2BP3","-0.351441878834775","0.158945070637254","0.606042393626812"
"PHB2","PHB2","-0.24185286290197197","0.159055151606143","0.606042393626812"
"TCTN1","TCTN1","0.258658673989061","0.15906691368081","0.606042393626812"
"CLCN7","CLCN7","-0.270562315299895","0.159067721571385","0.606042393626812"
"AKT2","AKT2","-0.26931274493117","0.15908567384948702","0.606042393626812"
"ANKRD34A","ANKRD34A","0.272196815844986","0.15910031542671302","0.606042393626812"
