"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"SLC16A1-AS1","SLC16A1-AS1","0.5058922854646911","7.635301793845391e-11","8.01101809307173e-10"
"NFKBIL1","NFKBIL1","-0.38280533579941994","7.687314623948441e-11","8.06194077100692e-10"
"NLGN2","NLGN2","-0.41844855213489396","7.712148621715e-11","8.08432693828533e-10"
"CDC7","CDC7","1.17783252072186","7.764600421314691e-11","8.135630378155989e-10"
"FAM72B","FAM72B","0.9729366959115991","7.783290428868841e-11","8.15152834477601e-10"
"CDC42EP4","CDC42EP4","-0.5010069024581311","7.799125314156409e-11","8.163898188636779e-10"
"ARID1A","ARID1A","-0.379134306474526","7.8055324270855e-11","8.163898188636779e-10"
"ZNF680","ZNF680","0.520166173348279","7.807160144104229e-11","8.163898188636779e-10"
"PHTF2","PHTF2","0.5539450850744511","7.80919113095212e-11","8.163898188636779e-10"
"SDC3","SDC3","-0.41607401810371103","7.81480988737302e-11","8.166088762833391e-10"
"AFAP1","AFAP1","-0.295771778406056","7.85266709727216e-11","8.20194976626755e-10"
"MFAP3","MFAP3","0.275692098575854","7.86070071866733e-11","8.20664236741228e-10"
"EPS15","EPS15","1.02861778082698","7.88019482463387e-11","8.22329020488695e-10"
"PSMD8","PSMD8","-0.40528756964959295","7.89433283505608e-11","8.234336278942161e-10"
"C1orf21","C1orf21","0.391519999883938","7.98716748073751e-11","8.327421534010491e-10"
"ANKRD50","ANKRD50","1.0887091174533101","8.052797283214301e-11","8.39151025718488e-10"
"ACVR2B","ACVR2B","-0.325509168376795","8.055878811855009e-11","8.39151025718488e-10"
"TARBP1","TARBP1","0.8480016368637529","8.085357046887741e-11","8.41843307617777e-10"
"SEC24B","SEC24B","0.9049875847424929","8.099556219069971e-11","8.42943037671238e-10"
"TBC1D10C","TBC1D10C","-0.38138847656514","8.152372830196259e-11","8.48058999485901e-10"
"MSANTD4","MSANTD4","1.27664675725661","8.18868027782748e-11","8.514537586326041e-10"
"SLC35A3","SLC35A3","0.594300263717932","8.2021364285127e-11","8.524704753526411e-10"
"KRT86","KRT86","-0.336980947870427","8.20999666067134e-11","8.52904942198026e-10"
"BAX","BAX","-0.406885687492534","8.214528458505892e-11","8.52993396428276e-10"
"DDX55","DDX55","0.42898814970328897","8.30578707016819e-11","8.62083416593319e-10"
"SMO","SMO","-0.433033485709291","8.31932874502867e-11","8.631024275896581e-10"
"DICER1","DICER1","1.03129248521998","8.35277575290897e-11","8.661847142065819e-10"
"DDOST","DDOST","-0.305980583957999","8.38728574675447e-11","8.693744264424341e-10"
"RANGRF","RANGRF","-0.5774363180049229","8.41054139016998e-11","8.71060804780732e-10"
"BRAT1","BRAT1","-0.33568196528428396","8.41107167061863e-11","8.71060804780732e-10"
"CC2D1B","CC2D1B","-0.301397680606188","8.46708423593783e-11","8.764699032439981e-10"
"SLC4A2","SLC4A2","-0.361305744342054","8.52273137937577e-11","8.818363624097871e-10"
"HERC3","HERC3","0.38181933018259295","8.60127469127742e-11","8.89566013028723e-10"
"COX10-AS1","COX10-AS1","0.6436379719963979","8.631500148714209e-11","8.92293840083627e-10"
"PDS5A","PDS5A","1.3229738179513402","8.639935505439791e-11","8.927676558608031e-10"
"ZNF562","ZNF562","1.38364008694295","8.69527775063112e-11","8.980857951264599e-10"
"SNORD114-14","SNORD114-14","-0.8326023172080241","8.72864785392076e-11","9.01130829890074e-10"
"HDGFL2","HDGFL2","-0.520614921425917","8.744577113270249e-11","9.023733916040269e-10"
"SUSD6","SUSD6","-0.2816685794155","8.767232039487829e-11","9.043085757864241e-10"
"LOC645513","LOC645513","0.5871840739954339","8.79828566321653e-11","9.071079484713949e-10"
"RCOR3","RCOR3","0.526266380289274","8.803183280388221e-11","9.07209332545832e-10"
"TRPM7","TRPM7","1.28036119531751","8.85297679774855e-11","9.11935303295191e-10"
"VIRMA","VIRMA","1.04511172591968","8.877807888905241e-11","9.14086865575996e-10"
"CPSF4","CPSF4","-0.26326023357635","8.898226726643309e-11","9.15782419375719e-10"
"YIPF4","YIPF4","0.632494808462753","8.99380340885497e-11","9.252080852509171e-10"
"CRIPT","CRIPT","0.38711109674635796","9.06461539411902e-11","9.32078930743108e-10"
"TRADD","TRADD","-0.35377418970323","9.14390118699025e-11","9.39814624438462e-10"
"PLA2G12A","PLA2G12A","0.6326282894250079","9.170505538501359e-11","9.42131236107474e-10"
"FAM214A","FAM214A","0.37289479343297","9.174967767726321e-11","9.42172033462973e-10"
"WDR83OS","WDR83OS","-0.52806796478069","9.20291931870709e-11","9.4462383104373e-10"
"SF1","SF1","-0.34846201666405496","9.210602344936241e-11","9.44993937798084e-10"
"SLC27A5","SLC27A5","-0.351354618059752","9.21919652814837e-11","9.45457158995109e-10"
"SC5D","SC5D","0.47017389708988794","9.23574444129571e-11","9.46735289322913e-10"
"CDHR1","CDHR1","0.42032037448123605","9.3629642904296e-11","9.593520042408791e-10"
"HIRIP3","HIRIP3","-0.336823719395706","9.38937872473403e-11","9.616333658999581e-10"
"ASXL2","ASXL2","0.732690128560407","9.41416338426097e-11","9.637458690680939e-10"
"BUB1","BUB1","1.23443036590372","9.449984290506929e-11","9.66985809717788e-10"
"EDRF1","EDRF1","0.909703465216642","9.47658882937923e-11","9.69280226383594e-10"
"NSDHL","NSDHL","-0.32291746545538697","9.499031963948551e-11","9.711471717178452e-10"
"RAB6A","RAB6A","0.615972915385693","9.51924133623551e-11","9.727841995146842e-10"
"ACADM","ACADM","0.986827744781442","9.63041565194847e-11","9.83711518577389e-10"
"DNAJC16","DNAJC16","0.31469446871659995","9.67818176173022e-11","9.881551484212389e-10"
"SLC25A51","SLC25A51","0.527913890314226","9.68516141622795e-11","9.88432347617416e-10"
"RHOH","RHOH","0.3633382452790929","9.7329692390431e-11","9.92453094101735e-10"
"HPS5","HPS5","0.542184495459781","9.733122849778849e-11","9.92453094101735e-10"
"BCL11A","BCL11A","0.24525745590224401","9.73958716443459e-11","9.9267551323703e-10"
"GARS","GARS","0.9578818006363291","9.785455408739929e-11","9.969120879488589e-10"
"NPAT","NPAT","1.20359641112574","9.85080297088267e-11","1.00312856087938e-09"
"CEP170P1","CEP170P1","0.934022920572236","9.87234707877549e-11","1.00488093212464e-09"
"ALDH3A2","ALDH3A2","0.349822043963208","9.8948967726842e-11","1.0067340759460098e-09"
"TRNAU1AP","TRNAU1AP","-0.363314578723109","9.90160195076342e-11","1.00697423612481e-09"
"TEDC1","TEDC1","-0.388796989136706","9.9522380041416e-11","1.01167991325434e-09"
"VPS13C","VPS13C","1.6099958759705502","1.00028700217578e-10","1.0163810543370501e-09"
"NUP153","NUP153","1.1289837184882499","1.00282384431395e-10","1.0185121927986097e-09"
"ZBTB33","ZBTB33","1.1332339441609198","1.0058413093014601e-10","1.0211293922768303e-09"
"CERS6-AS1","CERS6-AS1","0.607053651467934","1.00791313392304e-10","1.02278470687103e-09"
"IPO13","IPO13","-0.4822819457498279","1.01169219187242e-10","1.02617023768171e-09"
"SUSD3","SUSD3","-0.61968170564882","1.0139864724461001e-10","1.0280474397149301e-09"
"ARHGAP25","ARHGAP25","0.222712638204103","1.0218865644994501e-10","1.0356040623263498e-09"
"LOC100996251","LOC100996251","0.337932128615914","1.04031362123209e-10","1.05381769227693e-09"
"ATXN7","ATXN7","0.4245505466846579","1.0416057162657099e-10","1.0546656044513e-09"
"UGT3A1","UGT3A1","-0.29021401459844604","1.04580577317171e-10","1.0584559128733902e-09"
"HCK","HCK","-0.3816790459070639","1.04752592566481e-10","1.0597341064658803e-09"
"CLN3","CLN3","-0.47533027748273604","1.05099805358357e-10","1.06278280488248e-09"
"PRM2","PRM2","-0.49762407432642103","1.0539318173216998e-10","1.06528468077039e-09"
"LINC00632","LINC00632","-0.40293318453245697","1.05687298507236e-10","1.06779185592947e-09"
"GMIP","GMIP","-0.39539034241436494","1.0709507397725702e-10","1.08154358586967e-09"
"SEPT3","SEPT3","-0.33254070047730605","1.07198518982537e-10","1.0821167571682301e-09"
"GUSBP11","GUSBP11","0.3650499566348279","1.07463093978054e-10","1.08431524994748e-09"
"CASD1","CASD1","1.00025056879668","1.0772309893115999e-10","1.0864657371312e-09"
"RHOT1","RHOT1","1.0049967836686502","1.08949488599052e-10","1.0980132064837198e-09"
"ASCC3","ASCC3","1.24476327399163","1.0896278098600099e-10","1.0980132064837198e-09"
"PSTPIP1","PSTPIP1","-0.369639033918529","1.0911982570101998e-10","1.0991178619176599e-09"
"ST8SIA4","ST8SIA4","0.9791147739389642","1.10238016449222e-10","1.1098985696106e-09"
"MTIF2","MTIF2","0.659708724697809","1.10623493459235e-10","1.11329600864294e-09"
"FAM83H-AS1","FAM83H-AS1","-0.46968628523138","1.11120190757617e-10","1.1178093147523e-09"
"NLK","NLK","0.909582109401518","1.1132119852961299e-10","1.1193455177097e-09"
"ZNF439","ZNF439","0.47857076163238793","1.12269741185143e-10","1.12818777971589e-09"
"UBXN1","UBXN1","-0.315710905223133","1.12297933632677e-10","1.12818777971589e-09"
"ADGRL1","ADGRL1","-0.423404106436803","1.12720110612386e-10","1.1319384764572197e-09"
"MIR3180-5","MIR3180-5","-0.5983317714865171","1.1311929272207201e-10","1.1354551093198198e-09"
"RAB1B","RAB1B","-0.46281906283933","1.13836758466797e-10","1.1421621432835302e-09"
"FKBP2","FKBP2","-0.3889999851033879","1.13966429635338e-10","1.1429683858322098e-09"
"DPP9","DPP9","-0.430104545244466","1.14481921428023e-10","1.14764164919433e-09"
"CEP83","CEP83","0.657785137933559","1.14721060690388e-10","1.14954173092137e-09"
"ARMC5","ARMC5","-0.46778000067941705","1.15010411521037e-10","1.15194308894687e-09"
"TMEM120B","TMEM120B","-0.40960378093120503","1.15358157160382e-10","1.15455813072188e-09"
"ALKBH7","ALKBH7","-0.47236887100072994","1.15371127874698e-10","1.15455813072188e-09"
"NSMCE4A","NSMCE4A","0.647501962695787","1.15916772186598e-10","1.15951792359464e-09"
"CDK20","CDK20","-0.31297070531232896","1.16583359820017e-10","1.1656827137828e-09"
"PPP1R18","PPP1R18","-0.47733566280815204","1.16661071547089e-10","1.16595672930008e-09"
"AP3B1","AP3B1","1.04673437897262","1.17020519098957e-10","1.1690450737743699e-09"
"RECK","RECK","0.39830633473239","1.1719419937113501e-10","1.17027572547384e-09"
"SEPT4","SEPT4","-0.296402671161479","1.1738375729900602e-10","1.1716637997067401e-09"
"FTH1P3","FTH1P3","0.541631425403573","1.19004530269912e-10","1.1873301756632598e-09"
"ATXN7L2","ATXN7L2","-0.37041436580806203","1.19203693842431e-10","1.18870448507855e-09"
"MIR1185-1","MIR1185-1","-0.7886904103360508","1.19244851698133e-10","1.18870448507855e-09"
"GBA","GBA","-0.30388708434803496","1.19525808068768e-10","1.19099297231722e-09"
"LOC339539","LOC339539","0.894542386393178","1.20927171588669e-10","1.20443878638186e-09"
"ARPC5L","ARPC5L","-0.32245115201332303","1.21525618594738e-10","1.20987940814873e-09"
"ZNF337","ZNF337","0.4631166220771379","1.21587924107017e-10","1.20997995578718e-09"
"CCDC28B","CCDC28B","-0.392407709507443","1.21655140633579e-10","1.2101292680105e-09"
"PYCR3","PYCR3","-0.38096215483892704","1.21864973113342e-10","1.2116964744092402e-09"
"INSIG1","INSIG1","0.44805457781392405","1.22795421125788e-10","1.22042430335865e-09"
"LOC407835","LOC407835","-0.47661513755468704","1.23305378857353e-10","1.2249673235220199e-09"
"KIAA1551","KIAA1551","1.3674123053445801","1.2725319658706601e-10","1.2636449602821e-09"
"MED12L","MED12L","0.8158875065856129","1.27348491781424e-10","1.2640496762389998e-09"
"AGAP3","AGAP3","-0.31843699310292495","1.2864847775326102e-10","1.2764065791469698e-09"
"KRBA1","KRBA1","-0.38551372188805794","1.29146342987814e-10","1.28079794241702e-09"
"CRNDE","CRNDE","0.6573848581555971","1.3017134048093002e-10","1.29041110279149e-09"
"SYNGAP1","SYNGAP1","-0.30416708416333504","1.31917716093222e-10","1.30716413248936e-09"
"CARM1","CARM1","-0.43663378206605","1.34518273029191e-10","1.33236325384511e-09"
"LINS1","LINS1","0.487127279788035","1.3469341144043998e-10","1.33352806362883e-09"
"SCN8A","SCN8A","0.243398805154259","1.36693620440183e-10","1.35275321987281e-09"
"LOC401589","LOC401589","-0.618068209634639","1.37270081686414e-10","1.3578782258839098e-09"
"DEPDC5","DEPDC5","0.21769809468356402","1.3736530868498598e-10","1.35824051168597e-09"
"SLC46A3","SLC46A3","0.628459541364548","1.39760074766944e-10","1.3813301718010503e-09"
"ZNF148","ZNF148","0.926602001677867","1.41349332936788e-10","1.39644223762828e-09"
"FRG1JP","FRG1JP","1.00673065958131","1.41860979572353e-10","1.4008998396030802e-09"
"DAZAP1","DAZAP1","-0.262400951515012","1.4277531477594499e-10","1.4093285649753302e-09"
"TOM1","TOM1","-0.46709499699463397","1.43186147831013e-10","1.4127821831755602e-09"
"HOMER3","HOMER3","-0.4073901038049871","1.4334899239454e-10","1.41378706243755e-09"
"ZNF81","ZNF81","0.289696537416074","1.43644863715846e-10","1.4161025122680402e-09"
"C6orf62","C6orf62","1.12863539583677","1.4460189357966498e-10","1.4249311596496201e-09"
"THAP7","THAP7","-0.34776340290490904","1.44830333115693e-10","1.4265757036219399e-09"
"SNORA78","SNORA78","-0.6430933433608349","1.45459995044204e-10","1.4321692035426998e-09"
"RNF165","RNF165","0.724586001160137","1.4565455465586198e-10","1.4330468254394502e-09"
"CACTIN","CACTIN","-0.39787313891566406","1.45685793861015e-10","1.4330468254394502e-09"
"RABEP1","RABEP1","1.40328084206855","1.4573462344396602e-10","1.4330468254394502e-09"
"LOC100133315","LOC100133315","0.440524550299091","1.46165191379648e-10","1.43667117922227e-09"
"SERAC1","SERAC1","0.263728651191387","1.4710204084009701e-10","1.44526663863965e-09"
"LOC100128288","LOC100128288","0.639016150595712","1.4766966647678098e-10","1.4502287542086301e-09"
"ARHGEF1","ARHGEF1","-0.35177219177559993","1.47967041750766e-10","1.4525337258185098e-09"
"PCM1","PCM1","1.32893434163767","1.48244477833219e-10","1.4546410934549202e-09"
"SBNO2","SBNO2","-0.387115119781707","1.48830783360975e-10","1.4597761599480803e-09"
"LOC399815","LOC399815","0.418991422146493","1.48895596201125e-10","1.45979409185849e-09"
"TENT4A","TENT4A","0.322254517169076","1.49130979803263e-10","1.46148360207198e-09"
"STK35","STK35","-0.32704177438402","1.4984759856139802e-10","1.46745095291604e-09"
"TRIM16L","TRIM16L","0.234984054396515","1.49866523085484e-10","1.46745095291604e-09"
"NCAPD3","NCAPD3","0.6362591486597801","1.4998089815658001e-10","1.4679507080131198e-09"
"EXOC7","EXOC7","-0.324683155655854","1.5041543305369e-10","1.4715823097869902e-09"
"CWF19L2","CWF19L2","0.5663274058148461","1.51710011633912e-10","1.4836214935186401e-09"
"PPP1R12C","PPP1R12C","-0.41638549550359794","1.52100286651596e-10","1.4868107733968898e-09"
"USO1","USO1","1.02462846039526","1.52434698103404e-10","1.4894515168392e-09"
"CABP1","CABP1","-0.386730997307294","1.5251808777439e-10","1.48963831451624e-09"
"LINC00115","LINC00115","0.7222023642160159","1.5259435997946002e-10","1.48975546808927e-09"
"HAUS5","HAUS5","-0.29744497852170193","1.53430757923874e-10","1.49729039006384e-09"
"C8orf82","C8orf82","-0.460713983976712","1.54190772018272e-10","1.50407387334491e-09"
"ZNF708","ZNF708","0.7179531360277159","1.54797116181242e-10","1.5093532863831101e-09"
"SUGP1","SUGP1","-0.34081448991145297","1.55491998475368e-10","1.5154911895137099e-09"
"LARP4B","LARP4B","0.455358365166847","1.55662508332785e-10","1.51651532392979e-09"
"CX3CL1","CX3CL1","-0.398906283838306","1.56363240148518e-10","1.5227020239168899e-09"
"TIMM50","TIMM50","-0.39134657773059994","1.5703257297363003e-10","1.52857788484243e-09"
"AKAP1","AKAP1","-0.24478934203476801","1.58835335683227e-10","1.54547715160796e-09"
"CBLN1","CBLN1","-0.426903256575034","1.59332458849402e-10","1.5496636167656698e-09"
"HIBADH","HIBADH","0.519160833811294","1.60468069650732e-10","1.5600538801573e-09"
"FASN","FASN","-0.32988811259465","1.6168160602202398e-10","1.5711926971792302e-09"
"SASS6","SASS6","1.2077026721296102","1.61859846606912e-10","1.57226557619799e-09"
"CHEK2","CHEK2","0.218239793279898","1.61960700313036e-10","1.57258615465238e-09"
"MIR647","MIR647","-0.537874295785345","1.62756920863619e-10","1.57965542498161e-09"
"SEC22C","SEC22C","0.28248651885770804","1.63339088389358e-10","1.5846421312683801e-09"
"PIH1D1","PIH1D1","-0.326487744380014","1.63872719825602e-10","1.5891539863589902e-09"
"TBC1D3P1-DHX40P1","TBC1D3P1-DHX40P1","1.07312914746196","1.6477692137567798e-10","1.5972541642509804e-09"
"ALKBH5","ALKBH5","-0.30606153457502694","1.65071467682362e-10","1.5994403873219501e-09"
"SH3BP2","SH3BP2","-0.304957417380565","1.65714755522296e-10","1.6050024608191598e-09"
"RHEBL1","RHEBL1","-0.46770741234967","1.66502428446736e-10","1.61195772101504e-09"
"MAPKAP1","MAPKAP1","0.9426326498779171","1.66763016787958e-10","1.61380644680355e-09"
"HMCES","HMCES","-0.278644179529777","1.67155576333708e-10","1.6169302139759303e-09"
"NYAP1","NYAP1","-0.5073674417615089","1.6730710451790098e-10","1.61772080159007e-09"
"C4orf48","C4orf48","-0.48043862149973704","1.68340552340761e-10","1.62626833605004e-09"
"ERAL1","ERAL1","-0.44040342763238294","1.6839995987513898e-10","1.62626833605004e-09"
"LRCH4","LRCH4","-0.34343457035747","1.68427266393196e-10","1.62626833605004e-09"
"LNPK","LNPK","0.568633310053028","1.68471772656347e-10","1.62626833605004e-09"
"UBE2B","UBE2B","0.44350527874672896","1.68849377588289e-10","1.6286276943071698e-09"
"PCMTD1","PCMTD1","0.313361815511477","1.68856726471076e-10","1.6286276943071698e-09"
"NAT14","NAT14","-0.563474744728963","1.69929407387758e-10","1.63829196132532e-09"
"ARHGEF17","ARHGEF17","-0.46655903530945003","1.70637847388997e-10","1.64443799955708e-09"
"SH2B1","SH2B1","-0.34753232834261","1.71833047662886e-10","1.6552678909736901e-09"
"SNORA5A","SNORA5A","-0.839979909453843","1.7204928815842798e-10","1.6566623812413299e-09"
"TBC1D23","TBC1D23","0.694507422114535","1.72833726836873e-10","1.6635246208048998e-09"
"MIR3176","MIR3176","-0.571542418334145","1.73147676703625e-10","1.66585458819423e-09"
"INPP5E","INPP5E","-0.3443610565866789","1.7341857428189e-10","1.66776858760637e-09"
"ZNF574","ZNF574","-0.428182164331846","1.7377498812446e-10","1.6705030691665698e-09"
"TP53INP2","TP53INP2","-0.40486256040929","1.73862656585164e-10","1.67065289870412e-09"
"PFDN4","PFDN4","-0.48291231356099396","1.7606975045286e-10","1.6911598036659502e-09"
"ZBTB11","ZBTB11","0.9412436607118441","1.76494571618964e-10","1.69453798111546e-09"
"RABL2A","RABL2A","-0.21526910704305605","1.78327578603533e-10","1.7114278630617302e-09"
"MED12","MED12","0.5555258751127751","1.78648293457255e-10","1.71379614961043e-09"
"TUBB6","TUBB6","-0.39386160304029294","1.79061322308091e-10","1.71704769016741e-09"
"TXNDC16","TXNDC16","0.47049149836853793","1.7921847574227001e-10","1.7178439256735299e-09"
"EPB41L4A-AS1","EPB41L4A-AS1","0.30143420485961797","1.79311254770257e-10","1.7180227167466901e-09"
"WBP4","WBP4","0.609748686330153","1.79505929747213e-10","1.7191772453517198e-09"
"IRGC","IRGC","-0.527403856551976","1.79749187057264e-10","1.7207959142611403e-09"
"ETFB","ETFB","-0.32995253513315004","1.81223495325697e-10","1.73419362145486e-09"
"SPC25","SPC25","0.7536059195264","1.8169750281270702e-10","1.73741237819058e-09"
"PINK1","PINK1","-0.277947054604729","1.8170978145290399e-10","1.73741237819058e-09"
"SSR4","SSR4","-0.481962294043916","1.82857984627626e-10","1.7470732904925499e-09"
"MRPL4","MRPL4","-0.41046508290217","1.82884099403417e-10","1.7470732904925499e-09"
"PIAS4","PIAS4","-0.396965941351968","1.82946320750115e-10","1.7470732904925499e-09"
"PSMB6","PSMB6","-0.41016155830872403","1.83257935880333e-10","1.74932832780004e-09"
"TADA3","TADA3","-0.38355956409599995","1.84282157154821e-10","1.7578788488557302e-09"
"DOCK3","DOCK3","0.349305746805364","1.8430537182204e-10","1.7578788488557302e-09"
"ZNF446","ZNF446","-0.368208491038485","1.84517378748148e-10","1.75917700010112e-09"
"ARHGAP33","ARHGAP33","-0.376425857203807","1.84704391122566e-10","1.7602358852992199e-09"
"MICAL1","MICAL1","-0.351145475223995","1.85368061463702e-10","1.76583459126355e-09"
"DNA2","DNA2","0.727763856442282","1.86667073695706e-10","1.77747854028158e-09"
"RASL10B","RASL10B","-0.5571874520794301","1.87618567169898e-10","1.7852326952474601e-09"
"GATAD1","GATAD1","0.308865754093019","1.87635450904898e-10","1.7852326952474601e-09"
"RBM25","RBM25","1.15889059634076","1.8799312458055398e-10","1.78790178432642e-09"
"TDRD3","TDRD3","0.48953120379409204","1.91056457458986e-10","1.8162902028412302e-09"
"MRPL21","MRPL21","-0.5194139877193089","1.91209086237786e-10","1.81699589656957e-09"
"RPAP2","RPAP2","0.438773752894556","1.91311525903063e-10","1.8172242769898702e-09"
"DHX40","DHX40","1.41274392130968","1.91786352253265e-10","1.8209882368594501e-09"
"PLK4","PLK4","1.0969263937809102","1.92093135097243e-10","1.82315421463915e-09"
"MARVELD1","MARVELD1","-0.293911488306432","1.9274335729967098e-10","1.8285766648114897e-09"
"PPIL4","PPIL4","0.939956717747013","1.95524865089643e-10","1.85420613673594e-09"
"SGMS1","SGMS1","0.6105743214382621","1.9675337158819198e-10","1.86507756483018e-09"
"CHTF8","CHTF8","-0.316218214160489","1.96832192413799e-10","1.86507756483018e-09"
"SLC26A10","SLC26A10","-0.371983532710529","1.97578784187213e-10","1.8713867924426e-09"
"RMRP","RMRP","-0.323933117615201","1.97939706898843e-10","1.8740394553899e-09"
"LDB2","LDB2","-0.23104808622169398","1.98278396391901e-10","1.87647953988366e-09"
"MED21","MED21","1.09305658401825","1.98505889217283e-10","1.8778657119955e-09"
"SYN1","SYN1","-0.40670543357857303","1.99099048675633e-10","1.8821896523864198e-09"
"NCOR1","NCOR1","0.9007091083544129","1.99125384115782e-10","1.8821896523864198e-09"
"POLR3B","POLR3B","0.867209816158507","1.99731791014677e-10","1.88715194469921e-09"
"LIG4","LIG4","0.590644532151948","2.00334977710403e-10","1.89207977929666e-09"
"PODN","PODN","-0.413058967901282","2.00447061490616e-10","1.8923672277670102e-09"
"SIL1","SIL1","-0.6556534554887521","2.01025732188327e-10","1.89665314502184e-09"
"POSTN","POSTN","-0.21726280436170298","2.01064709725963e-10","1.89665314502184e-09"
"PCAT18","PCAT18","0.675014791008741","2.03013535919724e-10","1.9142574133488397e-09"
"DCLRE1C","DCLRE1C","0.48007299637244605","2.03259095711876e-10","1.9157934368906604e-09"
"GMDS-DT","GMDS-DT","0.406097723165149","2.03385896639803e-10","1.91620931968322e-09"
"RABL3","RABL3","0.867831593822052","2.04196281076043e-10","1.9230626600973005e-09"
"DYNLRB1","DYNLRB1","-0.393397276661209","2.04621416644078e-10","1.92628374230698e-09"
"EME2","EME2","-0.43657248087712","2.0644829455195902e-10","1.94269270110871e-09"
"IL18R1","IL18R1","-0.271261751042577","2.0700465654057298e-10","1.9471375505847604e-09"
"NIPBL","NIPBL","1.25436035052975","2.07159005584476e-10","1.94779889348129e-09"
"RRM2B","RRM2B","0.422989620582221","2.07392781011546e-10","1.9492061985014603e-09"
"TAF6L","TAF6L","-0.43739247856341995","2.07619754292755e-10","1.9505484577394397e-09"
"SLC17A5","SLC17A5","0.383282187871792","2.0846103866673998e-10","1.95765862770625e-09"
"GTF3C3","GTF3C3","1.23291673749243","2.09008976241801e-10","1.96200933266757e-09"
"LRBA","LRBA","1.14019718155733","2.10437040612345e-10","1.97461509727624e-09"
"SNORA11C","SNORA11C","-0.563887008494108","2.1057777506406e-10","1.97513601483599e-09"
"ADGRG7","ADGRG7","-0.21244249483843397","2.13778300015448e-10","2.0043445224344802e-09"
"HYAL3","HYAL3","-0.350596790944397","2.17448756852548e-10","2.03793361810412e-09"
"GALNT13","GALNT13","-0.204072856697552","2.18768580206376e-10","2.0494742859511604e-09"
"FLVCR1","FLVCR1","0.43803227290491603","2.19983938261108e-10","2.06002736851624e-09"
"TMEM131","TMEM131","0.9503902103948421","2.2197732032052703e-10","2.07785474679679e-09"
"TRIM35","TRIM35","-0.30882323992056204","2.2228724482802199e-10","2.07991581484823e-09"
"KIF14","KIF14","1.39581518910575","2.24618255878853e-10","2.10087865879911e-09"
"FERMT2","FERMT2","0.49052036192441606","2.2711467853145502e-10","2.12337107879126e-09"
"ITGA6","ITGA6","0.48342931224243796","2.27229258248248e-10","2.12358569291115e-09"
"ZNF749","ZNF749","0.680772469484221","2.27799262232919e-10","2.1272186151234304e-09"
"ZNF91","ZNF91","0.8434206793245341","2.2780155338207502e-10","2.1272186151234304e-09"
"TBC1D1","TBC1D1","0.625028758156994","2.29187671427962e-10","2.1393003063575803e-09"
"PCGF1","PCGF1","-0.336385473473038","2.2953951153668197e-10","2.14172192386702e-09"
"DYNC1I2","DYNC1I2","0.685502658608235","2.3008074418527102e-10","2.14590801126037e-09"
"PITPNM2","PITPNM2","-0.317124080338089","2.33347159476219e-10","2.1754976328159e-09"
"ISG15","ISG15","-0.536125010891086","2.3436209655409895e-10","2.184081347742e-09"
"RND1","RND1","-0.513982004468537","2.3479413260705e-10","2.1864853800254896e-09"
"RPS6KB1","RPS6KB1","0.696362523124735","2.34808737579645e-10","2.1864853800254896e-09"
"SNORD94","SNORD94","-0.6884980776225489","2.3552665428377703e-10","2.1922896651948103e-09"
"RFX2","RFX2","-0.360928572238612","2.35633384482306e-10","2.19240263032774e-09"
"NDUFA8","NDUFA8","-0.36248058553261603","2.36513843882628e-10","2.1997116210544396e-09"
"SLC31A1","SLC31A1","0.588519317791678","2.36788729381106e-10","2.20138482986999e-09"
"MFSD8","MFSD8","0.269914121593294","2.37517085572413e-10","2.20646070534793e-09"
"IRAK4","IRAK4","1.03490986324811","2.37525109368904e-10","2.20646070534793e-09"
"XRCC3","XRCC3","-0.373207478867378","2.3787960819697703e-10","2.20886846121047e-09"
"RIPPLY2","RIPPLY2","-0.395938650294075","2.38225197348575e-10","2.2111915894865503e-09"
"ZDHHC6","ZDHHC6","1.05136551498634","2.38650368723286e-10","2.21425123935132e-09"
"MYH6","MYH6","-0.356334199516236","2.3961925817989697e-10","2.2223511591978603e-09"
"KLHDC10","KLHDC10","0.40161924851629494","2.39835903369308e-10","2.22347069295618e-09"
"CASP8AP2","CASP8AP2","0.5199438199117571","2.40469677775713e-10","2.22845490676037e-09"
"NF1","NF1","1.0664062254289999","2.42052791104996e-10","2.24222923239029e-09"
"DNAJB14","DNAJB14","0.7239328947113359","2.42235986452123e-10","2.24302974750334e-09"
"TMEM98","TMEM98","-0.292116239194263","2.42484289438776e-10","2.24443225891474e-09"
"FBXL4","FBXL4","0.503573922488233","2.4316205334080604e-10","2.2498071498123198e-09"
"QTRT1","QTRT1","-0.36999617237898497","2.44264163964641e-10","2.25910236560594e-09"
"PREPL","PREPL","0.8574191539634051","2.47826211777644e-10","2.29113207434003e-09"
"TNPO3","TNPO3","0.813301459896094","2.48667089696321e-10","2.2979892894304702e-09"
"ENTPD6","ENTPD6","-0.286469669832947","2.49397218774782e-10","2.30381799104947e-09"
"NLRC5","NLRC5","-0.286680253890641","2.49662202322799e-10","2.30534695746434e-09"
"BCLAF3","BCLAF3","0.305115525133339","2.50933855129305e-10","2.3161664517450798e-09"
"LIMS2","LIMS2","-0.34758687067172994","2.51614156266799e-10","2.3208577807530998e-09"
"PMS1","PMS1","0.340883435267704","2.51642386979874e-10","2.3208577807530998e-09"
