"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"INAFM2","INAFM2","-0.309171405209757","0.10147521586948599","0.40334567571075297"
"PHYH","PHYH","0.32845708896076004","0.101475930798041","0.40334567571075297"
"TUBB3","TUBB3","0.269510514130388","0.10151429202768301","0.40341807855811795"
"AMZ2P1","AMZ2P1","0.403842218133403","0.10157790235853899","0.40349138108745397"
"TLR7","TLR7","-0.154311765456317","0.10159002962298101","0.40349138108745397"
"GPR137C","GPR137C","-0.14443513556082402","0.10160883398994901","0.40349138108745397"
"WIZ","WIZ","0.18769082821547303","0.10161333507236099","0.40349138108745397"
"HTN3","HTN3","-0.176962042942875","0.10168868836231802","0.403710544102979"
"CPLX1","CPLX1","0.162162938058112","0.10172718878206899","0.40378334100315794"
"LOC100126784","LOC100126784","0.220981244087224","0.10177193205677802","0.403817927135154"
"LOC338694","LOC338694","-0.139437045134294","0.10178689081465801","0.403817927135154"
"LOC729870","LOC729870","-0.13208505894661401","0.10179639930977599","0.403817927135154"
"FSCB","FSCB","0.14546562105251198","0.10186745532825699","0.403986612497407"
"BMP6","BMP6","-0.16835097193939","0.10187927056738601","0.403986612497407"
"BBS5","BBS5","-0.13337309855377","0.10196166007670099","0.40423326926072906"
"CYCS","CYCS","0.227507780420567","0.10200004009833699","0.404239208168683"
"NFIX","NFIX","0.12775003683767","0.102059673773506","0.404239208168683"
"GALNT12","GALNT12","0.273183155676938","0.10206483846703","0.404239208168683"
"SIRT1","SIRT1","-0.204512340222127","0.10206978975454699","0.404239208168683"
"CWC27","CWC27","0.276522369989411","0.102119859077295","0.404239208168683"
"GS1-124K5.4","GS1-124K5.4","0.25304625240066203","0.10212021303590302","0.404239208168683"
"C2orf50","C2orf50","-0.16327849389902402","0.102134753295155","0.404239208168683"
"MTFR1","MTFR1","-0.26325806876306695","0.10213789730286699","0.404239208168683"
"RBM19","RBM19","0.154808490808342","0.10214483861840401","0.404239208168683"
"ZNF776","ZNF776","-0.18987227825312303","0.102262778275832","0.40455573426490904"
"ZNF26","ZNF26","-0.222372540091087","0.102265224811434","0.40455573426490904"
"PON3","PON3","-0.18212845039922","0.10232254201167","0.404702528892689"
"GPR137B","GPR137B","-0.38583077514737607","0.102368446318209","0.40476377789009205"
"C10orf53","C10orf53","-0.12722097318837802","0.102378453683561","0.40476377789009205"
"SGPP2","SGPP2","-0.159426947241289","0.102428564758325","0.40481281484595"
"APCDD1","APCDD1","0.16144253034222","0.10244106217700501","0.40481281484595"
"NDFIP1","NDFIP1","0.39630068246563105","0.102451502903335","0.40481281484595"
"TAX1BP1","TAX1BP1","-0.135826639530633","0.102527898709223","0.40486325754819197"
"CNOT1","CNOT1","-0.150415096301668","0.10253131844724199","0.40486325754819197"
"LINC02241","LINC02241","-0.35375834445306004","0.102545125754747","0.40486325754819197"
"SFRP5","SFRP5","0.18335231055757395","0.10254514068836099","0.40486325754819197"
"ARHGEF11","ARHGEF11","0.15553377549845002","0.102593396607192","0.40492651760683396"
"LOC101928419","LOC101928419","-0.262601152066894","0.102616021068679","0.40492651760683396"
"COQ3","COQ3","0.153480386103699","0.102636818158222","0.40492651760683396"
"SPTSSB","SPTSSB","0.153711093574216","0.102667665652085","0.40492651760683396"
"SRCAP","SRCAP","0.257432490100393","0.10267892226790501","0.40492651760683396"
"NRIP3","NRIP3","-0.184129019353727","0.10270227593825901","0.40492651760683396"
"ADAMTS10","ADAMTS10","0.207276023041202","0.10270271075780801","0.40492651760683396"
"MIER1","MIER1","-0.25171046823816395","0.10280462248978399","0.40517910975323207"
"SLITRK5","SLITRK5","0.14811970867185","0.102807243778086","0.40517910975323207"
"TPD52L2","TPD52L2","-0.20858265336290502","0.10283366406132599","0.40520348737269996"
"IKZF2","IKZF2","-0.5520990972202571","0.10288642620963599","0.40533163188037896"
"RSPO2","RSPO2","-0.180061780942697","0.10292246965783698","0.405350745092789"
"LUZP2","LUZP2","-0.15641097507975002","0.102931762237045","0.405350745092789"
"LOC100130452","LOC100130452","-0.18029714736576002","0.10300865701018","0.40557380193253"
"ACKR3","ACKR3","0.25890121598439997","0.103112606222443","0.405743740974522"
"GNS","GNS","-0.20767077920567104","0.10312472305681099","0.405743740974522"
"TMSB4X","TMSB4X","0.117289214440534","0.10312552088256098","0.405743740974522"
"GOLGA8N","GOLGA8N","0.183102148245027","0.10313286599552199","0.405743740974522"
"ABCC8","ABCC8","-0.19032796865976104","0.103186999766118","0.405844450198964"
"PPP1R14D","PPP1R14D","-0.174327556755764","0.103208756021854","0.405844450198964"
"ESYT3","ESYT3","-0.156123204426001","0.10325602139369801","0.405844450198964"
"HSPD1","HSPD1","0.275894116657204","0.10326915615154901","0.405844450198964"
"FEZ2","FEZ2","0.304430184267324","0.10328415887633301","0.405844450198964"
"SLAMF8","SLAMF8","-0.17776452224411302","0.103297366603651","0.405844450198964"
"MED12L","MED12L","-0.252032520448426","0.103308856502362","0.405844450198964"
"B4GALNT4","B4GALNT4","0.226427159198513","0.103320599606208","0.405844450198964"
"EGOT","EGOT","-0.20436713675572","0.10338822486497","0.405979491985187"
"TMEM43","TMEM43","-0.219168292076457","0.10339552604866199","0.405979491985187"
"SFN","SFN","-0.141740324010449","0.10344425964627599","0.40605373472802797"
"PPP1R14A","PPP1R14A","0.163740254522982","0.10347880322282002","0.40605373472802797"
"VSIG10L","VSIG10L","-0.198884350340232","0.103495073649561","0.40605373472802797"
"ERVMER61-1","ERVMER61-1","-0.13653285404594098","0.10349554367300098","0.40605373472802797"
"TXLNA","TXLNA","-0.146294363595004","0.103578207077032","0.40629845185456703"
"HIBCH","HIBCH","0.254650828537876","0.103604192335394","0.40632078956448703"
"BNIP3","BNIP3","-0.27931008245878397","0.10378810337160699","0.406962359509776"
"SFXN3","SFXN3","0.3233554298349","0.10385519210625999","0.407120008481778"
"CRLF3","CRLF3","-0.298941116110065","0.10386896995422698","0.407120008481778"
"LOC400684","LOC400684","-0.168118273348625","0.10391878618346401","0.407235556423456"
"DUXAP9","DUXAP9","-0.18032878891616602","0.103940721371404","0.40724182067352205"
"ALG8","ALG8","0.332728079534665","0.104035302832605","0.40750974946174395"
"CACNA1E","CACNA1E","-0.140272859755698","0.104059536345894","0.40750974946174395"
"ZNF202","ZNF202","0.26436878072513","0.10412467983148","0.40750974946174395"
"SPATA45","SPATA45","-0.15198448656123098","0.10412471523468401","0.40750974946174395"
"DIAPH2-AS1","DIAPH2-AS1","-0.28712287434286105","0.104135257045577","0.40750974946174395"
"ADGRG6","ADGRG6","-0.20979780084330202","0.10416484506174","0.40750974946174395"
"OSBPL11","OSBPL11","-0.17368459518956303","0.10417386851649302","0.40750974946174395"
"OIP5-AS1","OIP5-AS1","-0.173824771257435","0.10417751659158699","0.40750974946174395"
"MRPL24","MRPL24","0.21243226861305498","0.104193480817136","0.40750974946174395"
"AMOT","AMOT","-0.170050074136272","0.10423449168394802","0.40750974946174395"
"LOC105374690","LOC105374690","-0.257133393891931","0.10423695020972999","0.40750974946174395"
"FAM222A","FAM222A","-0.17401363962602698","0.104273510965725","0.40750974946174395"
"CERS3","CERS3","-0.191889096889525","0.104280974079169","0.40750974946174395"
"DENND2A","DENND2A","0.177154476436026","0.10432130917519802","0.40750974946174395"
"CYP4F2","CYP4F2","-0.16867391934881","0.10432322872256199","0.40750974946174395"
"HSD17B6","HSD17B6","-0.16852820513564598","0.104343188885964","0.40750974946174395"
"PRNP","PRNP","-0.15819089369876801","0.104362095492884","0.40750974946174395"
"SRRM2-AS1","SRRM2-AS1","-0.242704561890655","0.10440398620064899","0.40750974946174395"
"MEIG1","MEIG1","-0.276496423673479","0.10441558949199499","0.40750974946174395"
"ANXA2","ANXA2","0.474206706859935","0.10442940251186099","0.40750974946174395"
"JAZF1-AS1","JAZF1-AS1","-0.156185761124634","0.10443645614170599","0.40750974946174395"
"ITGBL1","ITGBL1","-0.213910689778251","0.104458764060259","0.40751738755244105"
"NKIRAS2","NKIRAS2","0.15075166866538","0.10451536619958501","0.407604622235722"
"CECR7","CECR7","0.18303713522753","0.10452909841255098","0.407604622235722"
"HDAC9","HDAC9","-0.22879259106216","0.104542189253567","0.407604622235722"
"RBM46","RBM46","-0.136428710963807","0.104595016526231","0.40773120613933705"
"DRD1","DRD1","-0.19873188721026","0.104621373908276","0.40773444733612296"
"KRT4","KRT4","-0.229407493080322","0.10463657052985499","0.40773444733612296"
"TMEM79","TMEM79","0.17746785907951101","0.10468417028410901","0.40784056613604797"
"C11orf72","C11orf72","-0.17768766383509804","0.104719467944839","0.407898725072049"
"HAS3","HAS3","0.150470078193858","0.10474107508496801","0.407903545036266"
"CTU2","CTU2","-0.254072223577464","0.10478572207837102","0.40799807206287897"
"TRPC4","TRPC4","0.12480907549112198","0.10481196165998699","0.408020904401486"
"LINC01351","LINC01351","-0.24009085859710702","0.104893735370327","0.40825987381745504"
"ATP13A4","ATP13A4","-0.12719448668207198","0.10497948967639699","0.408514240336155"
"GPR161","GPR161","0.17528818223239","0.10507225849725099","0.40861048160049496"
"ZPBP","ZPBP","-0.17343306237071102","0.10510557016521099","0.40861048160049496"
"DRAXIN","DRAXIN","-0.275900148478727","0.10512787637415899","0.40861048160049496"
"LINC00276","LINC00276","-0.234328656202879","0.105166730918245","0.40861048160049496"
"TADA2B","TADA2B","-0.188846716289275","0.105189895754155","0.40861048160049496"
"ZNF788P","ZNF788P","-0.20217823822974898","0.10519548231313901","0.40861048160049496"
"FRMD4B","FRMD4B","-0.210256577447078","0.10520035831587199","0.40861048160049496"
"SLC25A2","SLC25A2","0.155128194064556","0.105204063561836","0.40861048160049496"
"MAGT1","MAGT1","-0.21128900460014702","0.105220460630282","0.40861048160049496"
"TMEM51","TMEM51","-0.19432814823661498","0.105228849132513","0.40861048160049496"
"MYO1A","MYO1A","-0.144282942781764","0.105229036204017","0.40861048160049496"
"C16orf86","C16orf86","0.137288215300864","0.10524908185245199","0.40861048160049496"
"RXFP1","RXFP1","0.17511748440787503","0.10534036294760302","0.408862071105425"
"ARIH1","ARIH1","-0.20176128433814203","0.10538038169371301","0.408862071105425"
"UBXN2B","UBXN2B","-0.140017901008299","0.105402553779105","0.408862071105425"
"MLPH","MLPH","-0.13722305339298","0.105407356917142","0.408862071105425"
"ARHGAP35","ARHGAP35","-0.249008050245745","0.105415973688755","0.408862071105425"
"VKORC1","VKORC1","0.15579718451615301","0.10546051239086998","0.40889051297465007"
"HIST1H2AC","HIST1H2AC","-0.286287400546953","0.10546414479471","0.40889051297465007"
"CBX7","CBX7","0.246727413670031","0.105487418215691","0.40890157757824397"
"SLC41A2","SLC41A2","-0.219771047911018","0.10556621366649199","0.4090609951483621"
"SPAG4","SPAG4","-0.200253221214993","0.105602045039203","0.4090609951483621"
"CABIN1","CABIN1","0.183724090705948","0.105617515945521","0.4090609951483621"
"AIFM2","AIFM2","-0.20238575233106199","0.10562372013382598","0.4090609951483621"
"POLA2","POLA2","-0.191976128941632","0.10563068194317998","0.4090609951483621"
"DEPTOR","DEPTOR","-0.258755371737036","0.105692154482501","0.40916918267963104"
"CLVS1","CLVS1","-0.16319100100150197","0.10569948474415598","0.40916918267963104"
"STAU2-AS1","STAU2-AS1","-0.188007200354185","0.105747246875872","0.409274955293649"
"SPATA19","SPATA19","0.12247651197103598","0.105784231147807","0.4092818746604939"
"FLT4","FLT4","-0.15174516665983898","0.10580845926558301","0.4092818746604939"
"TPPP3","TPPP3","0.24361726363860298","0.105810350317971","0.4092818746604939"
"GPS1","GPS1","0.356635717455336","0.105832675444215","0.409289170677948"
"SIRT6","SIRT6","0.113110996323702","0.105858751344543","0.40931096653301396"
"CCL27","CCL27","0.211769451043154","0.10595095461925098","0.40945090912589605"
"MST1L","MST1L","0.17769777403521303","0.105979972153142","0.40945090912589605"
"ZNF554","ZNF554","-0.193495912521344","0.10598241538889398","0.40945090912589605"
"C3orf56","C3orf56","-0.157526270479909","0.10599814825955901","0.40945090912589605"
"UBL7-AS1","UBL7-AS1","0.25049503655157","0.10604562620235301","0.40945090912589605"
"ZNF524","ZNF524","0.30128768228415004","0.106055482213755","0.40945090912589605"
"TSPAN2","TSPAN2","-0.442601223564046","0.106057025536099","0.40945090912589605"
"LINC00708","LINC00708","-0.295539361725536","0.10605852013163698","0.40945090912589605"
"ITPKC","ITPKC","0.1874675857172","0.10617597993989501","0.409825365901387"
"LIMK1","LIMK1","0.29004974142731","0.10622548495883301","0.409909862385099"
"LINC02199","LINC02199","-0.17742345161345702","0.10623881077546402","0.409909862385099"
"SLURP1","SLURP1","0.147751823177216","0.10626320440016901","0.409924998673356"
"C1orf127","C1orf127","0.150184128047298","0.106309012880642","0.41002272398591205"
"KIF23","KIF23","-0.211732510357177","0.106355873538432","0.410075960730401"
"TTC12","TTC12","0.198410640145346","0.106363772286327","0.410075960730401"
"MAP4K3-DT","MAP4K3-DT","0.136161294791409","0.10645718714845899","0.41027985070955997"
"FBXL15","FBXL15","0.45182079453120894","0.10645763317287801","0.41027985070955997"
"LLPH","LLPH","0.19772026830392003","0.106604188901518","0.4107158475516359"
"UFD1","UFD1","-0.201439278381933","0.10661178404860999","0.4107158475516359"
"NOP58","NOP58","0.20190419488316602","0.10666213956346002","0.4108308029925539"
"STON2","STON2","-0.20003829644745302","0.10669895646280099","0.41089357753222994"
"LL22NC03-63E9.3","LL22NC03-63E9.3","-0.150244372611439","0.10676954553404301","0.41108635826172096"
"FLYWCH1","FLYWCH1","0.15775839190229302","0.10679803958593599","0.411117020897419"
"NOP53","NOP53","0.22352538825094898","0.106847650647901","0.4111298221221021"
"LOC145845","LOC145845","-0.184940196856002","0.1068668437297","0.4111298221221021"
"ZMYM2","ZMYM2","0.14651361303557","0.106882898431228","0.4111298221221021"
"ZNF606","ZNF606","-0.203015401573611","0.106899579628914","0.4111298221221021"
"EFCAB6","EFCAB6","0.153983809588992","0.106909347980359","0.4111298221221021"
"GPR17","GPR17","-0.19833209341603397","0.10692454999310401","0.4111298221221021"
"LINC02401","LINC02401","-0.198541570043888","0.10703766489911","0.411364681812865"
"RXRA","RXRA","0.266801285181616","0.107044261403414","0.411364681812865"
"PPT1","PPT1","0.24680809256810896","0.10704725877287598","0.411364681812865"
"GYS1","GYS1","0.21156205458255398","0.10709473412044501","0.41146816016153404"
"PIANP","PIANP","0.14764085415015601","0.1071362599915","0.411531540810294"
"MPV17L2","MPV17L2","0.19583006806281","0.10715233227390099","0.411531540810294"
"GUSBP4","GUSBP4","-0.249312734211667","0.10720135051234699","0.41154647529114"
"NOX4","NOX4","-0.238696352776929","0.10721744785794199","0.41154647529114"
"PSD3","PSD3","-0.158520916885217","0.107261848522336","0.41154647529114"
"NUDT11","NUDT11","-0.146725111079646","0.10728532840954302","0.41154647529114"
"EXOSC5","EXOSC5","-0.213204616798972","0.107349377787953","0.41154647529114"
"KIAA0391","KIAA0391","-0.159335587313508","0.107370501327251","0.41154647529114"
"VDAC2","VDAC2","0.13718644358413498","0.10739273750414599","0.41154647529114"
"CSNK1A1","CSNK1A1","-0.149769015215597","0.10739803852201499","0.41154647529114"
"RBM12B-AS1","RBM12B-AS1","0.250861251414848","0.107426446533852","0.41154647529114"
"ARSJ","ARSJ","-0.132931917742821","0.10742785548316099","0.41154647529114"
"FMO5","FMO5","0.154945129847424","0.10744967369719699","0.41154647529114"
"SOCS2","SOCS2","-0.205951802277466","0.10747141920981901","0.41154647529114"
"CAND1","CAND1","-0.21387140760925896","0.10747992720142402","0.41154647529114"
"LOC100996654","LOC100996654","0.162521888266074","0.10748608213397401","0.41154647529114"
"SMAD1","SMAD1","-0.120055315536205","0.10748899096110999","0.41154647529114"
"RNMT","RNMT","0.232960148290177","0.107489794441267","0.41154647529114"
"LOC101928107","LOC101928107","-0.12585387387943","0.10750559861413","0.41154647529114"
"PRR34-AS1","PRR34-AS1","0.26492656890729605","0.107556191250023","0.41166145446898206"
"PITRM1-AS1","PITRM1-AS1","-0.152465160412689","0.10761588888440801","0.411786413915108"
"SRP54","SRP54","0.12681177321659698","0.10770777660692699","0.411786413915108"
"MMP9","MMP9","-0.172582077850068","0.10771960056309698","0.411786413915108"
"SYTL3","SYTL3","0.333229536745336","0.10773126211036801","0.411786413915108"
"CCDC114","CCDC114","0.17209072278552598","0.10774524428760601","0.411786413915108"
"NUP188","NUP188","0.22043099118356602","0.107770346732996","0.411786413915108"
"TP53TG1","TP53TG1","0.301052883315582","0.107772659021444","0.411786413915108"
"AGXT","AGXT","0.137293495097108","0.10778382725653698","0.411786413915108"
"OTOGL","OTOGL","-0.183782804343001","0.10779512696904302","0.411786413915108"
"PRELP","PRELP","0.15790514073792","0.10779579856930001","0.411786413915108"
"NCK2","NCK2","-0.269710731505874","0.10781503960833501","0.411786413915108"
"LTBP3","LTBP3","0.7088845693351121","0.107913699468349","0.41204686379009603"
"F13A1","F13A1","-0.23943402654263102","0.10794283909588401","0.41204686379009603"
"BZW1","BZW1","0.19761848327616602","0.10795015973552101","0.41204686379009603"
"BECN1","BECN1","-0.17941765307226","0.10798399572403","0.41204686379009603"
"TMEM255B","TMEM255B","0.181301439490677","0.108004825495502","0.41204686379009603"
"CHRNA9","CHRNA9","-0.15683327779751","0.10800669103791301","0.41204686379009603"
"HAGHL","HAGHL","0.221821655180072","0.108134359365343","0.41230889366770296"
"UBALD2","UBALD2","0.348723872354098","0.10814008746525301","0.41230889366770296"
"PARD6B","PARD6B","-0.286978183340985","0.10815103881681802","0.41230889366770296"
"CYP4Z1","CYP4Z1","-0.30373502454303397","0.10816016652798","0.41230889366770296"
"EYA4","EYA4","-0.225857435471758","0.10817832346217802","0.41230889366770296"
"MAS1","MAS1","-0.265131878255024","0.10826020052193598","0.412536012086258"
"DACT1","DACT1","-0.38099700894239097","0.108279115082416","0.412536012086258"
"SMAD5-AS1","SMAD5-AS1","-0.16593016733105403","0.10832511134362699","0.412632747699475"
"UBE2E2","UBE2E2","0.43320902554487495","0.10836711077227698","0.41268124520428906"
"FIP1L1","FIP1L1","0.205293538989508","0.10842397746735699","0.41268124520428906"
"DHX37","DHX37","0.16014398199701702","0.108443760172383","0.41268124520428906"
"ZNF510","ZNF510","-0.146116945543646","0.108455477528892","0.41268124520428906"
"CEP131","CEP131","0.229002806426193","0.108459137883912","0.41268124520428906"
"BCCIP","BCCIP","0.26218035061805395","0.108464146771163","0.41268124520428906"
"UGT2B28","UGT2B28","-0.146390652792738","0.10849952207529301","0.41268124520428906"
"GABRR1","GABRR1","-0.186002070620667","0.10852975759364901","0.41268124520428906"
"LOC100128325","LOC100128325","-0.175548004431913","0.10853355740824601","0.41268124520428906"
"TRIM24","TRIM24","-0.155124649977227","0.10854392601702802","0.41268124520428906"
"RBM45","RBM45","0.19577497447862197","0.10856628204141401","0.4126878887394311"
"POU2F3","POU2F3","-0.30472615654087604","0.10863149593585199","0.41277771685365605"
"U2AF1L4","U2AF1L4","0.19230214790144498","0.10868433053318902","0.41277771685365605"
"LINC01520","LINC01520","-0.18919657994606398","0.10872766673688698","0.41277771685365605"
"LOC101928622","LOC101928622","-0.14673741140633403","0.108729157707288","0.41277771685365605"
"TBC1D31","TBC1D31","-0.183259979614948","0.108731677744535","0.41277771685365605"
"FAM206A","FAM206A","0.274602777966294","0.10874890279612699","0.41277771685365605"
"UNK","UNK","-0.19856099882210299","0.10875282980801801","0.41277771685365605"
"ETF1","ETF1","0.26183229607554304","0.10875481818326499","0.41277771685365605"
"FAM167A-AS1","FAM167A-AS1","-0.15738721908730702","0.108815676639311","0.41286794786690795"
"IL36G","IL36G","-0.17404800634891401","0.10881982665875399","0.41286794786690795"
"EIF4E2","EIF4E2","0.185460039923377","0.108857796491556","0.412880040934121"
"SPINK7","SPINK7","-0.144827601440263","0.10886575781748199","0.412880040934121"
"PRPH","PRPH","-0.16225251201636098","0.108884868722751","0.412880040934121"
"RBM17","RBM17","0.159275053596401","0.108930312355792","0.412883834825922"
"CRIP3","CRIP3","-0.154218405779063","0.10894662426529901","0.412883834825922"
"PHLPP1","PHLPP1","-0.256078598049772","0.108947724505377","0.412883834825922"
"SESN2","SESN2","0.21024100752921998","0.10902376139355802","0.413093816822327"
"METTL14","METTL14","0.193336659122393","0.10909636570380801","0.41329071570540205"
"MYBPC2","MYBPC2","-0.201367666129078","0.109142771419944","0.4133883105134051"
"CCDC174","CCDC174","0.136533964231429","0.109265410761893","0.41361299193170004"
"VSIG4","VSIG4","-0.16010789206735299","0.10928019623034499","0.41361299193170004"
"HIST1H2BA","HIST1H2BA","0.187524154340346","0.10930333257871","0.41361299193170004"
"UXS1","UXS1","-0.47086758006549106","0.10930508152332302","0.41361299193170004"
"CALML3","CALML3","-0.13658652277862599","0.10930958752088","0.41361299193170004"
"ABCA5","ABCA5","0.231699993482794","0.109364759667588","0.41361299193170004"
"DPH2","DPH2","0.129493148391697","0.109366455177467","0.41361299193170004"
"MYOM3","MYOM3","0.19405003494775697","0.109386839831249","0.41361299193170004"
"LOC101926934","LOC101926934","0.19522553059266198","0.109387985281912","0.41361299193170004"
"YARS2","YARS2","0.159835564859189","0.10949736162177302","0.41394839842854403"
"ALPK2","ALPK2","-0.161693066184906","0.10952621511286302","0.41397932382693203"
"SLC26A3","SLC26A3","-0.243873998104798","0.109605534974907","0.413982869034229"
"PLXNA2","PLXNA2","-0.163945526755193","0.10962278904640499","0.413982869034229"
"C11orf86","C11orf86","0.155403952669984","0.10963176010741801","0.413982869034229"
"ENO3","ENO3","0.19169943010447302","0.10963337698532499","0.413982869034229"
"INSYN1","INSYN1","0.17396910202031002","0.10964380775961399","0.413982869034229"
"TSPYL1","TSPYL1","-0.160642132091466","0.109658443095915","0.413982869034229"
"KIAA1656","KIAA1656","0.20917653026028196","0.10968627421423198","0.413982869034229"
"SURF1","SURF1","0.237373555301168","0.10970840328808501","0.413982869034229"
"PDK2","PDK2","0.192151138727323","0.109713212782255","0.413982869034229"
"MYO19","MYO19","0.18206139630363","0.109781620742351","0.413988683228206"
"ZBTB14","ZBTB14","-0.18232580480015603","0.10980424126999098","0.413988683228206"
"ARL10","ARL10","0.22295178770419896","0.10981603805832302","0.413988683228206"
"ZDHHC19","ZDHHC19","0.16651012754706698","0.109845277538233","0.413988683228206"
"MS4A5","MS4A5","-0.228347209717031","0.10986028634805302","0.413988683228206"
"KRCC1","KRCC1","-0.1357597009399","0.1098971825743","0.413988683228206"
"RBM18","RBM18","-0.17000309269093902","0.10989739984532099","0.413988683228206"
"ACTR6","ACTR6","-0.164395045131043","0.10991130840355699","0.413988683228206"
"CDCP1","CDCP1","-0.17084541264013398","0.10991752420579999","0.413988683228206"
"MT1H","MT1H","0.886432403534368","0.10992148957425099","0.413988683228206"
"CLU","CLU","0.13861687314327498","0.10996516343331","0.41407529104024604"
"C20orf141","C20orf141","0.215960932808095","0.11000944761841301","0.414164164045633"
"RBM23","RBM23","0.151961066748202","0.110056432330718","0.414263168688462"
"ST8SIA6-AS1","ST8SIA6-AS1","0.14432667900526","0.11008683871391","0.41427205373314596"
"NUP210L","NUP210L","-0.155054750357738","0.11010016828802999","0.41427205373314596"
"PHF1","PHF1","-0.161056007484301","0.110236073827723","0.41454045970161496"
"OSCP1","OSCP1","-0.17298981587096698","0.110245523862784","0.41454045970161496"
"ROR1-AS1","ROR1-AS1","-0.170924133876775","0.11025447634047801","0.41454045970161496"
"MAFG","MAFG","0.331399266124107","0.110268615824636","0.41454045970161496"
"MAP2K1","MAP2K1","-0.16010694780353601","0.11027500768192301","0.41454045970161496"
"LOC157273","LOC157273","-0.19358027760456498","0.110305377523572","0.414576798969506"
"VWA3B","VWA3B","-0.170539936660464","0.11040268388442","0.41486465467921"
"TMEM88","TMEM88","0.194050903143025","0.11051305545334199","0.415091490916759"
"ITSN2","ITSN2","-0.1612072962506","0.110516065875858","0.415091490916759"
"INF2","INF2","0.205765840205184","0.11052929684065099","0.415091490916759"
"MRPL32","MRPL32","0.193553246408065","0.11057268687247801","0.415091490916759"
"GRIK1-AS2","GRIK1-AS2","-0.187495906109203","0.110583660345611","0.415091490916759"
"ATP13A1","ATP13A1","0.184190020643005","0.11058742092588801","0.415091490916759"
"SFTPD","SFTPD","-0.16007265002203","0.110620077788876","0.41513625519532205"
"GCA","GCA","-1.1264301402955401","0.110706544524172","0.415382903147187"
"TCF15","TCF15","0.27493722250899705","0.110773464802676","0.41555613201078706"
"LINC01936","LINC01936","-0.13024646361680803","0.110800245342704","0.415578743769928"
"CTNNBIP1","CTNNBIP1","0.163903332816135","0.11084830000402","0.41562959875362704"
"NUDT9P1","NUDT9P1","-0.15754615825510598","0.110855315203152","0.41562959875362704"
"LINC00698","LINC00698","-0.181918420093607","0.11091686071998101","0.41578250391569005"
"UBE2E1","UBE2E1","-0.154013921405365","0.11102525841079101","0.41590823332949395"
"SBSN","SBSN","0.164213513950165","0.11103547382404198","0.41590823332949395"
"TM2D2","TM2D2","0.1720373847253","0.111065023446127","0.41590823332949395"
"SASH1","SASH1","-0.16086175804205402","0.111074556340803","0.41590823332949395"
"CCKAR","CCKAR","0.155496624154558","0.11108690781222601","0.41590823332949395"
"ERMARD","ERMARD","0.22051170053855","0.111106909939731","0.41590823332949395"
"NOX3","NOX3","-0.294667841350329","0.11115406707629699","0.41590823332949395"
"CEBPZ","CEBPZ","0.215598129041405","0.111155424182184","0.41590823332949395"
"HSPA12B","HSPA12B","0.23074451100503002","0.111157205832528","0.41590823332949395"
"NCLN","NCLN","0.318477874395536","0.111161622488054","0.41590823332949395"
"ILF3-DT","ILF3-DT","0.150603643475321","0.11117886506930198","0.41590823332949395"
"GJD2","GJD2","-0.17459080648158598","0.11122159837018199","0.41592471692763394"
"SYN2","SYN2","-0.153654280592769","0.111224811942446","0.41592471692763394"
"B3GALNT2","B3GALNT2","-0.298338423825859","0.111277901833324","0.416045553437697"
"ACADS","ACADS","0.156668526393862","0.111373101058075","0.41632375372185"
"GLT1D1","GLT1D1","-0.227071123989824","0.11140102980148402","0.416350433328614"
"CT62","CT62","0.18036711029809502","0.11144697052163198","0.41637679487744206"
"DHRS7C","DHRS7C","-0.172122209432359","0.11144966894097802","0.41637679487744206"
"C20orf78","C20orf78","-0.126946701363706","0.111525387343974","0.41654246250020704"
"TLL2","TLL2","-0.167835405546108","0.111535614677958","0.41654246250020704"
"UBA3","UBA3","-0.168318028288397","0.11161964793131302","0.41665923596105203"
"CCDC170","CCDC170","-0.23240314697116302","0.11163057465344099","0.41665923596105203"
"ZNF133","ZNF133","0.216530005193659","0.111635263209606","0.41665923596105203"
"MRPL55","MRPL55","0.186615295450036","0.11165708523791801","0.41665923596105203"
"SHMT2","SHMT2","0.17213478729529902","0.11167091732349399","0.41665923596105203"
"CLK3","CLK3","0.17066633881247598","0.11172467909456199","0.416743622580333"
"CIB1","CIB1","0.20911937529953503","0.111779385939056","0.416743622580333"
"LOC100505622","LOC100505622","0.204013446562382","0.11178560682070099","0.416743622580333"
"LMNA","LMNA","0.194721117234374","0.11179876137742","0.416743622580333"
"ARHGAP11A","ARHGAP11A","-0.195301128689721","0.11181419848960199","0.416743622580333"
"CREB5","CREB5","-0.13125533281266","0.111830607901093","0.416743622580333"
"WWTR1","WWTR1","-0.145479981475004","0.111839212371871","0.416743622580333"
"STARD9","STARD9","0.170265113827111","0.11189595971091197","0.416838773338546"
"NKX2-8","NKX2-8","0.222137692785052","0.11195373146561802","0.416838773338546"
"TSSC4","TSSC4","0.19580080330856503","0.111961527437384","0.416838773338546"
"PLCB2","PLCB2","0.202466568253545","0.111963859735236","0.416838773338546"
"LINC01241","LINC01241","-0.152975133276331","0.11196882705558199","0.416838773338546"
"LRRC40","LRRC40","-0.19899977900517898","0.11202101191446301","0.41695553226526394"
"MT1F","MT1F","0.9010392775640629","0.11210665893685101","0.41719677480216294"
