"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"VAMP4","VAMP4","0.0406551164421138","0.79142197939201","0.8925054495670558"
"IFIT2","IFIT2","-0.0327518985805844","0.791689973912521","0.892725936892843"
"PRG4","PRG4","0.026750410798507002","0.791858754400192","0.8927864551932541"
"UNC93A","UNC93A","0.0292016918679243","0.7918886111054879","0.8927864551932541"
"ABCB4","ABCB4","-0.0406789294347067","0.791973817877423","0.8928007976200091"
"SIGLEC8","SIGLEC8","0.0427327506926733","0.792239618484831","0.892979539473799"
"PRKCQ","PRKCQ","-0.0451915699173795","0.792277373335201","0.892979539473799"
"POU2F3","POU2F3","0.0225530859586507","0.792397756683245","0.893033504352414"
"TSSK2","TSSK2","-0.0497772105123189","0.792502709489685","0.89307007070306"
"ECHS1","ECHS1","-0.0191683905891047","0.7926030571577729","0.8931014413148192"
"RAX","RAX","0.0323351144167274","0.793142151352702","0.893561917840063"
"TAF7L","TAF7L","-0.038894436156077","0.7931568115405871","0.893561917840063"
"ACYP2","ACYP2","0.0421509604262265","0.793416577520936","0.8937675792253772"
"SYF2","SYF2","0.021936676740836002","0.7934844912583829","0.8937675792253772"
"SLC38A3","SLC38A3","0.0338168568456534","0.793603572262238","0.8938199706980609"
"TRO","TRO","0.0354929038400975","0.793892218991649","0.8940633136436079"
"NKAPD1","NKAPD1","0.0290769964322193","0.7941412659487259","0.8942195206915409"
"IRF6","IRF6","-0.042233725597284","0.7941838884807171","0.8942195206915409"
"ZC2HC1C","ZC2HC1C","0.034204328504750005","0.794248725855765","0.8942195206915409"
"C11orf24","C11orf24","0.0240028902930307","0.794346772089588","0.894248166696596"
"RPGRIP1L","RPGRIP1L","0.0278778840329981","0.7945341942807621","0.894310779312365"
"DNASE1L2","DNASE1L2","-0.0383853385140918","0.794547605587011","0.894310779312365"
"SLIT2","SLIT2","0.0336395765958066","0.794753953079793","0.894460780037"
"PKN1","PKN1","0.0360490003651472","0.7948261132990959","0.894460780037"
"PEPD","PEPD","-0.0327134115298433","0.795019714358836","0.894596914101752"
"STARD5","STARD5","-0.0378778978472933","0.795174932672808","0.8946898370084021"
"CEP76","CEP76","-0.036097619564071","0.7952627975838491","0.8947069672853729"
"CNGB3","CNGB3","0.0313573151326736","0.79533618068907","0.894707803228356"
"LILRA4","LILRA4","0.0330877774720246","0.7954609696834521","0.894718693342732"
"CEP290","CEP290","0.0274123040140308","0.795505499295355","0.894718693342732"
"INSL5","INSL5","-0.0307411306427294","0.79556378415926","0.894718693342732"
"PRKAB1","PRKAB1","-0.0289738010864333","0.7957683575794351","0.8948670556291329"
"CIAO2B","CIAO2B","0.0341831568869901","0.7958733296587521","0.894903396148152"
"SERPINC1","SERPINC1","-0.0293205355287389","0.796239387659739","0.89502885665881"
"GPAA1","GPAA1","-0.0270898874105674","0.796246322548068","0.89502885665881"
"CNGA1","CNGA1","0.0259552377339438","0.7962735019242511","0.89502885665881"
"UQCR11","UQCR11","-0.036609927159124006","0.7962755712646941","0.89502885665881"
"DCTN1","DCTN1","-0.034554941624779","0.79638421558088","0.8950692931206949"
"ZNF573","ZNF573","0.0269557952248975","0.796679862564576","0.8952343511175892"
"TINF2","TINF2","-0.0367012933864999","0.7966851643441311","0.8952343511175892"
"HIP1R","HIP1R","-0.0276434661582208","0.7967491237274499","0.8952343511175892"
"GFRA2","GFRA2","0.037784215537767","0.7973159370101159","0.8957895098197199"
"CLIP3","CLIP3","0.0372758383216025","0.797448333383127","0.8958565416161959"
"CCT6A","CCT6A","0.0218968789587954","0.797533335651528","0.895870323321466"
"CSPG4P1Y","CSPG4P1Y","-0.0365537693481479","0.79777780145677","0.8959991286620741"
"TXNL4B","TXNL4B","0.0331155955990807","0.79779349224949","0.8959991286620741"
"PON3","PON3","-0.0312159558684328","0.798515766529378","0.896728546347771"
"CKB","CKB","0.0492652683548505","0.7987971959139691","0.896962809925458"
"HNMT","HNMT","0.028421503078957","0.7990883063327521","0.897123169290245"
"TG","TG","0.0311231987146936","0.7992099092884621","0.897123169290245"
"SEM1","SEM1","0.0282574905748323","0.799215838427006","0.897123169290245"
"APOBEC3G","APOBEC3G","0.0262996379790295","0.799284186356553","0.897123169290245"
"MYO10","MYO10","-0.0363640734207862","0.799378714619942","0.897123169290245"
"EPB41L4A","EPB41L4A","0.0332702045644644","0.799379382988766","0.897123169290245"
"HOXA11","HOXA11","-0.0326635853917256","0.7994498584176121","0.897123169290245"
"PHC2","PHC2","-0.0384155060208373","0.799624430941379","0.897128906277328"
"TXN","TXN","-0.0201087762442764","0.799661259935903","0.897128906277328"
"MEF2A","MEF2A","0.0342770839419977","0.7997463244789359","0.897128906277328"
"TSC22D2","TSC22D2","-0.0314968169830472","0.7998740647350571","0.897128906277328"
"VGLL4","VGLL4","0.024730521911672","0.799911969335244","0.897128906277328"
"HIRIP3","HIRIP3","0.0263468593396734","0.7999163059431089","0.897128906277328"
"NOMO2","NOMO2","0.0314022580038764","0.799975470828059","0.897128906277328"
"N4BP1","N4BP1","-0.0330785728587779","0.800037663923859","0.897128906277328"
"SLC7A2","SLC7A2","0.0329034737549936","0.8001939582474621","0.8971533924741558"
"PRR5","PRR5","0.03526626215947899","0.800267098700292","0.8971533924741558"
"CDK14","CDK14","0.0273713020543074","0.800341532881248","0.8971533924741558"
"CALB1","CALB1","0.0320744872591439","0.800350854632299","0.8971533924741558"
"PHACTR2","PHACTR2","-0.0403832118830567","0.800885515491837","0.8976710250535039"
"CA4","CA4","0.0468499583406805","0.801100719476555","0.8976929942845421"
"HPCAL4","HPCAL4","0.0500034338917272","0.8011054426761609","0.8976929942845421"
"IP6K2","IP6K2","-0.0292778773176892","0.801252075929033","0.8976929942845421"
"GUCY1A1","GUCY1A1","-0.0424961718394763","0.8012705686826842","0.8976929942845421"
"SDC4","SDC4","-0.0263500403073857","0.8012886496926621","0.8976929942845421"
"JMJD4","JMJD4","-0.0369874376283663","0.8013424106648159","0.8976929942845421"
"TMEM19","TMEM19","-0.0293355102683366","0.801635582797266","0.89793974839159"
"GRIA2","GRIA2","-0.0331017869404726","0.8021367145564828","0.898419086102308"
"SUV39H1","SUV39H1","0.0329085096544022","0.8022093942480458","0.898419086102308"
"ZKSCAN8","ZKSCAN8","-0.0235983891793232","0.802426241429886","0.898543967429868"
"C1orf112","C1orf112","-0.0357908132901343","0.802502572085779","0.898543967429868"
"IL5RA","IL5RA","0.0332600626528401","0.8025778784547309","0.898543967429868"
"TAP2","TAP2","0.0284931174306662","0.802720598058825","0.898543967429868"
"SGSH","SGSH","-0.0281421277982208","0.802784337842659","0.898543967429868"
"DNAH17","DNAH17","0.0272841874102578","0.8027999738061741","0.898543967429868"
"RALB","RALB","0.0268605251498721","0.8028315630076879","0.898543967429868"
"URGCP","URGCP","0.0265796555181623","0.8030378898111229","0.8986932299476279"
"SLC22A1","SLC22A1","-0.0275914104365831","0.803269558756239","0.8988015518251049"
"PRKCZ","PRKCZ","0.0334509035041606","0.803311826807553","0.8988015518251049"
"PGS1","PGS1","-0.0223800498068814","0.8033535994188992","0.8988015518251049"
"CLDN18","CLDN18","-0.0249794337443254","0.803478161040494","0.898859265171278"
"ZFHX4","ZFHX4","0.0273312298570239","0.80360991453143","0.898925012921953"
"UTF1","UTF1","0.034612701196127","0.80393308870763","0.8992048541238541"
"MRPL41","MRPL41","0.0413242916445302","0.804344798103898","0.8995836627845021"
"MBIP","MBIP","-0.0240950660116588","0.80446897585684","0.8996408548782191"
"CLEC1A","CLEC1A","0.0307888919744901","0.804641935631556","0.899724175938852"
"PPM1G","PPM1G","0.0322875238863585","0.804689577181326","0.899724175938852"
"MDFI","MDFI","0.0433360344961571","0.804974787092895","0.899961373570227"
"DNAJC16","DNAJC16","0.0288326956569795","0.8050609414168259","0.899976004304869"
"ZNF507","ZNF507","0.04848159067675","0.8058788266093029","0.900808558612105"
"NR1D2","NR1D2","-0.0296983643106321","0.8060410997062459","0.9009081873939949"
"SYT5","SYT5","0.0297031206759981","0.806399777947448","0.901227299244961"
"CHRM4","CHRM4","-0.033227109849113","0.806544081008268","0.9013067905805521"
"EMC6","EMC6","0.0281901871183337","0.806881139152212","0.9016016502710509"
"H2AFV","H2AFV","-0.0222727827808811","0.807177977306677","0.9018515190934642"
"ZMYM2","ZMYM2","0.0286296063763984","0.8074505955459329","0.9019906513012891"
"NECAB2","NECAB2","-0.0368692421208667","0.807506363468542","0.9019906513012891"
"TTLL12","TTLL12","0.0331172737503129","0.8075221979296351","0.9019906513012891"
"MAML3","MAML3","0.0221232697391534","0.807601353341645","0.9019972677828291"
"ENO2","ENO2","-0.0298240079046863","0.8076890189943191","0.902013387156861"
"ARHGEF26","ARHGEF26","-0.0220687225844629","0.807866384198519","0.902129669462662"
"PHF2","PHF2","0.0271956281213566","0.8080762109601372","0.9022333428713359"
"F13B","F13B","-0.0219342369186877","0.8081454559585871","0.9022333428713359"
"FAH","FAH","0.0380097081845632","0.808178977989725","0.9022333428713359"
"TIMM10B","TIMM10B","0.0264218102651554","0.8088934363554059","0.902949107811268"
"CD244","CD244","-0.0261029077540931","0.809048769309697","0.903040660769147"
"PON1","PON1","-0.0251683163521133","0.809238696778446","0.903170807196458"
"AMELX","AMELX","0.0241923058552831","0.8094885547887309","0.9033678109389142"
"RBM34","RBM34","-0.030972132974747","0.810045705449578","0.9039076783857991"
"TRAPPC6A","TRAPPC6A","0.0335453454754377","0.8104294342635441","0.9042382227543929"
"TGFBR1","TGFBR1","0.0312325831350853","0.810560458002504","0.9042382227543929"
"BLOC1S1","BLOC1S1","0.0369353399684442","0.810562167527097","0.9042382227543929"
"RHOG","RHOG","0.02554735050398","0.8108128038361129","0.9044359087891141"
"DNAAF2","DNAAF2","-0.0407802481348569","0.8110318240118509","0.9045982954227991"
"TFEB","TFEB","0.032493688604008995","0.8112028437013249","0.9047071193289771"
"SLC16A7","SLC16A7","0.0290786318141851","0.811380560307408","0.9047949325546619"
"F11R","F11R","-0.0290658426945134","0.8114284992286099","0.9047949325546619"
"FABP7","FABP7","0.0252191913691506","0.81189280114939","0.905119967222348"
"HIGD1B","HIGD1B","0.035270667436150004","0.8119285609236451","0.905119967222348"
"PHF10","PHF10","0.0234068308744089","0.8119776009268442","0.905119967222348"
"PCOLCE2","PCOLCE2","0.0215719717485796","0.8120139350334449","0.905119967222348"
"BPGM","BPGM","0.0244428450358938","0.8121958955878741","0.905240869238607"
"SPO11","SPO11","-0.0285310636156262","0.8122769992153249","0.9052493484740458"
"NRGN","NRGN","0.0257300206677602","0.812591924487264","0.905518387217012"
"RAB3D","RAB3D","0.0269796809839922","0.8127563936717209","0.90561973049164"
"AMBN","AMBN","0.0221483795835273","0.81298429787019","0.905791731964462"
"BCAN","BCAN","0.0335187633666578","0.8139532672467009","0.906763815539377"
"PTAFR","PTAFR","-0.0330903105686877","0.8140040195192729","0.906763815539377"
"BACH2","BACH2","-0.0252854195598369","0.8144324074262221","0.907158976511917"
"NDP","NDP","-0.0269901524820928","0.814870514016357","0.907564890237768"
"ANPEP","ANPEP","-0.0233614264577824","0.8149466127026841","0.9075675794447521"
"PPP1R15A","PPP1R15A","0.0267409213078897","0.815108115516407","0.907578722197822"
"KIF14","KIF14","-0.0225729499525187","0.8151569852686569","0.907578722197822"
"GABRA4","GABRA4","0.0252988898830973","0.81517767343302","0.907578722197822"
"REEP1","REEP1","-0.0267039663065791","0.8153560413808391","0.907695260456236"
"FGF13","FGF13","0.0283562677850604","0.815464636867601","0.907734110465273"
"OCM2","OCM2","0.025907341260377","0.815674690383455","0.907885881208478"
"TSHR","TSHR","0.0271310561568736","0.8158349481571869","0.907982204432283"
"XRCC1","XRCC1","0.035534690784062996","0.8160419277702521","0.908130504548806"
"FRAT2","FRAT2","0.0372946642602106","0.8162021879144108","0.908226790906297"
"MYO16","MYO16","0.0286627611437966","0.8163429934869151","0.908301413801114"
"CXCR3","CXCR3","-0.0344396150046036","0.816438822421184","0.908325984623045"
"NMT2","NMT2","0.0238662907399871","0.81664258842611","0.908470625148519"
"MOCS2","MOCS2","-0.0367937723994896","0.8169940633273689","0.908779542852271"
"CPB2","CPB2","0.0280399099643467","0.81761375445804","0.909382237013261"
"CD180","CD180","-0.0326799255939196","0.8177475690341659","0.909382237013261"
"CCZ1B","CCZ1B","0.0255194029504233","0.8177869938388531","0.909382237013261"
"ZSWIM1","ZSWIM1","-0.043003614111166","0.817895890513511","0.909382237013261"
"PVALB","PVALB","0.0260975549929072","0.8179761753036329","0.909382237013261"
"PCDHB17P","PCDHB17P","-0.0309873418000568","0.8179788750401821","0.909382237013261"
"IMPACT","IMPACT","0.0286407654993246","0.818088803971842","0.9094223644874709"
"AAR2","AAR2","-0.0362175116168242","0.818388387181752","0.909460877421013"
"GPR4","GPR4","0.03957794803643601","0.818393074973633","0.909460877421013"
"HHIPL2","HHIPL2","-0.0277842979809222","0.8184688386877049","0.909460877421013"
"DEXI","DEXI","0.0240470444064176","0.818480003807463","0.909460877421013"
"SCN9A","SCN9A","0.0228813281069629","0.8185692328649921","0.909460877421013"
"FMO2","FMO2","-0.033661240171333","0.818756918351098","0.909460877421013"
"TBX21","TBX21","0.0315971507161716","0.8188749994512959","0.909460877421013"
"SLC7A9","SLC7A9","-0.0353690429306921","0.8188795804901609","0.909460877421013"
"TAAR2","TAAR2","0.0349544130649795","0.818927428522754","0.909460877421013"
"PHGDH","PHGDH","0.0384861803205041","0.818936459396907","0.909460877421013"
"ZNF197","ZNF197","-0.0272380554195322","0.818957404098063","0.909460877421013"
"LOR","LOR","-0.0274595824112707","0.819009503316869","0.909460877421013"
"LGI2","LGI2","-0.0351819116695973","0.8191333998329151","0.9095073656962759"
"PRKY","PRKY","0.0325975342412042","0.8191990513139961","0.9095073656962759"
"TMEM230","TMEM230","-0.0299447793870766","0.8193911056689199","0.9096385983347529"
"FAM13A","FAM13A","-0.0335198229561975","0.819527405544542","0.9097079176362759"
"EEF2","EEF2","-0.0191983682726296","0.819738706126893","0.909848047026511"
"JUNB","JUNB","0.0273026510317242","0.819878783049501","0.909848047026511"
"POLG2","POLG2","-0.0258344992862503","0.8199145648160591","0.909848047026511"
"CPLANE1","CPLANE1","-0.0285870256719236","0.8200375886179091","0.909848047026511"
"ENGASE","ENGASE","0.0327580458423951","0.82004119233473","0.909848047026511"
"CADPS2","CADPS2","0.0310149214890765","0.8200968594697021","0.909848047026511"
"LOC100289473","LOC100289473","-0.0306272367815486","0.820196699205388","0.909876857075813"
"PRELID3A","PRELID3A","0.0251775151375897","0.8203900475546171","0.9099735133058471"
"MTPAP","MTPAP","-0.0336611214816749","0.820574506153173","0.9099735133058471"
"GK2","GK2","-0.0310732322416634","0.82058900833507","0.9099735133058471"
"KCNH4","KCNH4","-0.0303634635939298","0.82070346456916","0.9099735133058471"
"HIST1H4A","HIST1H4A","-0.0304163939213398","0.820720072580524","0.9099735133058471"
"BRSK2","BRSK2","0.0291689484724862","0.820727105570728","0.9099735133058471"
"CLCN6","CLCN6","-0.0285160593244997","0.8209685747221519","0.9100788388357741"
"S100A1","S100A1","-0.0362619697865445","0.820969877267539","0.9100788388357741"
"SSPN","SSPN","-0.0234188989754296","0.8212300888983001","0.91023428235776"
"SIRT1","SIRT1","-0.0331368549143898","0.821299642749132","0.91023428235776"
"BSG","BSG","-0.0365766543651249","0.82140024666073","0.91023428235776"
"ATP9B","ATP9B","0.024277013835742","0.8214455535454028","0.91023428235776"
"PLCD1","PLCD1","-0.0316121934468399","0.8215136559564449","0.91023428235776"
"SCAMP5","SCAMP5","-0.0384520038952161","0.821553504666008","0.91023428235776"
"QTRT1","QTRT1","-0.0277993604429465","0.821650749013572","0.9102601435150359"
"FGD2","FGD2","0.0260547980408363","0.8217806591006122","0.91031047047515"
"CSRP3","CSRP3","0.027071380714219998","0.82197121729651","0.91031047047515"
"HCFC1R1","HCFC1R1","0.0298482809919509","0.82201780397075","0.91031047047515"
"UTP25","UTP25","-0.0332910464539671","0.8220794162331949","0.91031047047515"
"SLC27A2","SLC27A2","0.0237232914340302","0.8221175951023499","0.91031047047515"
"NKX2-2","NKX2-2","-0.0234726292198402","0.8221396178911721","0.91031047047515"
"UBE2M","UBE2M","-0.0302562903423969","0.8223505364940821","0.910462162516639"
"SMIM27","SMIM27","0.020024280984384","0.822515702620487","0.9105631771684828"
"WIPI1","WIPI1","-0.0278169792860812","0.82272108163104","0.9107086871977641"
"RPL37A","RPL37A","0.0195174543142329","0.822804361727196","0.910719026185646"
"CAMSAP1","CAMSAP1","-0.0392874105976331","0.8234918655269592","0.9113822269200429"
"NDUFB4","NDUFB4","0.0219328042669167","0.8237111224083761","0.9113822269200429"
"FKRP","FKRP","-0.0248130849328261","0.823762736872774","0.9113822269200429"
"CDKL2","CDKL2","-0.0349590809936942","0.823771665309145","0.9113822269200429"
"LIPF","LIPF","0.0282702527154135","0.8238074629700041","0.9113822269200429"
"UBXN7","UBXN7","0.0330416146789068","0.823847504630004","0.9113822269200429"
"SULT4A1","SULT4A1","0.0249949714248761","0.8241574230935881","0.9116431953519291"
"RPS23","RPS23","0.0162927243240709","0.8245641866572758","0.9120023253992561"
"NPAS2","NPAS2","0.0277323300892212","0.824664387993042","0.9120023253992561"
"FAM204A","FAM204A","0.0211054543341058","0.824761935673564","0.9120023253992561"
"OXT","OXT","0.0335244336546072","0.8247782660243821","0.9120023253992561"
"PIAS4","PIAS4","0.0352040403200267","0.825014310283431","0.9121367373424741"
"ALPP","ALPP","0.0276594502841205","0.825052560445069","0.9121367373424741"
"NSMAF","NSMAF","0.0216771710377932","0.825121988103422","0.9121367373424741"
"IRX5","IRX5","0.0191489101786706","0.8252202470965161","0.912163491293888"
"MYBL1","MYBL1","0.0281574958354831","0.825295648583256","0.9121649769921001"
"INTS14","INTS14","0.0308471346155974","0.8254509084088629","0.9122155678690991"
"USPL1","USPL1","0.0253920970344961","0.8254895444888349","0.9122155678690991"
"PHF20L1","PHF20L1","0.0239488632704834","0.825977823053318","0.912572051868413"
"RBBP5","RBBP5","0.0306701546916699","0.8260315001233159","0.912572051868413"
"KLK7","KLK7","0.0214815596025768","0.8260344082390949","0.912572051868413"
"ATG2B","ATG2B","0.0285359899589022","0.826156417780687","0.9126249863501992"
"DHRS1","DHRS1","-0.0311280464912187","0.826273106704008","0.9126720343712009"
"CEP63","CEP63","-0.0219853503364531","0.826402641978452","0.91271173267766"
"NCAPG","NCAPG","0.0230672946917174","0.826554870248901","0.91271173267766"
"SLC5A6","SLC5A6","0.0220174112269778","0.8265966511502729","0.91271173267766"
"SCEL","SCEL","-0.0234797986087152","0.826627401860847","0.91271173267766"
"ENTPD1-AS1","ENTPD1-AS1","0.0279858948564993","0.8267076908863149","0.91271173267766"
"YTHDC1","YTHDC1","-0.0193285552701816","0.8267536576670179","0.91271173267766"
"GAS2","GAS2","-0.0209647972046065","0.827048010432592","0.912954861489356"
"PARG","PARG","-0.0206604071995002","0.8271746659140671","0.9129792333629909"
"PDPN","PDPN","-0.0262634622104057","0.8272183359853041","0.9129792333629909"
"SUPT4H1","SUPT4H1","-0.0254721112947278","0.827420505608502","0.913120541849289"
"COL21A1","COL21A1","0.0224909050172872","0.8276172108862941","0.9132554986035379"
"TNS1","TNS1","-0.0264001983027611","0.8276910880012421","0.9132554986035379"
"MRPL58","MRPL58","0.0207434488485925","0.828020073255755","0.9135366573173721"
"KPNA5","KPNA5","-0.031983451865270004","0.828230178379229","0.913686619533987"
"TMEM115","TMEM115","-0.0231476165703826","0.8286438566774449","0.9138203335494591"
"TSPAN4","TSPAN4","0.0280510550696933","0.828673062797984","0.9138203335494591"
"PITX3","PITX3","-0.0234606070471566","0.828783463229514","0.9138203335494591"
"OCA2","OCA2","-0.0199130860727728","0.8287835393259759","0.9138203335494591"
"WNT16","WNT16","0.0307130195838412","0.8288244954337171","0.9138203335494591"
"DHRS7B","DHRS7B","0.0323404614886424","0.8288694418252809","0.9138203335494591"
"LY6D","LY6D","-0.0229708974307998","0.828944366422648","0.9138203335494591"
"POTEKP","POTEKP","0.0263384283765236","0.8289449205770971","0.9138203335494591"
"GVINP1","GVINP1","0.0298716169390714","0.8290753724009771","0.913882348475285"
"SNRPD1","SNRPD1","0.0228636111557821","0.8292512217246741","0.913884359501649"
"IFNA10","IFNA10","0.0221215845438896","0.8292869806403009","0.913884359501649"
"MED28","MED28","-0.0329642782213977","0.8293231661713191","0.913884359501649"
"DHX38","DHX38","-0.0425811307559165","0.8293739847779029","0.913884359501649"
"COL1A1","COL1A1","-0.0359095262373232","0.8295117272852859","0.913932574712588"
"SLC30A4","SLC30A4","0.0269009065467771","0.8296084216122609","0.913932574712588"
"SCAPER","SCAPER","-0.0353770923548344","0.8297360677998349","0.913932574712588"
"MYCN","MYCN","0.0228533844223211","0.829745370645985","0.913932574712588"
"PNLIPRP2","PNLIPRP2","-0.0223667494620368","0.8297887458805621","0.913932574712588"
"GCA","GCA","-0.0286582100554451","0.830135761796445","0.9142330273647009"
"RARS2","RARS2","0.0264524489856166","0.8309184461950458","0.9149071172835842"
"TM9SF4","TM9SF4","-0.0276275795739229","0.8309546660297992","0.9149071172835842"
"SLC13A1","SLC13A1","-0.0218404826138601","0.831024587330728","0.9149071172835842"
"PIGZ","PIGZ","0.0289382498378714","0.8311888232097091","0.9149071172835842"
"THRB","THRB","0.0230050995232771","0.8313007047759959","0.9149071172835842"
"PRM2","PRM2","0.0228172128075808","0.8314215644286249","0.9149071172835842"
"DARS2","DARS2","0.0266089567556866","0.8314359740634351","0.9149071172835842"
"TWISTNB","TWISTNB","0.0254947602429034","0.8314447020348059","0.9149071172835842"
"PDE4D","PDE4D","0.0348948407266132","0.831469328385202","0.9149071172835842"
"MINOS1P1","MINOS1P1","0.0258999752300535","0.8315064560529409","0.9149071172835842"
"COLGALT2","COLGALT2","0.0273858134624567","0.831564924737332","0.9149071172835842"
"GPA33","GPA33","-0.0322351709490993","0.831815297569491","0.914992681868712"
"RC3H2","RC3H2","-0.0220978487359647","0.8318338743873199","0.914992681868712"
"INSRR","INSRR","-0.0290139525432598","0.831873132875805","0.914992681868712"
"KBTBD11","KBTBD11","0.0287209418682282","0.831939842838979","0.914992681868712"
"HIST1H4D","HIST1H4D","-0.0257220280389627","0.832206789831139","0.915204556281263"
"BEND5","BEND5","0.0280797519743503","0.8327295730483081","0.9156977190640129"
"HEXA-AS1","HEXA-AS1","0.0229423502015673","0.8329483346058059","0.9158035876455091"
"CLCN4","CLCN4","0.0312237024344735","0.8331295487820741","0.9158035876455091"
"TMEM242","TMEM242","-0.0320696512360139","0.8331396801815921","0.9158035876455091"
"EDDM3A","EDDM3A","0.0227351100702906","0.833164530431203","0.9158035876455091"
"RFPL1","RFPL1","0.0238031297804735","0.8332243421566999","0.9158035876455091"
"CFH","CFH","-0.0342463298802307","0.8333579872617571","0.9158035876455091"
"CLTCL1","CLTCL1","0.0249853998163632","0.833362217971672","0.9158035876455091"
"VPS35L","VPS35L","-0.0293863011099011","0.833520676900374","0.9158035876455091"
"PYCR3","PYCR3","0.024019282656610998","0.8335652339797571","0.9158035876455091"
"IGFBP3","IGFBP3","-0.0325564562992424","0.833569377372233","0.9158035876455091"
"AQP5","AQP5","-0.0248570905397063","0.8337311575933629","0.9158996314731941"
"HERPUD1","HERPUD1","-0.018148592991416","0.833851239889034","0.915949854785805"
"MEGF6","MEGF6","-0.0349627529670915","0.8341993972175351","0.9162505774503641"
"KANK1","KANK1","0.0267900202196705","0.834296609023055","0.916275642740701"
"P2RX6","P2RX6","0.0273283841469114","0.8344134904245609","0.916322303990667"
"LCMT1","LCMT1","-0.0237003928817865","0.8344886669300409","0.916323162216039"
"NCS1","NCS1","0.0262632843048727","0.8346525733633641","0.916420370049731"
"MMP12","MMP12","0.0267774767020601","0.8347259991546591","0.916420370049731"
"LINC00339","LINC00339","0.0363922309400397","0.834893240304489","0.9164631322347191"
"ARNTL","ARNTL","0.0169898405665672","0.8350284935920229","0.9164631322347191"
"THY1","THY1","0.0274493902859874","0.8350518384058109","0.9164631322347191"
"TRAF3IP1","TRAF3IP1","0.0300670983883236","0.835066893675125","0.9164631322347191"
"VRTN","VRTN","0.0288403299786042","0.8351369810994961","0.9164631322347191"
"MT1F","MT1F","0.0245145510104301","0.8358484580162421","0.9171086004591191"
"FGF1","FGF1","0.024092893458469","0.835874088556797","0.9171086004591191"
"FKBP8","FKBP8","0.0337223481046633","0.835961389310101","0.9171226892431199"
"LGR4","LGR4","-0.0243122984502335","0.836124523114176","0.917219963590782"
"VPS11","VPS11","0.0254340434619937","0.836230751488962","0.917252499000092"
"PRRX1","PRRX1","-0.0240187803838068","0.836303122819764","0.917252499000092"
"GNAI2","GNAI2","-0.026145305093152996","0.836390894694366","0.917267086630799"
"THAP10","THAP10","-0.0284852388013266","0.836560888402526","0.9173718360446859"
"AMOTL2","AMOTL2","0.0302559951250201","0.836637330779354","0.9173739876443779"
"FUT3","FUT3","0.0237673603161719","0.8369194489943829","0.9175770011829542"
"SLAMF1","SLAMF1","0.0170647067785605","0.83697147099866","0.9175770011829542"
"RP2","RP2","-0.0210823860393501","0.8373661869315692","0.917883896036148"
"NME8","NME8","-0.023526879857218998","0.8374177000688019","0.917883896036148"
"ZMYM5","ZMYM5","-0.0289416805728369","0.8375333069843941","0.917883896036148"
"FABP1","FABP1","-0.0187466931904798","0.8375494931842379","0.917883896036148"
"AP2A2","AP2A2","0.0262043005719965","0.83773452616702","0.918004996334447"
"TGOLN2","TGOLN2","-0.0169352576945645","0.838523245563518","0.918778430812355"
"TRIM16","TRIM16","0.0244401733576911","0.83862034285448","0.918778430812355"
"SST","SST","0.0235330483077307","0.838664114445344","0.918778430812355"
"NR4A2","NR4A2","-0.0288452171515172","0.8389581693013629","0.919018834159097"
"CT55","CT55","0.0218211798968433","0.839140078196313","0.9191363577718079"
"C11orf68","C11orf68","-0.0224667640423002","0.839346960007443","0.919148251895921"
"NACA","NACA","0.0148728580250346","0.839385333169924","0.919148251895921"
"APOBR","APOBR","-0.0246167290737827","0.839423551371547","0.919148251895921"
"SLC47A1","SLC47A1","-0.0234811692063999","0.8394773631318421","0.919148251895921"
"C12orf29","C12orf29","0.0281810735883932","0.839642837923194","0.919148251895921"
"KCNA2","KCNA2","-0.0285745732819356","0.839647507286708","0.919148251895921"
"LOC101929148","LOC101929148","0.0247089100016011","0.839707468680595","0.919148251895921"
"ACPP","ACPP","0.0183189527129435","0.8397479320114308","0.919148251895921"
"VASH1","VASH1","0.0293360458151937","0.839847511207413","0.919175563847673"
"SIRPG","SIRPG","-0.02447454573085","0.840006262784675","0.919267626718689"
"SNTG2","SNTG2","-0.019830450985356005","0.8400887348092009","0.919276203504347"
"PI4K2A","PI4K2A","-0.0274230194649325","0.840191511399255","0.9192879925103671"
"ALKBH4","ALKBH4","0.0255666442875899","0.8402877965917891","0.9192879925103671"
"PCDHB8","PCDHB8","-0.0205528272815667","0.8403234154156219","0.9192879925103671"
"GFM1","GFM1","-0.0247688988918404","0.8404521410276758","0.9193471599500792"
"PIGL","PIGL","-0.0174395820706561","0.840711199108716","0.9194234787531899"
"MARCH2","MARCH2","0.0248798173530744","0.8408201109504059","0.9194234787531899"
"EMC1","EMC1","-0.0174183707708107","0.8408513863698379","0.9194234787531899"
"NABP1","NABP1","-0.0206506329425262","0.840862246880783","0.9194234787531899"
"PPP1R13L","PPP1R13L","-0.0343446031638575","0.840895143959948","0.9194234787531899"
"SYTL2","SYTL2","-0.024860617838697","0.841128547699917","0.919594286966157"
"ELOA2","ELOA2","0.0186493532457033","0.8412006845212059","0.919594286966157"
"IL1A","IL1A","-0.019812106910031","0.841328571044844","0.9196524680120121"
"KL","KL","0.0179255931366624","0.841490678341953","0.919748041985787"
