"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ACTN2","ACTN2","-0.611136239225691","0.11390340372623499","0.999781419825727"
"CCDC61","CCDC61","0.571667055219072","0.11390553345325699","0.999781419825727"
"nan","nan","2.3700344791840497","0.11396447973465301",""
"FLII","FLII","-0.226501633195655","0.114236456806783","0.999781419825727"
"HMGCS1","HMGCS1","0.399445583456427","0.11425155858881","0.999781419825727"
"SLC19A2","SLC19A2","-0.291054838486947","0.11434793334018901","0.999781419825727"
"MYSM1","MYSM1","0.242284432600488","0.11447947752261199","0.999781419825727"
"NUP88","NUP88","0.28297742999095804","0.11450639045136803","0.999781419825727"
"CKS1B","CKS1B","0.222455822822282","0.114509978173851","0.999781419825727"
"PMS1","PMS1","0.195031036929305","0.11453418920742899","0.999781419825727"
"ICOS","ICOS","2.62697004172131","0.114560076026231",""
"OSBPL5","OSBPL5","-0.33972132358082696","0.114587496060405","0.999781419825727"
"nan","nan","0.9485916164621191","0.114622350486469","0.999781419825727"
"OGT","OGT","0.136729321234283","0.114640282544665","0.999781419825727"
"POLE3","POLE3","0.17867084747526898","0.114777302514717","0.999781419825727"
"TIMM23B","TIMM23B","0.202770136128129","0.114804252267288","0.999781419825727"
"CAP1","CAP1","-0.159620982344998","0.11480791829273101","0.999781419825727"
"nan","nan","0.9647400369057428","0.11482986221443901","0.999781419825727"
"EWSAT1","EWSAT1","-2.36513563803268","0.11483397721797099",""
"RPS2P48","RPS2P48","2.31223025291392","0.11487308525338301",""
"TUT7","TUT7","-0.220644771976512","0.114995384038677","0.999781419825727"
"nan","nan","-0.789606531401223","0.115133311754608","0.999781419825727"
"APELA","APELA","0.28911135793401505","0.115169207968231","0.999781419825727"
"PLEKHO2","PLEKHO2","-0.276115382255957","0.115285539845968","0.999781419825727"
"nan","nan","-0.368327972212146","0.115353538194282","0.999781419825727"
"SECISBP2","SECISBP2","0.187685745504478","0.115404658093775","0.999781419825727"
"TSHZ3","TSHZ3","0.23017309491110602","0.115456966831879","0.999781419825727"
"PGBD4","PGBD4","-0.5326061877175421","0.115467094432297","0.999781419825727"
"TRIM17","TRIM17","-0.467990590135615","0.11549457753790698","0.999781419825727"
"nan","nan","-1.08226373739877","0.11551677613246301","0.999781419825727"
"GATA3","GATA3","-0.424307092597687","0.11553337116184599","0.999781419825727"
"SPDYE2B","SPDYE2B","1.3743378211252901","0.11556315771560001","0.999781419825727"
"FAM174C","FAM174C","-0.33268397925012605","0.11571440876742699","0.999781419825727"
"RTN2","RTN2","-0.260632998095613","0.11573295971365","0.999781419825727"
"MAGEC3","MAGEC3","2.27129169998438","0.11581440247211",""
"ACAA1","ACAA1","-0.298330559645577","0.11590616037374","0.999781419825727"
"FANCI","FANCI","0.221389125967457","0.11591517270811699","0.999781419825727"
"EFL1","EFL1","0.21060168764719603","0.116075666982188","0.999781419825727"
"PITX2","PITX2","0.229745190940849","0.11608194371142998","0.999781419825727"
"CBL","CBL","0.17438515973372898","0.116084950654199","0.999781419825727"
"TSPAN32","TSPAN32","-1.8361157456149098","0.11614662285589698","0.999781419825727"
"MLH3","MLH3","-0.336731397771383","0.11618919180673899","0.999781419825727"
"nan","nan","1.47624605748947","0.11634546719639698","0.999781419825727"
"USP6","USP6","-1.667976695558","0.116427800937846","0.999781419825727"
"AVL9","AVL9","0.20111634331972503","0.11643311004077801","0.999781419825727"
"GOLGA8Q","GOLGA8Q","2.84646737812182","0.11647088817008801",""
"THNSL2","THNSL2","-1.08496686253676","0.11653117530160499","0.999781419825727"
"CDS1","CDS1","-0.35445567979184905","0.116669656447746","0.999781419825727"
"IRF7","IRF7","-0.49200195263936297","0.116794266584615","0.999781419825727"
"SMPD1","SMPD1","-0.23968565575128303","0.116855672358553","0.999781419825727"
"nan","nan","4.74857425781934","0.11690125335815899",""
"nan","nan","2.64933589564915","0.11698612548475802",""
"RPL38","RPL38","0.143777276813608","0.11703873705185901","0.999781419825727"
"nan","nan","-0.7947801155517991","0.117074584463382","0.999781419825727"
"SLC25A16","SLC25A16","0.3574227934943379","0.117119115659829","0.999781419825727"
"PSME3IP1","PSME3IP1","0.17797401684300895","0.11723479564533199","0.999781419825727"
"CASTOR1","CASTOR1","-0.374690717593401","0.117312467740364","0.999781419825727"
"nan","nan","1.23579813065205","0.117380345283254","0.999781419825727"
"INPPL1","INPPL1","-0.135654302748432","0.117453183552282","0.999781419825727"
"NPPA","NPPA","-1.5131876916294098","0.117514737060456","0.999781419825727"
"DNAJB6P1","DNAJB6P1","1.3797371705021202","0.11752109566518501","0.999781419825727"
"FAM241A","FAM241A","0.49682047967432996","0.117599675220112","0.999781419825727"
"NEXN","NEXN","-0.21337003021057102","0.11761741360930901","0.999781419825727"
"nan","nan","0.380768226368551","0.11775843501817401","0.999781419825727"
"CYB5R1","CYB5R1","-0.24731392742475403","0.117812328439011","0.999781419825727"
"NBPF11","NBPF11","-0.231359323873506","0.117907210738324","0.999781419825727"
"KAT6B","KAT6B","0.277803639076644","0.11795143951602301","0.999781419825727"
"C1orf54","C1orf54","0.43910399673063205","0.11806839445194801","0.999781419825727"
"GPR19","GPR19","-0.9543988236122759","0.118160270807785","0.999781419825727"
"nan","nan","0.4321169141786961","0.11828629704621699","0.999781419825727"
"FBXL13","FBXL13","0.9294540927071769","0.11831285930061301","0.999781419825727"
"CLMP","CLMP","0.22539778985870398","0.11843012351950301","0.999781419825727"
"UNC45A","UNC45A","-0.152596101320474","0.118431464934444","0.999781419825727"
"BAMBI","BAMBI","-0.22580399979918103","0.11851534571822198","0.999781419825727"
"SCG5","SCG5","0.7069010563095508","0.118519604351257","0.999781419825727"
"NR1H3","NR1H3","-0.35514871651216","0.11888964341207199","0.999781419825727"
"RPS18P5","RPS18P5","0.544575500943009","0.119072365870593","0.999781419825727"
"CEP162","CEP162","0.284360051473684","0.119171390439111","0.999781419825727"
"FLRT3","FLRT3","-0.419489154417902","0.119202488437304","0.999781419825727"
"SLC24A3","SLC24A3","0.345764121836502","0.11929466379093301","0.999781419825727"
"S100A2","S100A2","-3.0468667262483797","0.119353773977707",""
"PIK3CA","PIK3CA","-0.35614343713959","0.119369243896669","0.999781419825727"
"RPSAP29","RPSAP29","2.09139250822592","0.11937980601719599","0.999781419825727"
"DHX34","DHX34","-0.19068132916241798","0.119383256899601","0.999781419825727"
"NDUFAF5","NDUFAF5","0.309184892854884","0.11944632869242999","0.999781419825727"
"SLC8A2","SLC8A2","0.6189119002404879","0.119476911112502","0.999781419825727"
"TLR4","TLR4","-2.9491083151558195","0.11955601308113602",""
"DNAJC14","DNAJC14","0.204604113097925","0.11961800823999401","0.999781419825727"
"nan","nan","1.06021227996836","0.11967283121573899","0.999781419825727"
"KATNAL1","KATNAL1","0.267767592737724","0.119705044593199","0.999781419825727"
"ACACA","ACACA","0.252846291910953","0.119719675947662","0.999781419825727"
"CEP57L1","CEP57L1","0.307103457289771","0.11981707888332101","0.999781419825727"
"ALOX12","ALOX12","-1.3786701561813701","0.12003488609119302","0.999781419825727"
"ZNF569","ZNF569","0.355269972239951","0.12004700504523899","0.999781419825727"
"DCTN6","DCTN6","0.23549900385323602","0.12022396994327199","0.999781419825727"
"INPP5J","INPP5J","0.381040303935351","0.120428496485839","0.999781419825727"
"CRKL","CRKL","-0.162861220713582","0.12073568252019001","0.999781419825727"
"SSBP3","SSBP3","0.237412421465955","0.12076149580982498","0.999781419825727"
"CDC25C","CDC25C","0.30512643871676004","0.120831263328539","0.999781419825727"
"ADM","ADM","-0.587714135103293","0.12100647419913499","0.999781419825727"
"ATP6V1C1","ATP6V1C1","-0.310650207575709","0.121204519623895","0.999781419825727"
"CPB2","CPB2","-3.1869606553938903","0.12123486364994901",""
"nan","nan","0.8714471678419828","0.12134441645103","0.999781419825727"
"CDH5","CDH5","-0.995189904566212","0.12135263344272999","0.999781419825727"
"NCOA1","NCOA1","0.217646932144672","0.12150090365191599","0.999781419825727"
"PNN","PNN","0.17440640051772305","0.121555880094508","0.999781419825727"
"nan","nan","4.72751732877903","0.121579195524004",""
"TYMP","TYMP","-0.796899506688843","0.12162683309254199","0.999781419825727"
"CERS6-AS1","CERS6-AS1","-0.23873922516035198","0.121633007606208","0.999781419825727"
"nan","nan","-2.30541769233277","0.12167916186071301",""
"nan","nan","1.2217852169387","0.12172512022574901","0.999781419825727"
"ANO9","ANO9","-0.6001852482226221","0.12172571477302699","0.999781419825727"
"NF1P8","NF1P8","2.3340530207214103","0.12174168453812599",""
"ANKS1B","ANKS1B","0.507890232058263","0.1218056731978","0.999781419825727"
"RSPO2","RSPO2","-0.49303205023182506","0.121823621078674","0.999781419825727"
"MANBAL","MANBAL","-0.225674691161595","0.12185035977434401","0.999781419825727"
"EIF4E3","EIF4E3","0.384742009484082","0.12196504690685099","0.999781419825727"
"TET3","TET3","0.263764271893064","0.12200244646835699","0.999781419825727"
"RBM38-AS1","RBM38-AS1","-1.3707968724632","0.12234040967888199","0.999781419825727"
"PGA5","PGA5","-1.28512984677025","0.12238976574515302","0.999781419825727"
"ZNF708","ZNF708","-0.39458615468303704","0.122439784712459","0.999781419825727"
"PPRC1","PPRC1","-0.164538929883257","0.12245762591999","0.999781419825727"
"HERC2","HERC2","0.21541159092331","0.12250075052335302","0.999781419825727"
"C1orf74","C1orf74","-0.46460469728371595","0.122506776367601","0.999781419825727"
"SPINK5","SPINK5","-0.41854799808425003","0.122545690786815","0.999781419825727"
"ANGPTL4","ANGPTL4","-0.437268716750902","0.12256107398636","0.999781419825727"
"nan","nan","-0.382248792205487","0.12259268377608301","0.999781419825727"
"CPNE7","CPNE7","0.670268675979372","0.12265870545563601","0.999781419825727"
"AKR1B1","AKR1B1","0.37885085533180396","0.12266384322853","0.999781419825727"
"LARGE1","LARGE1","1.17759926175134","0.12270786932510301","0.999781419825727"
"nan","nan","-0.569353017135163","0.12275152272789","0.999781419825727"
"nan","nan","0.488057895552756","0.12288948296139501","0.999781419825727"
"BRCA1","BRCA1","0.231490831870091","0.12295440172803","0.999781419825727"
"CENPS-CORT","CENPS-CORT","-0.848274201209802","0.12307320762785799","0.999781419825727"
"SUMO1","SUMO1","0.184028057955727","0.123093246840405","0.999781419825727"
"CAPN6","CAPN6","-0.366835036550469","0.12310029682243699","0.999781419825727"
"CXCL1","CXCL1","1.73445820970024","0.123208185500232",""
"CLN8","CLN8","-0.30856850871871805","0.12334331029579901","0.999781419825727"
"SEZ6L","SEZ6L","-0.907308605474005","0.123436763264742","0.999781419825727"
"SNRPE","SNRPE","0.18628115347394394","0.123532115370161","0.999781419825727"
"PCSK9","PCSK9","0.548106445212323","0.12355149503961999","0.999781419825727"
"BIK","BIK","-0.523111800399068","0.12378282390756698","0.999781419825727"
"nan","nan","-1.6144200152373","0.12382665123516699","0.999781419825727"
"MXRA5","MXRA5","-0.814609874791206","0.12384419276693301","0.999781419825727"
"PCDHGB9P","PCDHGB9P","-2.00339926428203","0.12386198806305099",""
"RNPS1","RNPS1","0.130338260002626","0.123877372183934","0.999781419825727"
"KCNH1","KCNH1","0.41919648497590506","0.12390517047501198","0.999781419825727"
"MORC2-AS1","MORC2-AS1","-1.6061363446556003","0.12394391611176099","0.999781419825727"
"RPL21P28","RPL21P28","1.67026183962798","0.12413227607197698","0.999781419825727"
"nan","nan","-0.9632454494509409","0.12419892000149","0.999781419825727"
"SLC43A2","SLC43A2","0.350749021054582","0.124236380160309","0.999781419825727"
"SPTBN4","SPTBN4","0.741828201925707","0.124238277645018","0.999781419825727"
"TBXA2R","TBXA2R","1.8189968165658301","0.124245569699224",""
"MARCHF1","MARCHF1","0.7317361369825791","0.12425343196090599","0.999781419825727"
"RPA2","RPA2","0.185523079182684","0.124326115739574","0.999781419825727"
"ANKRD13B","ANKRD13B","0.45580231674698396","0.12453885110130901","0.999781419825727"
"RAD52","RAD52","-0.30992731926493394","0.124547162852202","0.999781419825727"
"nan","nan","0.539145136353772","0.12457047170527902","0.999781419825727"
"PPP2R5A","PPP2R5A","0.20048864441864397","0.12458303548930301","0.999781419825727"
"HLA-C","HLA-C","-0.50333904468342","0.12458352148085801","0.999781419825727"
"RNF13","RNF13","-0.259446807186241","0.12465350342552699","0.999781419825727"
"PM20D2","PM20D2","0.250112369729525","0.12474785773777","0.999781419825727"
"WNK3","WNK3","0.40320662290054904","0.12481500263786","0.999781419825727"
"CDH1","CDH1","-0.978246572030288","0.12483496528770698","0.999781419825727"
"PCED1B","PCED1B","-0.369852168770504","0.12485836494699601","0.999781419825727"
"P2RY6","P2RY6","-1.53246733597086","0.12486956211980099","0.999781419825727"
"C1D","C1D","0.259895873206677","0.12498504019144802","0.999781419825727"
"CPT1A","CPT1A","-0.554317874085697","0.125085974291483","0.999781419825727"
"JAG2","JAG2","-0.36552346709485906","0.125136418095119","0.999781419825727"
"CSTF1","CSTF1","-0.21924388249497398","0.125224690653896","0.999781419825727"
"ZNF791","ZNF791","0.243552053829724","0.125296317576376","0.999781419825727"
"DHCR24","DHCR24","0.376585515700534","0.125296430425732","0.999781419825727"
"PRKCB","PRKCB","0.280417029002204","0.125300222656581","0.999781419825727"
"DNM1L","DNM1L","0.20594620757475102","0.125324034938428","0.999781419825727"
"C1QTNF1","C1QTNF1","-0.45476884144677504","0.12538044249969402","0.999781419825727"
"nan","nan","-3.07512057659412","0.125413976851653",""
"CA11","CA11","0.408903204460742","0.125452051908652","0.999781419825727"
"nan","nan","-1.3484952433935702","0.12558379461345098","0.999781419825727"
"NFYB","NFYB","0.216649813006935","0.125673073513873","0.999781419825727"
"EEF2KMT","EEF2KMT","-0.30633520042142404","0.125754233565748","0.999781419825727"
"CARNS1","CARNS1","0.54114882647007","0.12596490849268402","0.999781419825727"
"BAG1","BAG1","0.277248961320493","0.126051509829236","0.999781419825727"
"SLC6A20","SLC6A20","-2.7302709151525097","0.12613167773833198",""
"G2E3","G2E3","0.22444368683343802","0.126138223756627","0.999781419825727"
"ARHGAP26","ARHGAP26","0.49539200086373003","0.12617570194819303","0.999781419825727"
"GTF2H2C","GTF2H2C","0.222781342389335","0.12623799773143599","0.999781419825727"
"CABLES2","CABLES2","0.19164638931681802","0.12639253859980698","0.999781419825727"
"NFKB2","NFKB2","-0.34448945594686703","0.126392707104561","0.999781419825727"
"nan","nan","1.3560177851409","0.126531082043951","0.999781419825727"
"ERVV-2","ERVV-2","-3.0691068677208797","0.12662805432627902",""
"SF3A3","SF3A3","0.162404111041977","0.126639336111087","0.999781419825727"
"IER3IP1","IER3IP1","0.232398037154469","0.12677088900134698","0.999781419825727"
"PTAR1","PTAR1","0.24372986748328399","0.126811713539739","0.999781419825727"
"HDAC7","HDAC7","-0.199130579244339","0.126901228748495","0.999781419825727"
"PAQR7","PAQR7","-0.252647015630054","0.12693955550605698","0.999781419825727"
"MAP1S","MAP1S","-0.181070803681904","0.12710095640153599","0.999781419825727"
"JMJD6","JMJD6","-0.27079466589486395","0.12753284498511","0.999781419825727"
"SENP7","SENP7","0.221913422733432","0.12760992220159","0.999781419825727"
"WDR5B","WDR5B","-0.370448422467729","0.12769147978190099","0.999781419825727"
"MFHAS1","MFHAS1","0.333157900424","0.127705786155985","0.999781419825727"
"RBM12","RBM12","0.212811455197457","0.127828641158688","0.999781419825727"
"PTGES3L-AARSD1","PTGES3L-AARSD1","-0.622712667847728","0.127852444357876","0.999781419825727"
"TCEA3","TCEA3","-0.8206004834459009","0.12786235200630902","0.999781419825727"
"DET1","DET1","0.870589844186552","0.127907531452794","0.999781419825727"
"CCN3","CCN3","-1.6839626366551204","0.127919981717332",""
"nan","nan","0.465846379217359","0.128199976967488","0.999781419825727"
"RPL6","RPL6","0.123207007020039","0.12820759956334699","0.999781419825727"
"ODF2L","ODF2L","0.269259676166959","0.12828128036349098","0.999781419825727"
"SELENOW","SELENOW","-0.20854446057349","0.12840104083107198","0.999781419825727"
"ANO4","ANO4","-0.963914650651804","0.12840486946615898","0.999781419825727"
"nan","nan","1.0412950480799499","0.128523266977046","0.999781419825727"
"E2F2","E2F2","0.322932712921286","0.128549475878074","0.999781419825727"
"OPA1","OPA1","0.18972152454119298","0.12856700285414302","0.999781419825727"
"HRAT92","HRAT92","-1.0885511146370999","0.128635707516871","0.999781419825727"
"ALKBH6","ALKBH6","0.323027311757508","0.128658711585386","0.999781419825727"
"RNVU1-7","RNVU1-7","-4.59534427304438","0.12872230727873699",""
"UHRF2","UHRF2","-0.22361844479467102","0.128731019727674","0.999781419825727"
"HAND2-AS1","HAND2-AS1","0.31309024068724894","0.128769216894976","0.999781419825727"
"RPL23AP88","RPL23AP88","-4.59476628803503","0.128800450789699",""
"SLC35D2","SLC35D2","-2.2847332090091097","0.128823212411971",""
"SYVN1","SYVN1","-0.20707013510182298","0.12883716983288301","0.999781419825727"
"IDE","IDE","0.198677389466883","0.128869972341208","0.999781419825727"
"nan","nan","0.5417455721400679","0.128971740385618","0.999781419825727"
"ASL","ASL","-0.255589334605803","0.12898109768096802","0.999781419825727"
"TPH1","TPH1","0.9332569124446469","0.129118836703085","0.999781419825727"
"nan","nan","1.35178365470346","0.129243502435809","0.999781419825727"
"ZNFX1","ZNFX1","-0.25624159245198497","0.129317731356988","0.999781419825727"
"KLF4","KLF4","-0.76861347408035","0.129374830643776","0.999781419825727"
"LHFPL6","LHFPL6","-0.31423477879083","0.129443635257662","0.999781419825727"
"nan","nan","0.367510991058127","0.12948251801691998","0.999781419825727"
"DNAJC6","DNAJC6","0.288674604000813","0.129508432185366","0.999781419825727"
"OLFML3","OLFML3","-0.24623994445521802","0.129669281018459","0.999781419825727"
"NPIPB13","NPIPB13","0.794848557323884","0.12967708677283699","0.999781419825727"
"EEF1A2","EEF1A2","-0.272549483314689","0.129721944454705","0.999781419825727"
"THAP12","THAP12","0.14453263111401002","0.129781725584014","0.999781419825727"
"CFAP57","CFAP57","-0.882351673502803","0.129790581439236","0.999781419825727"
"ITGB3BP","ITGB3BP","0.311765178624866","0.12981313759260799","0.999781419825727"
"LACC1","LACC1","0.431820177009158","0.12983016476161302","0.999781419825727"
"nan","nan","1.47129665908656","0.129845676117095","0.999781419825727"
"TBC1D12","TBC1D12","0.293624739603386","0.130060309725335","0.999781419825727"
"nan","nan","-0.7173556141525079","0.130065689403705","0.999781419825727"
"GAB1","GAB1","-0.280995739067442","0.130135717199666","0.999781419825727"
"IQSEC2","IQSEC2","-0.44740315523930796","0.130150389970764","0.999781419825727"
"nan","nan","0.4816309506193379","0.13024439971187","0.999781419825727"
"FAM47E","FAM47E","-2.26008583946673","0.130263818214673",""
"FAM218A","FAM218A","1.3194073415953702","0.13030348838756","0.999781419825727"
"SEMA3D","SEMA3D","-0.7207851298821301","0.130348803872042","0.999781419825727"
"ITGB3","ITGB3","-1.13410645919887","0.130454851748872","0.999781419825727"
"KANSL1","KANSL1","0.22649271906245","0.130496270627014","0.999781419825727"
"POLG2","POLG2","0.3133280807505","0.13052748533401898","0.999781419825727"
"AP4S1","AP4S1","-0.331999830410181","0.130538962223716","0.999781419825727"
"WSB2","WSB2","0.21198981054924898","0.130541627359194","0.999781419825727"
"ZFP36","ZFP36","-0.40243759035528703","0.13054994506967801","0.999781419825727"
"nan","nan","0.4240545752602439","0.130655275559781","0.999781419825727"
"NXPH1","NXPH1","-2.83926559904055","0.13068824735405699",""
"BHLHE41","BHLHE41","-1.31255224527824","0.130702953572043","0.999781419825727"
"XRN1","XRN1","0.21105737626636603","0.130719151841186","0.999781419825727"
"HOXD8","HOXD8","-1.2082955391935901","0.130763581021508","0.999781419825727"
"FLNC","FLNC","0.147830822044927","0.130789687157049","0.999781419825727"
"B3GNT7","B3GNT7","-0.7038302839417291","0.13081391284993302","0.999781419825727"
"RTKN","RTKN","-0.17328769945303","0.130868106084892","0.999781419825727"
"ARL2-SNX15","ARL2-SNX15","-4.57563530564353","0.13093079631569302",""
"NCL","NCL","0.172391036643991","0.13097493456007","0.999781419825727"
"KIAA0895","KIAA0895","0.527547840073312","0.13097536410731803","0.999781419825727"
"RABAC1","RABAC1","-0.20959576347168402","0.13102450741333","0.999781419825727"
"PHYHIPL","PHYHIPL","1.89970156384184","0.131119040724575",""
"CPD","CPD","0.19720491825627498","0.13123881487644098","0.999781419825727"
"nan","nan","-0.365939854491007","0.13125195026058","0.999781419825727"
"ITGAL","ITGAL","1.83784031441022","0.131300304320034",""
"CDH4","CDH4","-0.499178615523014","0.13134143836894502","0.999781419825727"
"FAM200B","FAM200B","0.216224769108765","0.13148383372856698","0.999781419825727"
"SDCBP2-AS1","SDCBP2-AS1","-0.516217833456071","0.13164066394898402","0.999781419825727"
"B3GNT4","B3GNT4","-0.8979764648731691","0.131776396236479","0.999781419825727"
"SCPEP1","SCPEP1","-0.231279126789957","0.13177824503227","0.999781419825727"
"LCMT1","LCMT1","-0.245843238945948","0.131780483493328","0.999781419825727"
"LOC100506083","LOC100506083","-1.38466160433312","0.131820571540466","0.999781419825727"
"PTPRC","PTPRC","1.4374600275993001","0.13183263112503","0.999781419825727"
"HS3ST5","HS3ST5","0.6754991635300881","0.131974125130693","0.999781419825727"
"SOX11","SOX11","-0.19984023302322498","0.132014843793264","0.999781419825727"
"nan","nan","0.754432659147989","0.132269019777139","0.999781419825727"
"CLCN3","CLCN3","-0.18895251421728","0.132365180942828","0.999781419825727"
"ACP2","ACP2","-0.19772991740036602","0.132468160145206","0.999781419825727"
"NEURL2","NEURL2","-1.13741527608881","0.132468290998959","0.999781419825727"
"ZNF250","ZNF250","-0.39811995408284395","0.132496835102457","0.999781419825727"
"PCDHGA6","PCDHGA6","1.79660519906497","0.132571028587792",""
"RTL5","RTL5","-0.36992727592523406","0.132624149056162","0.999781419825727"
"PCYT1A","PCYT1A","0.20701388746235003","0.132656750694808","0.999781419825727"
"DIPK1A","DIPK1A","-0.30361456920832697","0.132687116229671","0.999781419825727"
"DISC1","DISC1","-0.38779983671094703","0.13281930841902","0.999781419825727"
"ABL2","ABL2","0.202083438926404","0.132842038343035","0.999781419825727"
"PSMG2","PSMG2","0.19046030892719396","0.13310612286583098","0.999781419825727"
"ECEL1P2","ECEL1P2","-2.1492392888384","0.133202533507331",""
"AKAP13","AKAP13","0.212716760148367","0.133226189025751","0.999781419825727"
"nan","nan","-0.297586215080671","0.13338955574915598","0.999781419825727"
"RAMP2","RAMP2","0.38814006159824","0.13344227547305398","0.999781419825727"
"BRD8","BRD8","-0.143479454612195","0.13359491671293303","0.999781419825727"
"GNB5","GNB5","0.29721401957556104","0.133691534904505","0.999781419825727"
"nan","nan","2.54228157495045","0.133916802607263",""
"nan","nan","-0.7112234779835459","0.13397925872678002","0.999781419825727"
"ZNF175","ZNF175","-0.37767419073819397","0.13401358548633302","0.999781419825727"
"RP2","RP2","-0.229824081538344","0.134115446241481","0.999781419825727"
"nan","nan","-2.9582491427636897","0.13413420700303097",""
"ATP5MD","ATP5MD","0.20207011852286105","0.13416261236299","0.999781419825727"
"ZNF3","ZNF3","0.271565315329592","0.134167960055143","0.999781419825727"
"TIPARP","TIPARP","0.297893615188495","0.13446860529190802","0.999781419825727"
"GASK1B","GASK1B","-0.523087966067928","0.134481400185333","0.999781419825727"
"ZNF184","ZNF184","-0.295790887671854","0.134489698123269","0.999781419825727"
"CTSV","CTSV","-0.34930497483984607","0.13450633440131599","0.999781419825727"
"nan","nan","-1.92007364459197","0.13471486847141498",""
"ACVRL1","ACVRL1","-1.20599391557003","0.13490161109124998","0.999781419825727"
"NASP","NASP","0.14229312934823002","0.135004567326088","0.999781419825727"
"MTSS2","MTSS2","0.162486736061154","0.135120260890227","0.999781419825727"
"NUDT16","NUDT16","0.20962412322817703","0.13512878233083803","0.999781419825727"
"ALG6","ALG6","0.3639852467398039","0.135141012400915","0.999781419825727"
"SKA1","SKA1","0.262110186711637","0.13516373464546","0.999781419825727"
"SEC14L4","SEC14L4","2.8754714132565997","0.135334790748565",""
"SNX2","SNX2","0.183329064759852","0.135336900487518","0.999781419825727"
"nan","nan","-1.3122795870233799","0.135340574454991","0.999781419825727"
"CNTLN","CNTLN","0.26667255969836606","0.13551063347063902","0.999781419825727"
"PDXDC2P-NPIPB14P","PDXDC2P-NPIPB14P","-0.251648168343955","0.13562321249425","0.999781419825727"
"nan","nan","0.789966184712095","0.135635847484356","0.999781419825727"
"LRP1B","LRP1B","-0.291577762044758","0.135642344491431","0.999781419825727"
"RB1CC1","RB1CC1","0.213450752564353","0.135651734769513","0.999781419825727"
"PRRC2B","PRRC2B","0.179823860218364","0.135681506948552","0.999781419825727"
"USP31","USP31","0.37446136341827296","0.135750440592898","0.999781419825727"
"FXYD6","FXYD6","0.169147540955231","0.135868202455002","0.999781419825727"
"AKAP6","AKAP6","-0.7998839993144351","0.135894635997234","0.999781419825727"
"AHCTF1","AHCTF1","0.246803566457173","0.135901508369129","0.999781419825727"
"KLK10","KLK10","-0.8877201386011421","0.135981410200237","0.999781419825727"
"GALNT8","GALNT8","-0.30194560884161603","0.136038643352739","0.999781419825727"
"ASPM","ASPM","0.229678407884272","0.136072120951884","0.999781419825727"
"LOC100506207","LOC100506207","-0.762143213831679","0.136107744332776","0.999781419825727"
"HELB","HELB","0.42112113714742205","0.136145551987894","0.999781419825727"
"DARS1","DARS1","-0.21105778427027103","0.13617367041616402","0.999781419825727"
"nan","nan","4.60781654320082","0.136280496110454",""
"AGPS","AGPS","0.17294432381712002","0.136387940774814","0.999781419825727"
"SERPINB7","SERPINB7","-1.9955461428397199","0.136462153893885",""
"ITGB6","ITGB6","-1.21408085978388","0.13651047614942902","0.999781419825727"
"FZD7","FZD7","0.36585510271878796","0.13653953019425302","0.999781419825727"
"PCDH11Y","PCDH11Y","2.06714790537729","0.136575279642735","0.999781419825727"
"nan","nan","-2.17956944340406","0.13691240638525198",""
"ZNF568","ZNF568","0.635802740593015","0.137008751403562","0.999781419825727"
"LOC541473","LOC541473","1.05339233369166","0.13711780723262598","0.999781419825727"
"ASH1L","ASH1L","0.195302842024357","0.137184464609768","0.999781419825727"
"nan","nan","0.603358696893831","0.137508852656332","0.999781419825727"
"MIB2","MIB2","-0.240349937647627","0.13752956400021302","0.999781419825727"
"CLVS2","CLVS2","-1.1951856925459698","0.13760186136192598","0.999781419825727"
"ZMAT4","ZMAT4","-1.13153356245427","0.137615482399612","0.999781419825727"
"PPP1R3C","PPP1R3C","-1.02804324416611","0.137687508423348","0.999781419825727"
"DYNC2H1","DYNC2H1","0.27105141016017803","0.137703427705224","0.999781419825727"
"MLLT3","MLLT3","-0.20297731102531302","0.137802596985479","0.999781419825727"
"RBSN","RBSN","0.171812157994065","0.137831853890481","0.999781419825727"
"SH3PXD2A","SH3PXD2A","-0.17932866666365502","0.137844996093912","0.999781419825727"
"ARMC10","ARMC10","0.20537188499345602","0.13794847305414998","0.999781419825727"
"ESYT2","ESYT2","-0.37796498866013295","0.13795029502904999","0.999781419825727"
"IL6ST","IL6ST","0.18367120871869602","0.13799934254206603","0.999781419825727"
"FLYWCH1","FLYWCH1","-0.28499523806505","0.138180820397991","0.999781419825727"
"CRH","CRH","-1.54219136826348","0.13820066659832","0.999781419825727"
"FUCA1","FUCA1","0.27547044144398203","0.138210838082037","0.999781419825727"
"ITIH4","ITIH4","0.48997659759205997","0.13840099030886","0.999781419825727"
"HOOK1","HOOK1","0.22684039287073898","0.13842379337452","0.999781419825727"
"nan","nan","-1.43680965342605","0.138480216061648","0.999781419825727"
"MED11","MED11","-0.338480174977159","0.138505676138358","0.999781419825727"
"FAM72A","FAM72A","-0.33620952400329096","0.138605686417486","0.999781419825727"
"nan","nan","5.79209717357471","0.138714054698219","0.999781419825727"
"LOC442155","LOC442155","1.78783705392222","0.13875700044375197",""
"DLK2","DLK2","-0.514092702604541","0.13890187503891502","0.999781419825727"
"GMIP","GMIP","-0.248022121817127","0.13892843802646399","0.999781419825727"
