"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"GAL","GAL","0.0776928578732168","0.330677763049507","0.999880957628728"
"UFSP1","UFSP1","0.093664849364","0.33068048177563397","0.999880957628728"
"SOX10","SOX10","0.0856772882132057","0.33075501727208695","0.999880957628728"
"TECTA","TECTA","0.0847227861408433","0.33081514971260806","0.999880957628728"
"TRIM71","TRIM71","0.0955290175142824","0.330874380875748","0.999880957628728"
"SALL3","SALL3","0.0712524655041555","0.33087916649533505","0.999880957628728"
"LOC105371114","LOC105371114","0.070871916722405","0.33092854033333696","0.999880957628728"
"IZUMO2","IZUMO2","-0.0925480758459933","0.33094684001499797","0.999880957628728"
"ITIH3","ITIH3","0.0860822583608405","0.33096217114724497","0.999880957628728"
"DCTN6","DCTN6","-0.0897649968944947","0.331006540657312","0.999880957628728"
"HYDIN","HYDIN","0.0830531898903839","0.331034573840471","0.999880957628728"
"FLYWCH2","FLYWCH2","0.07145229911911599","0.331060746852197","0.999880957628728"
"SLC22A13","SLC22A13","0.103835415116","0.331241277643499","0.999880957628728"
"DHX29","DHX29","-0.10803413361475801","0.331250203636088","0.999880957628728"
"CCDC92","CCDC92","-0.103621392849824","0.33141889016264897","0.999880957628728"
"CDK18","CDK18","0.0824232680222501","0.331422028529046","0.999880957628728"
"PDCL","PDCL","-0.137109630474239","0.331494905985337","0.999880957628728"
"CALML4","CALML4","-0.110433211209681","0.33152101817574103","0.999880957628728"
"CMBL","CMBL","0.0986848148010226","0.331589347467503","0.999880957628728"
"PHLDA3","PHLDA3","0.11884952404688001","0.33161769857970397","0.999880957628728"
"C7orf69","C7orf69","0.104873113525815","0.331629688484036","0.999880957628728"
"SPOCK1","SPOCK1","0.081550614757969","0.33168540453234097","0.999880957628728"
"APOL4","APOL4","0.095119480888517","0.33172914135049997","0.999880957628728"
"OR4P4","OR4P4","0.0933373268984452","0.331862062493148","0.999880957628728"
"CHP2","CHP2","0.13762522527785298","0.33202570124349395","0.999880957628728"
"ZC3H8","ZC3H8","-0.0668250050824462","0.332064209478488","0.999880957628728"
"TCERG1L","TCERG1L","0.0811141380971385","0.332088029139104","0.999880957628728"
"KRTAP5-3","KRTAP5-3","0.0957169515530865","0.33214766254083694","0.999880957628728"
"PTPRU","PTPRU","0.0909568580918405","0.332327971871563","0.999880957628728"
"LYPD4","LYPD4","0.0921217262649714","0.332337855376803","0.999880957628728"
"NFIL3","NFIL3","0.132219550267902","0.332346023451411","0.999880957628728"
"NKAIN4","NKAIN4","0.0805156132802569","0.332347223580041","0.999880957628728"
"SNORA20","SNORA20","-0.228106045716828","0.332380330717154","0.999880957628728"
"EPHA10","EPHA10","0.0925975100051275","0.332388990667052","0.999880957628728"
"CFHR1","CFHR1","-0.10898855043487299","0.33239393573278003","0.999880957628728"
"PATE2","PATE2","-0.10064797671933001","0.332397188605232","0.999880957628728"
"ACP1","ACP1","-0.0957004210783161","0.332422155426711","0.999880957628728"
"LEMD3","LEMD3","-0.0699141337336169","0.332455140992457","0.999880957628728"
"RERGL","RERGL","-0.0828242888413584","0.332595142770972","0.999880957628728"
"PSMA7","PSMA7","-0.0707190836094451","0.332596795389577","0.999880957628728"
"BLVRA","BLVRA","-0.0773498718106342","0.332766363407971","0.999880957628728"
"FAP","FAP","0.0718656873157357","0.33282447410144106","0.999880957628728"
"EGR4","EGR4","0.104803427889935","0.332874900383087","0.999880957628728"
"NKAPD1","NKAPD1","-0.0716602393061043","0.332990195179649","0.999880957628728"
"NT5M","NT5M","0.0942517103305871","0.332994433808186","0.999880957628728"
"STIL","STIL","-0.126099520941604","0.33299499584957104","0.999880957628728"
"SUPV3L1","SUPV3L1","-0.0795975486127034","0.33300771071343394","0.999880957628728"
"EIF4E","EIF4E","-0.0689708864945828","0.333153535126094","0.999880957628728"
"ALDH18A1","ALDH18A1","-0.0877354057754589","0.33318950561822896","0.999880957628728"
"TMEM217","TMEM217","0.0852947551340106","0.333209962882934","0.999880957628728"
"CXXC5","CXXC5","-0.083011387660239","0.33326324079906394","0.999880957628728"
"IQCF2","IQCF2","-0.0850229945403984","0.33334362344576696","0.999880957628728"
"RABGGTB","RABGGTB","-0.0805110874343828","0.333346587461878","0.999880957628728"
"CLDN14","CLDN14","-0.0909858553939173","0.333445393553369","0.999880957628728"
"ADAMTS6","ADAMTS6","-0.10971093196306098","0.333474405207398","0.999880957628728"
"DOK7","DOK7","0.10565594259794699","0.33360527982256","0.999880957628728"
"IFI27L2","IFI27L2","-0.0741966375952341","0.333636141521664","0.999880957628728"
"RUVBL1","RUVBL1","-0.06261257058804401","0.333676440157689","0.999880957628728"
"PHF10","PHF10","-0.0652694689613575","0.33371065220715507","0.999880957628728"
"WTIP","WTIP","0.0787967111714742","0.33376835111278497","0.999880957628728"
"FKTN","FKTN","-0.11895558872700801","0.333856065732284","0.999880957628728"
"KRTAP22-1","KRTAP22-1","0.0778149013455973","0.333866035924872","0.999880957628728"
"SBSPON","SBSPON","0.08735982513471902","0.333882728711503","0.999880957628728"
"NEPRO","NEPRO","-0.0898553675922518","0.333883172398715","0.999880957628728"
"ICK","ICK","-0.0842499735713318","0.33396608323530896","0.999880957628728"
"PGBD2","PGBD2","-0.0871496121639961","0.334004682873475","0.999880957628728"
"SCML2","SCML2","-0.0812156488695503","0.334046782107509","0.999880957628728"
"TMEM221","TMEM221","-0.0724823050284709","0.334053242719128","0.999880957628728"
"SEC11A","SEC11A","-0.0733283113451897","0.33410935603722197","0.999880957628728"
"DNAH3","DNAH3","0.0972366646726366","0.334335519031497","0.999880957628728"
"MYL10","MYL10","0.0710170185776144","0.334401403092081","0.999880957628728"
"ZNF135","ZNF135","0.10453618235707199","0.334439041423259","0.999880957628728"
"DDX20","DDX20","-0.0858252809016076","0.33456265348349606","0.999880957628728"
"GTSE1","GTSE1","0.0794143750327976","0.334608879129444","0.999880957628728"
"LAMTOR2","LAMTOR2","0.0632391129359782","0.334687206751141","0.999880957628728"
"RASAL1","RASAL1","0.11043482634228399","0.334745332362273","0.999880957628728"
"LOC100505549","LOC100505549","-0.0857980322366547","0.334747553383464","0.999880957628728"
"CYSRT1","CYSRT1","0.0705271363550892","0.334772185089861","0.999880957628728"
"SLCO1B1","SLCO1B1","-0.0827089500135054","0.33481225273129905","0.999880957628728"
"ZSCAN5B","ZSCAN5B","-0.123991549331119","0.33523966874788697","0.999880957628728"
"C4BPA","C4BPA","-0.10558818076060401","0.335342462621722","0.999880957628728"
"IL17REL","IL17REL","0.10664438063413","0.335430142545496","0.999880957628728"
"UBE2T","UBE2T","0.0832024763840415","0.33543952836842894","0.999880957628728"
"ANKRD16","ANKRD16","-0.0854071311790205","0.33552580975838103","0.999880957628728"
"DSPP","DSPP","0.0736809472422761","0.335565122311484","0.999880957628728"
"DGCR5","DGCR5","0.0743245722691421","0.335585810266008","0.999880957628728"
"LOC339803","LOC339803","-0.10174770018030801","0.33580628591631395","0.999880957628728"
"LOC401040","LOC401040","0.0926429153859614","0.335850744683147","0.999880957628728"
"SELENOW","SELENOW","-0.0710519982456592","0.335885982393655","0.999880957628728"
"SCFD1","SCFD1","-0.11185686450599198","0.33598704060443796","0.999880957628728"
"SLC7A6OS","SLC7A6OS","-0.0803140476112638","0.33612439944432","0.999880957628728"
"ETNK1","ETNK1","-0.0890966705110507","0.33620221236860304","0.999880957628728"
"KCNJ14","KCNJ14","0.109987690708509","0.33623462045138897","0.999880957628728"
"ATP6V1B1","ATP6V1B1","0.0816803985332095","0.33632277949895695","0.999880957628728"
"MZF1","MZF1","0.0808324420350264","0.336330090691032","0.999880957628728"
"AAR2","AAR2","-0.0843729782825982","0.336343173912376","0.999880957628728"
"ATP5F1EP2","ATP5F1EP2","-0.081288678312724","0.336350609381805","0.999880957628728"
"C9orf62","C9orf62","0.0785986519228841","0.33635566924588106","0.999880957628728"
"KRT40","KRT40","0.0890079006602296","0.336372604744645","0.999880957628728"
"CCDC159","CCDC159","0.0958420695211171","0.33638411174009003","0.999880957628728"
"TP73-AS1","TP73-AS1","0.101650539127219","0.336402560214293","0.999880957628728"
"CHST9","CHST9","0.0762167666427231","0.336465695172187","0.999880957628728"
"TULP2","TULP2","-0.110227638302125","0.33651464418306604","0.999880957628728"
"HINT2","HINT2","-0.0839760759994039","0.336540506650017","0.999880957628728"
"ZNF43","ZNF43","-0.144011285177697","0.336593259577265","0.999880957628728"
"CDK5R1","CDK5R1","-0.14682702076125798","0.3366541058551","0.999880957628728"
"POU6F1","POU6F1","0.11102662845571303","0.33685360731237896","0.999880957628728"
"AQP11","AQP11","-0.0813932281083343","0.3368965770191141","0.999880957628728"
"TWIST2","TWIST2","0.101463442733717","0.336919818720116","0.999880957628728"
"CHRNA6","CHRNA6","0.0843983761320342","0.336976974091219","0.999880957628728"
"CFAP65","CFAP65","0.0718338412455228","0.337019029269659","0.999880957628728"
"SGO1","SGO1","-0.0976924701170621","0.337062860512582","0.999880957628728"
"RWDD2B","RWDD2B","-0.128774354164365","0.337102964226515","0.999880957628728"
"FCN2","FCN2","0.0997708705858749","0.337132272906838","0.999880957628728"
"SLC22A16","SLC22A16","0.10179356797489099","0.33723773337733703","0.999880957628728"
"RING1","RING1","-0.0986028335521443","0.337389865299764","0.999880957628728"
"BHMT","BHMT","-0.0715543270639225","0.33741824750043103","0.999880957628728"
"PMS2CL","PMS2CL","0.0651062236697246","0.33742472336405205","0.999880957628728"
"SUCLG2","SUCLG2","-0.107815247224035","0.337486658336999","0.999880957628728"
"PHF6","PHF6","-0.0773150485619247","0.33765840419774606","0.999880957628728"
"SLC10A7","SLC10A7","-0.0880239591347518","0.33775043870854304","0.999880957628728"
"GRIN2D","GRIN2D","0.0877339696504809","0.337818621810139","0.999880957628728"
"ARFGEF2","ARFGEF2","-0.10043596941747","0.33783476959005","0.999880957628728"
"PDCL3","PDCL3","-0.0791910402619767","0.33785622673282506","0.999880957628728"
"TCTA","TCTA","-0.0671409354944856","0.337897207484235","0.999880957628728"
"SURF4","SURF4","-0.0772041298044748","0.337929961149069","0.999880957628728"
"RCN1","RCN1","-0.0779655349096373","0.33793896053569605","0.999880957628728"
"HSP90AB3P","HSP90AB3P","-0.0853022369664416","0.337946635118917","0.999880957628728"
"MTCL1","MTCL1","0.0680979996471045","0.33795731281265007","0.999880957628728"
"CRCP","CRCP","-0.0627362615337503","0.3380073473186889","0.999880957628728"
"UPK3B","UPK3B","0.0879912764211266","0.338048389872658","0.999880957628728"
"C11orf87","C11orf87","0.0775683204541853","0.338124180449116","0.999880957628728"
"ITGB5","ITGB5","-0.108349075492459","0.33818509371197997","0.999880957628728"
"WBP1L","WBP1L","-0.0833571715307819","0.338215772945474","0.999880957628728"
"VASP","VASP","0.0819610969240969","0.338238293105373","0.999880957628728"
"HGF","HGF","-0.13507689099126","0.33828179434758","0.999880957628728"
"GSC2","GSC2","0.0822210035423208","0.338369398041785","0.999880957628728"
"TBXAS1","TBXAS1","0.0494390190746241","0.33842070722768897","0.999880957628728"
"ZIC2","ZIC2","0.0703071752951132","0.33851472832661605","0.999880957628728"
"FBXL13","FBXL13","0.11599777655957302","0.33860421809024105","0.999880957628728"
"ESRRB","ESRRB","0.12112336503349401","0.33868448540471696","0.999880957628728"
"MIR188","MIR188","0.0874463622103274","0.338780383532513","0.999880957628728"
"GRIK2","GRIK2","0.0709741176626943","0.338987175296022","0.999880957628728"
"ETV3L","ETV3L","0.0913051310688093","0.339087265256337","0.999880957628728"
"ANAPC4","ANAPC4","-0.0804708448528118","0.33914354841874705","0.999880957628728"
"LOC100129455","LOC100129455","0.0830113753046113","0.339193869249921","0.999880957628728"
"PTHLH","PTHLH","0.079099471262337","0.33923331812813395","0.999880957628728"
"CSPG4P5","CSPG4P5","0.135038935728775","0.339493195542654","0.999880957628728"
"GOPC","GOPC","-0.0637962979760101","0.33955350523161404","0.999880957628728"
"HMMR","HMMR","-0.0841576515884626","0.339653778210628","0.999880957628728"
"APPBP2","APPBP2","-0.0778854598746754","0.339677576084476","0.999880957628728"
"PAAF1","PAAF1","-0.0799886899385776","0.33978470601506605","0.999880957628728"
"NEK4","NEK4","-0.0793658043838299","0.339959149192932","0.999880957628728"
"ANKRD60","ANKRD60","0.0824249870582996","0.33996705457475995","0.999880957628728"
"TSN","TSN","-0.0692639878527643","0.340033074278773","0.999880957628728"
"PPP4R3C","PPP4R3C","-0.140930908962392","0.34012365103449","0.999880957628728"
"NXPH3","NXPH3","0.0930308789032175","0.340185006868584","0.999880957628728"
"DUSP9","DUSP9","0.0980292283753244","0.34025230079868607","0.999880957628728"
"SMARCD1","SMARCD1","-0.0621672639084778","0.340336036974639","0.999880957628728"
"ADCY6","ADCY6","0.0767909280783208","0.34039606456547605","0.999880957628728"
"GGT5","GGT5","0.105144047379291","0.340463916377242","0.999880957628728"
"IL1RL2","IL1RL2","0.0723065470853967","0.340499822337078","0.999880957628728"
"SCRN1","SCRN1","-0.0667864408180847","0.340531832392979","0.999880957628728"
"CBY1","CBY1","0.0596388225472282","0.340597260275942","0.999880957628728"
"ALDH1A3","ALDH1A3","0.0786894777937333","0.340663283466699","0.999880957628728"
"ITGB3","ITGB3","-0.349328896752336","0.34066591692587705","0.999880957628728"
"RHAG","RHAG","0.0793381061872172","0.34073153666513106","0.999880957628728"
"MT1B","MT1B","0.0761821406770746","0.340798959133665","0.999880957628728"
"MBTD1","MBTD1","-0.0527915898577156","0.340937425630015","0.999880957628728"
"TOR1A","TOR1A","-0.0745474233882213","0.34096818797609","0.999880957628728"
"TMEM251","TMEM251","0.0540989481173746","0.3409890122224539","0.999880957628728"
"KIAA1211L","KIAA1211L","0.0894742536102147","0.341011202304406","0.999880957628728"
"RBM15B","RBM15B","-0.0914481259247601","0.341056762636118","0.999880957628728"
"FANCB","FANCB","-0.10658972724870099","0.341085752583483","0.999880957628728"
"EPYC","EPYC","-0.0902185575350583","0.341127008520583","0.999880957628728"
"XCR1","XCR1","0.0964740290087249","0.34114034772552504","0.999880957628728"
"HDAC3","HDAC3","-0.0639153982255252","0.341331241739026","0.999880957628728"
"KRTAP9-3","KRTAP9-3","0.0882138965221859","0.341349680837188","0.999880957628728"
"SUSD1","SUSD1","-0.0914874577056679","0.341390324418469","0.999880957628728"
"RSRP1","RSRP1","-0.083648161182051","0.34141660990148104","0.999880957628728"
"STEAP3","STEAP3","0.06910007541084","0.34148465196682803","0.999880957628728"
"C2CD4A","C2CD4A","0.105037790974992","0.341537701244997","0.999880957628728"
"NCAPH2","NCAPH2","0.0774837030877986","0.341577414473921","0.999880957628728"
"CLCN2","CLCN2","0.0818332026841873","0.34160134157613203","0.999880957628728"
"ARL6IP6","ARL6IP6","-0.0720241106888473","0.34162468291501397","0.999880957628728"
"TMEM236","TMEM236","0.0743566855618862","0.341710971838727","0.999880957628728"
"ZNF468","ZNF468","-0.0831503209634334","0.341716851582542","0.999880957628728"
"ATPAF2","ATPAF2","-0.0814868473350749","0.34179802851450397","0.999880957628728"
"CPEB1","CPEB1","-0.0722870467158305","0.341866654201041","0.999880957628728"
"MKRN9P","MKRN9P","-0.11436773894972999","0.3419812342951711","0.999880957628728"
"LRP5","LRP5","0.0772798416445415","0.341982314802486","0.999880957628728"
"PPP1R1C","PPP1R1C","0.108938550916021","0.34200082037654495","0.999880957628728"
"GAL3ST3","GAL3ST3","0.09371174654032902","0.34204109334908395","0.999880957628728"
"CCDC114","CCDC114","0.0786595665035197","0.342183858694449","0.999880957628728"
"TRIL","TRIL","0.0783244481396448","0.34233178220169297","0.999880957628728"
"TNFRSF13B","TNFRSF13B","0.0741490476049851","0.342431128274618","0.999880957628728"
"METRNL","METRNL","0.115069675413759","0.342463613890462","0.999880957628728"
"RALA","RALA","-0.0987165060829156","0.342472595845294","0.999880957628728"
"ELP4","ELP4","-0.0922213552845328","0.34251499725972195","0.999880957628728"
"ZNF230","ZNF230","-0.12289858782377198","0.342578607402815","0.999880957628728"
"MMP15","MMP15","0.0840501220224272","0.34261047663815103","0.999880957628728"
"GABRA5","GABRA5","0.0686804634270706","0.34264621520037003","0.999880957628728"
"RETSAT","RETSAT","-0.0706100898024573","0.342698541073261","0.999880957628728"
"SNORD115-3","SNORD115-3","-0.0802499100448633","0.34271776383648406","0.999880957628728"
"NRG2","NRG2","0.0681144994179661","0.342735696839429","0.999880957628728"
"TGFB2","TGFB2","0.10684247416210901","0.342736107156151","0.999880957628728"
"DTD2","DTD2","-0.139803802790569","0.34281156383626604","0.999880957628728"
"PIGM","PIGM","-0.0668807263054561","0.342871613850412","0.999880957628728"
"KCNJ10","KCNJ10","-0.0831967154446582","0.342873245856271","0.999880957628728"
"KNTC1","KNTC1","-0.10398554079046499","0.34291166239720694","0.999880957628728"
"GGPS1","GGPS1","-0.0573640379879592","0.34294756918325997","0.999880957628728"
"FOXA3","FOXA3","0.0770180545765227","0.342962856087903","0.999880957628728"
"PRR23B","PRR23B","0.0930933099982507","0.342986423643732","0.999880957628728"
"GJA4","GJA4","0.0970487428722828","0.343103301403307","0.999880957628728"
"SESN1","SESN1","-0.103734336950456","0.343133851138542","0.999880957628728"
"APPL1","APPL1","-0.0628817773737431","0.343197910659489","0.999880957628728"
"LRBA","LRBA","-0.0732101420094509","0.34326034397711797","0.999880957628728"
"GNRH1","GNRH1","-0.0931140960379047","0.34328660620193896","0.999880957628728"
"CLPX","CLPX","-0.0573862893639792","0.343302112170858","0.999880957628728"
"PDP1","PDP1","-0.0710848143096499","0.343438246992876","0.999880957628728"
"APOC1","APOC1","0.0783149376368151","0.343467688980731","0.999880957628728"
"FBXO21","FBXO21","-0.0688665337269079","0.343501859111377","0.999880957628728"
"DNAJC7","DNAJC7","-0.0560324366089908","0.34355745256139597","0.999880957628728"
"SOX14","SOX14","0.100842387323392","0.34359925667867697","0.999880957628728"
"PSMD14","PSMD14","-0.11124093355223","0.34363764508536504","0.999880957628728"
"ATAD2","ATAD2","-0.100035209724718","0.343673917728074","0.999880957628728"
"FNDC7","FNDC7","-0.0714431733792713","0.343898040237035","0.999880957628728"
"SLFN14","SLFN14","-0.18090842248963895","0.343978491522146","0.999880957628728"
"DCD","DCD","-0.0872472997360978","0.34399508830778097","0.999880957628728"
"UBE2DNL","UBE2DNL","0.0731453184702957","0.344018746783956","0.999880957628728"
"CDC16","CDC16","-0.109566893377812","0.34410540568431297","0.999880957628728"
"IARS","IARS","-0.0733811648505185","0.34411129844772304","0.999880957628728"
"ONECUT2","ONECUT2","0.0699539818487906","0.344118097173997","0.999880957628728"
"VWC2","VWC2","0.0981548058859527","0.344133869977308","0.999880957628728"
"WDFY3-AS2","WDFY3-AS2","0.0750686797593794","0.34413614858106895","0.999880957628728"
"PDHB","PDHB","-0.101328931034848","0.344224042187277","0.999880957628728"
"IGFBP6","IGFBP6","0.0673605278673879","0.34428518170394","0.999880957628728"
"CHRM4","CHRM4","0.0669230446889575","0.34436757978438803","0.999880957628728"
"MTMR2","MTMR2","-0.114834992802145","0.34442087876650296","0.999880957628728"
"HR","HR","0.0774572797753539","0.34448878020355106","0.999880957628728"
"AQP5","AQP5","0.0890257052258718","0.34467830306805797","0.999880957628728"
"PODXL2","PODXL2","0.0630648577935808","0.344695692869353","0.999880957628728"
"ACSL3","ACSL3","-0.11391374816365","0.344733603283291","0.999880957628728"
"UTF1","UTF1","0.0919438409781925","0.34475411337521195","0.999880957628728"
"TCTN2","TCTN2","-0.134508986648009","0.34478831176468105","0.999880957628728"
"MAP1LC3C","MAP1LC3C","0.111104357496179","0.34484022922912605","0.999880957628728"
"ABHD17A","ABHD17A","-0.0854105199089261","0.34486671659264306","0.999880957628728"
"CEBPE","CEBPE","0.0633624920099827","0.345203514537623","0.999880957628728"
"ARVCF","ARVCF","0.0716199986132029","0.345216199974412","0.999880957628728"
"ABHD5","ABHD5","0.0761827331010263","0.345375785017412","0.999880957628728"
"SCUBE1","SCUBE1","0.0881462103942292","0.345420682089962","0.999880957628728"
"MYH3","MYH3","0.0761112925031364","0.345452441392572","0.999880957628728"
"CDHR5","CDHR5","0.0866397302950812","0.345453661587234","0.999880957628728"
"PROP1","PROP1","0.0949845403023541","0.345630686296177","0.999880957628728"
"ADGRE4P","ADGRE4P","0.150229398345211","0.34567927392681397","0.999880957628728"
"LOC102723566","LOC102723566","0.0715693753926612","0.345680233171382","0.999880957628728"
"KCNJ1","KCNJ1","-0.13177946943479","0.34571428001358","0.999880957628728"
"APCDD1","APCDD1","0.0753973457308224","0.34580272320845595","0.999880957628728"
"TPRX1","TPRX1","0.13180869546486","0.34583561589599393","0.999880957628728"
"CAMP","CAMP","0.0842021770285548","0.345842646758003","0.999880957628728"
"FGF8","FGF8","0.0814921024648507","0.345916731626248","0.999880957628728"
"SRGAP1","SRGAP1","0.11097297606497301","0.346088008666531","0.999880957628728"
"IGFLR1","IGFLR1","-0.0684333839694222","0.346136759180015","0.999880957628728"
"ACP7","ACP7","0.136872957651251","0.346191311126754","0.999880957628728"
"PAN2","PAN2","-0.0958520549271853","0.34621614394795097","0.999880957628728"
"LINGO1","LINGO1","0.0822682342930579","0.346230150324473","0.999880957628728"
"LINC00028","LINC00028","-0.0905736938254096","0.34628222834590694","0.999880957628728"
"PTGR1","PTGR1","0.0848249284285769","0.34639414479293895","0.999880957628728"
"INTS6","INTS6","-0.0645102892242431","0.346413926140488","0.999880957628728"
"GNG4","GNG4","0.0798477522687744","0.34643668399261796","0.999880957628728"
"SHISA7","SHISA7","0.0831394760968998","0.34647333822414006","0.999880957628728"
"KY","KY","0.0646045006587004","0.346535564022103","0.999880957628728"
"SAC3D1","SAC3D1","0.0791136783790733","0.346616643633823","0.999880957628728"
"SSPO","SSPO","0.0712947215840156","0.34672637756384","0.999880957628728"
"MED17","MED17","-0.0855817201945008","0.34691256977782203","0.999880957628728"
"SNRNP70","SNRNP70","-0.113882890096075","0.34699905992960306","0.999880957628728"
"MRC2","MRC2","0.0751063609523559","0.347003484293087","0.999880957628728"
"KLHDC2","KLHDC2","-0.0622415817420876","0.34702652539355205","0.999880957628728"
"SEC24A","SEC24A","-0.0792398770735243","0.347103414307404","0.999880957628728"
"ACVR2B","ACVR2B","-0.0766975808475854","0.347155242319705","0.999880957628728"
"GFM1","GFM1","-0.0659643847327445","0.34716880761711305","0.999880957628728"
"TXNL1","TXNL1","-0.0718693623417668","0.347207634605268","0.999880957628728"
"THAP3","THAP3","0.0781906278079196","0.347337713972871","0.999880957628728"
"FHAD1","FHAD1","0.07897863987123","0.347359731731684","0.999880957628728"
"COQ10A","COQ10A","-0.0804503500914517","0.347375741611201","0.999880957628728"
"PIAS3","PIAS3","-0.0549518634798183","0.347393246403924","0.999880957628728"
"INA","INA","0.0698865056232005","0.347418413688088","0.999880957628728"
"ELP3","ELP3","-0.0799425223382642","0.34741914514827604","0.999880957628728"
"RBL2","RBL2","-0.0569471027900477","0.347557379424948","0.999880957628728"
"ITLN2","ITLN2","0.0871581108065307","0.347624799783803","0.999880957628728"
"GNGT1","GNGT1","-0.10153566429032301","0.34765241521099","0.999880957628728"
"EMC1","EMC1","-0.0903597731383972","0.34777082731945","0.999880957628728"
"CYP1A2","CYP1A2","0.0958549052018842","0.347773412465354","0.999880957628728"
"TECTB","TECTB","0.11083120273276","0.34784679444388106","0.999880957628728"
"MTHFD2L","MTHFD2L","0.0965952963102765","0.34796305314471804","0.999880957628728"
"ALOX12","ALOX12","-0.155908115795468","0.34808036147690696","0.999880957628728"
"ZKSCAN4","ZKSCAN4","-0.0760690725201885","0.348129807378829","0.999880957628728"
"FKBP9","FKBP9","0.0830215408662154","0.34818207929641","0.999880957628728"
"SRD5A1","SRD5A1","0.0746831656926794","0.348187782530866","0.999880957628728"
"MED9","MED9","0.0623169524525551","0.34820362617361406","0.999880957628728"
"MIR141","MIR141","0.119144514827362","0.348276678741967","0.999880957628728"
"PCGF2","PCGF2","0.0647046255004646","0.34840231729354204","0.999880957628728"
"TMEM190","TMEM190","0.0919902598321141","0.34840237391475104","0.999880957628728"
"AGL","AGL","-0.0905707299407474","0.348420807311741","0.999880957628728"
"FAM99A","FAM99A","0.11679938808068101","0.348437436431435","0.999880957628728"
"FMOD","FMOD","0.0877080817633704","0.34843814262172307","0.999880957628728"
"OLAH","OLAH","0.12345575464769401","0.348441022960167","0.999880957628728"
"RGS16","RGS16","0.072415740327882","0.348468410222765","0.999880957628728"
"GRIN1","GRIN1","0.0991403135059983","0.348485319798324","0.999880957628728"
"PRSS45","PRSS45","0.08157974608139901","0.348493778191202","0.999880957628728"
"IDNK","IDNK","-0.0576074967072273","0.348573280497015","0.999880957628728"
"DENND1A","DENND1A","0.069319561528685","0.348770277698208","0.999880957628728"
"HIST1H3H","HIST1H3H","-0.14546606377792903","0.348788449960834","0.999880957628728"
"SLC18A1","SLC18A1","0.0899431593818782","0.3487984619659831","0.999880957628728"
"MORC2","MORC2","-0.0849322130668639","0.34883539753071896","0.999880957628728"
"CLCF1","CLCF1","0.0832760891331503","0.348866718835806","0.999880957628728"
"FUK","FUK","0.0836007649642276","0.34891367585978805","0.999880957628728"
"PSG1","PSG1","0.11024077410963301","0.34910264849496403","0.999880957628728"
"ACTN2","ACTN2","0.0768263251242605","0.349143074951562","0.999880957628728"
"C12orf66","C12orf66","-0.0892295254632529","0.349168604764136","0.999880957628728"
"PHF14","PHF14","-0.0840909398931231","0.34923197832305203","0.999880957628728"
"IPO9","IPO9","-0.0848634398343862","0.349321515592871","0.999880957628728"
"ZDHHC21","ZDHHC21","-0.125470160324733","0.349330047442359","0.999880957628728"
"G6PC2","G6PC2","0.10181049412488699","0.34935306465911403","0.999880957628728"
"FEZ1","FEZ1","0.0823680553451176","0.349362147441537","0.999880957628728"
"FAM135A","FAM135A","-0.116869024404568","0.349396065245222","0.999880957628728"
"SMIM14","SMIM14","-0.0764758804969148","0.349409354998122","0.999880957628728"
"FOXN4","FOXN4","0.0867328649125056","0.34943177854519303","0.999880957628728"
"HPX","HPX","0.0744433588891447","0.349446332764111","0.999880957628728"
"CFAP73","CFAP73","0.0889809605480707","0.349487636243644","0.999880957628728"
"MTTP","MTTP","-0.0908911159671693","0.34960135992020197","0.999880957628728"
"LZTS2","LZTS2","0.0567866385762663","0.34970566277947096","0.999880957628728"
"SOCS1","SOCS1","-0.100720517813608","0.349739168307991","0.999880957628728"
"SPRTN","SPRTN","-0.081064548486566","0.34976315763496996","0.999880957628728"
"ZNF343","ZNF343","-0.0955630638855265","0.34981096219871805","0.999880957628728"
"FN3K","FN3K","-0.0743600708831424","0.349851291878082","0.999880957628728"
"OR4Q3","OR4Q3","0.11182823134840698","0.349967214594176","0.999880957628728"
"TTC22","TTC22","-0.0682479873832929","0.349996850088195","0.999880957628728"
"RPS19","RPS19","-0.0922415888734243","0.350029541822903","0.999880957628728"
"MGRN1","MGRN1","0.0676793911254521","0.35013470575204997","0.999880957628728"
"CA4","CA4","0.127412591349891","0.350177608709237","0.999880957628728"
"PPP1R14A","PPP1R14A","-0.0766942542269948","0.35022985128517403","0.999880957628728"
"SCAF4","SCAF4","-0.064989253420098","0.350277121453339","0.999880957628728"
"PAXX","PAXX","-0.07969914471943801","0.35028002409064196","0.999880957628728"
"CAVIN4","CAVIN4","-0.0870137885617668","0.35028922347607894","0.999880957628728"
"KCNJ13","KCNJ13","-0.0939592967636447","0.35036772017043105","0.999880957628728"
"MIR182","MIR182","0.10052213679776299","0.35053369669189","0.999880957628728"
"KCTD10","KCTD10","-0.0639657537844549","0.35063013444009006","0.999880957628728"
"SOS1","SOS1","-0.0758733445247533","0.350644664983992","0.999880957628728"
"SCNN1B","SCNN1B","0.0746328828654361","0.350657328700843","0.999880957628728"
"SSX3","SSX3","0.128835165236398","0.350832360469096","0.999880957628728"
"TBC1D2B","TBC1D2B","-0.0666616885001652","0.35091116651589","0.999880957628728"
